# BUSCO version is: 5.3.1 
# The lineage dataset is: chlorophyta_odb10 (Creation date: 2020-08-05, number of genomes: 16, number of BUSCOs: 1519)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
1537at3041	Complete	TRINITY_DN1115_c0_g1_i2:224-1645	644.6	367	https://www.orthodb.org/v10?query=1537at3041	Adenylosuccinate synthetase, chloroplastic
1541at3041	Missing
1553at3041	Missing
1569at3041	Complete	TRINITY_DN1932_c0_g2_i3:255-1436	675.1	339	https://www.orthodb.org/v10?query=1569at3041	26S proteasome regulatory subunit
1570at3041	Missing
1574at3041	Complete	TRINITY_DN26107_c0_g1_i1:1-1017	591.8	306	https://www.orthodb.org/v10?query=1574at3041	1-deoxy-D-xylulose 5-phosphate reductoisomerase
1576at3041	Complete	TRINITY_DN2315_c0_g1_i2:448-1416	635.2	308	https://www.orthodb.org/v10?query=1576at3041	Methionine aminopeptidase 2
1578at3041	Missing
1584at3041	Missing
1590at3041	Missing
1593at3041	Complete	TRINITY_DN5227_c0_g1_i1:228-1373	666.4	342	https://www.orthodb.org/v10?query=1593at3041	Tryptophan synthase
1594at3041	Missing
1596at3041	Missing
1597at3041	Fragmented	TRINITY_DN4132_c0_g2_i1:1-594	334.7	182	https://www.orthodb.org/v10?query=1597at3041	UDP-N-acetylglucosamine-dolichyl-phosphate N-acetylglucosaminephosphotransferase
1600at3041	Fragmented	TRINITY_DN27026_c0_g1_i1:41-532	244.3	141	https://www.orthodb.org/v10?query=1600at3041	Putative Serine/threonine-protein phosphatase 4 regulatory subunit 3
1601at3041	Missing
1610at3041	Duplicated	TRINITY_DN2306_c0_g4_i2:187-1158	460.0	242	https://www.orthodb.org/v10?query=1610at3041	Elongation factor Tu
1610at3041	Duplicated	TRINITY_DN41_c0_g1_i11:2419-3645	507.2	347	https://www.orthodb.org/v10?query=1610at3041	Elongation factor Tu
1610at3041	Duplicated	TRINITY_DN41_c0_g1_i1:2559-3785	507.2	347	https://www.orthodb.org/v10?query=1610at3041	Elongation factor Tu
1610at3041	Duplicated	TRINITY_DN41_c0_g1_i7:2256-3482	507.2	347	https://www.orthodb.org/v10?query=1610at3041	Elongation factor Tu
1621at3041	Missing
1622at3041	Complete	TRINITY_DN6698_c0_g1_i1:1-1116	610.4	300	https://www.orthodb.org/v10?query=1622at3041	Phosphoribulokinase
1627at3041	Complete	TRINITY_DN668_c0_g1_i2:808-2328	679.2	415	https://www.orthodb.org/v10?query=1627at3041	Inosine-5'-monophosphate dehydrogenase
1628at3041	Missing
1643at3041	Complete	TRINITY_DN6696_c0_g1_i1:1-954	341.8	237	https://www.orthodb.org/v10?query=1643at3041	predicted protein
1666at3041	Missing
1669at3041	Fragmented	TRINITY_DN2760_c0_g1_i2:168-752	281.4	167	https://www.orthodb.org/v10?query=1669at3041	Protein arginine N-methyltransferase
1670at3041	Missing
1683at3041	Complete	TRINITY_DN2853_c0_g1_i1:754-1965	522.7	305	https://www.orthodb.org/v10?query=1683at3041	Phosphoserine aminotransferase
1684at3041	Missing
1691at3041	Missing
1700at3041	Complete	TRINITY_DN32754_c0_g1_i1:2-754	400.3	223	https://www.orthodb.org/v10?query=1700at3041	Methylthiotransferase, N-terminal
1709at3041	Missing
1715at3041	Duplicated	TRINITY_DN513_c0_g1_i1:9-1166	579.1	329	https://www.orthodb.org/v10?query=1715at3041	Ribosomal protein L3
1715at3041	Duplicated	TRINITY_DN513_c0_g1_i3:9-1351	565.2	329	https://www.orthodb.org/v10?query=1715at3041	Ribosomal protein L3
1720at3041	Complete	TRINITY_DN32875_c0_g1_i1:44-664	382.3	200	https://www.orthodb.org/v10?query=1720at3041	Succinate--CoA ligase 
1722at3041	Missing
1727at3041	Complete	TRINITY_DN1965_c0_g2_i4:61-1845	738.0	495	https://www.orthodb.org/v10?query=1727at3041	Eukaryotic translation initiation factor 3 subunit A
1728at3041	Missing
1729at3041	Missing
1737at3041	Missing
1738at3041	Complete	TRINITY_DN1932_c0_g3_i1:7-1041	635.8	313	https://www.orthodb.org/v10?query=1738at3041	26S Proteasome regulatory subunit 6A
1739at3041	Fragmented	TRINITY_DN39_c0_g4_i1:3-764	382.7	221	https://www.orthodb.org/v10?query=1739at3041	DEAD box RNA helicase
1740at3041	Complete	TRINITY_DN205_c0_g1_i3:400-1704	642.8	359	https://www.orthodb.org/v10?query=1740at3041	subunit of exon junction complex
1742at3041	Complete	TRINITY_DN2625_c0_g1_i2:47-1534	631.4	369	https://www.orthodb.org/v10?query=1742at3041	ubiquinol:cytochrome c oxidoreductase 50 kDa core 1 subunit
1761at3041	Complete	TRINITY_DN7966_c0_g1_i1:317-1546	595.9	328	https://www.orthodb.org/v10?query=1761at3041	60S ribosomal protein L4
1763at3041	Missing
1770at3041	Complete	TRINITY_DN3250_c0_g2_i2:19-1656	304.8	389	https://www.orthodb.org/v10?query=1770at3041	P-loop containing nucleoside triphosphate hydrolase protein
1772at3041	Complete	TRINITY_DN15385_c0_g1_i1:2-925	534.4	270	https://www.orthodb.org/v10?query=1772at3041	Tryptophan-tRNA ligase
1800at3041	Missing
1804at3041	Duplicated	TRINITY_DN73_c0_g1_i10:2-1267	689.6	371	https://www.orthodb.org/v10?query=1804at3041	Nop domain
1804at3041	Duplicated	TRINITY_DN73_c0_g1_i4:2-1234	660.9	344	https://www.orthodb.org/v10?query=1804at3041	Nop domain
1805at3041	Complete	TRINITY_DN906_c0_g1_i1:0-566	328.8	164	https://www.orthodb.org/v10?query=1805at3041	IMP-specific 5'-nucleotidase
1808at3041	Missing
1815at3041	Fragmented	TRINITY_DN5129_c0_g1_i1:1-600	298.8	169	https://www.orthodb.org/v10?query=1815at3041	Ornithine carbamoyltransferase
1816at3041	Complete	TRINITY_DN5908_c0_g1_i1:464-1369	555.4	268	https://www.orthodb.org/v10?query=1816at3041	Serine/threonine-protein phosphatase
1817at3041	Missing
1820at3041	Complete	TRINITY_DN1059_c0_g1_i2:41-1210	661.8	335	https://www.orthodb.org/v10?query=1820at3041	S-adenosylmethionine synthase
1825at3041	Fragmented	TRINITY_DN2451_c0_g1_i2:16-444	197.9	122	https://www.orthodb.org/v10?query=1825at3041	Ankyrin repeat-containing domain
1826at3041	Complete	TRINITY_DN806_c0_g1_i1:297-1325	574.7	293	https://www.orthodb.org/v10?query=1826at3041	Deoxyhypusine synthase
1842at3041	Complete	TRINITY_DN24720_c0_g1_i1:175-1482	748.6	380	https://www.orthodb.org/v10?query=1842at3041	Eukaryotic release factor 1
1848at3041	Missing
1862at3041	Complete	TRINITY_DN4629_c0_g1_i1:453-1490	585.5	293	https://www.orthodb.org/v10?query=1862at3041	Ferredoxin--NADP reductase, chloroplastic
1863at3041	Complete	TRINITY_DN6509_c0_g1_i1:264-1775	602.1	385	https://www.orthodb.org/v10?query=1863at3041	Protoporphyrinogen oxidase
1864at3041	Fragmented	TRINITY_DN18972_c0_g1_i1:9-443	192.6	120	https://www.orthodb.org/v10?query=1864at3041	Phosphoacetylglucosamine mutase
1872at3041	Missing
1878at3041	Complete	TRINITY_DN24742_c0_g1_i1:160-837	322.2	197	https://www.orthodb.org/v10?query=1878at3041	predicted protein
1880at3041	Missing
1883at3041	Missing
1891at3041	Missing
1899at3041	Missing
1917at3041	Duplicated	TRINITY_DN2575_c0_g1_i1:382-1848	736.1	363	https://www.orthodb.org/v10?query=1917at3041	Serine/threonine protein phosphatase 2A regulatory subunit
1917at3041	Duplicated	TRINITY_DN2575_c0_g1_i3:1002-2510	736.0	363	https://www.orthodb.org/v10?query=1917at3041	Serine/threonine protein phosphatase 2A regulatory subunit
1922at3041	Fragmented	TRINITY_DN33457_c0_g1_i1:1-726	474.7	236	https://www.orthodb.org/v10?query=1922at3041	RNA (C5-cytosine) methyltransferase
1927at3041	Complete	TRINITY_DN871_c0_g1_i2:201-1883	403.0	252	https://www.orthodb.org/v10?query=1927at3041	cyclin dependent kinase
1937at3041	Missing
1952at3041	Fragmented	TRINITY_DN415_c0_g1_i1:173-775	264.8	147	https://www.orthodb.org/v10?query=1952at3041	predicted protein
1955at3041	Missing
1959at3041	Fragmented	TRINITY_DN1609_c0_g1_i2:391-984	202.4	133	https://www.orthodb.org/v10?query=1959at3041	Arogenate dehydratase
1961at3041	Missing
1966at3041	Fragmented	TRINITY_DN32568_c0_g1_i1:3-542	291.7	161	https://www.orthodb.org/v10?query=1966at3041	Pyridoxal phosphate-dependent transferase
1967at3041	Missing
1974at3041	Fragmented	TRINITY_DN8095_c0_g2_i1:1-699	455.2	217	https://www.orthodb.org/v10?query=1974at3041	Solanesyl diphosphate synthase
1985at3041	Missing
1990at3041	Duplicated	TRINITY_DN1295_c0_g1_i1:93-1265	621.9	320	https://www.orthodb.org/v10?query=1990at3041	Delta-aminolevulinic acid dehydratase
1990at3041	Duplicated	TRINITY_DN1295_c0_g1_i2:93-1319	595.6	320	https://www.orthodb.org/v10?query=1990at3041	Delta-aminolevulinic acid dehydratase
1997at3041	Complete	TRINITY_DN29134_c0_g1_i1:212-1183	488.7	284	https://www.orthodb.org/v10?query=1997at3041	predicted protein
1998at3041	Missing
2002at3041	Fragmented	TRINITY_DN21026_c0_g1_i1:40-204	91.1	53	https://www.orthodb.org/v10?query=2002at3041	Carboxypeptidase Taq
2014at3041	Complete	TRINITY_DN9482_c0_g1_i1:2-1342	654.5	393	https://www.orthodb.org/v10?query=2014at3041	Dihydrolipoyl dehydrogenase
2020at3041	Complete	TRINITY_DN33003_c0_g1_i1:1-423	237.3	134	https://www.orthodb.org/v10?query=2020at3041	ubiquitin activating enzyme E1
2042at3041	Complete	TRINITY_DN722_c0_g1_i1:1-930	443.8	269	https://www.orthodb.org/v10?query=2042at3041	Guanosine nucleotide diphosphate dissociation inhibitor
2043at3041	Complete	TRINITY_DN4601_c0_g1_i1:2-850	491.2	257	https://www.orthodb.org/v10?query=2043at3041	Chlorophyll synthetase
2044at3041	Missing
2051at3041	Complete	TRINITY_DN826_c0_g1_i1:174-1214	571.4	301	https://www.orthodb.org/v10?query=2051at3041	Tyrosyl-tRNA synthetase
2054at3041	Missing
2057at3041	Complete	TRINITY_DN11408_c0_g1_i1:946-2004	480.4	258	https://www.orthodb.org/v10?query=2057at3041	Porphobilinogen deaminase
2068at3041	Missing
2069at3041	Complete	TRINITY_DN2294_c0_g1_i1:225-1619	575.9	318	https://www.orthodb.org/v10?query=2069at3041	Cystathionine gamma-synthase
2073at3041	Complete	TRINITY_DN20734_c0_g1_i1:4-924	412.0	237	https://www.orthodb.org/v10?query=2073at3041	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
2088at3041	Fragmented	TRINITY_DN24878_c0_g1_i1:1-324	155.6	84	https://www.orthodb.org/v10?query=2088at3041	tRNA (guanine(26)-N(2))-dimethyltransferase
2101at3041	Complete	TRINITY_DN10171_c0_g2_i1:38-1333	549.5	324	https://www.orthodb.org/v10?query=2101at3041	Preprotein translocase secY subunit
2104at3041	Fragmented	TRINITY_DN17644_c0_g1_i1:22-297	211.3	89	https://www.orthodb.org/v10?query=2104at3041	Splicing factor 3a, subunit 3
2109at3041	Fragmented	TRINITY_DN744_c0_g1_i1:3-575	293.1	180	https://www.orthodb.org/v10?query=2109at3041	predicted protein
2110at3041	Missing
2112at3041	Complete	TRINITY_DN1049_c0_g2_i1:112-1146	431.6	256	https://www.orthodb.org/v10?query=2112at3041	mitochondrial carrier family
2124at3041	Complete	TRINITY_DN6061_c0_g1_i2:86-1270	392.6	291	https://www.orthodb.org/v10?query=2124at3041	NADH:ubiquinone oxidoreductase 39 kDa subunit
2130at3041	Duplicated	TRINITY_DN9132_c0_g1_i1:480-1508	506.0	269	https://www.orthodb.org/v10?query=2130at3041	3-isopropylmalate dehydrogenase
2130at3041	Duplicated	TRINITY_DN9132_c0_g1_i2:426-1454	506.0	269	https://www.orthodb.org/v10?query=2130at3041	3-isopropylmalate dehydrogenase
2134at3041	Complete	TRINITY_DN314_c0_g1_i3:37-1113	466.9	272	https://www.orthodb.org/v10?query=2134at3041	ATP synthase, F1 complex, gamma subunit
2137at3041	Missing
2139at3041	Missing
2152at3041	Complete	TRINITY_DN2115_c1_g1_i2:617-1924	259.2	360	https://www.orthodb.org/v10?query=2152at3041	EF-hand domain
2159at3041	Complete	TRINITY_DN4563_c0_g1_i1:60-1157	513.8	264	https://www.orthodb.org/v10?query=2159at3041	Phosphoribosylaminoimidazole-succinocarboxamide synthase
2181at3041	Missing
2182at3041	Fragmented	TRINITY_DN21615_c0_g1_i1:23-646	374.4	199	https://www.orthodb.org/v10?query=2182at3041	60S ribosomal export protein NMD3
2202at3041	Complete	TRINITY_DN17586_c0_g1_i1:1-552	325.1	173	https://www.orthodb.org/v10?query=2202at3041	Biotin synthase
2228at3041	Complete	TRINITY_DN21143_c0_g1_i1:245-1264	510.9	262	https://www.orthodb.org/v10?query=2228at3041	4-hydroxy-tetrahydrodipicolinate synthase
2231at3041	Missing
2233at3041	Complete	TRINITY_DN33500_c0_g1_i1:179-1072	391.1	237	https://www.orthodb.org/v10?query=2233at3041	WD40-repeat-containing domain
2243at3041	Complete	TRINITY_DN510_c0_g1_i3:225-1547	498.7	293	https://www.orthodb.org/v10?query=2243at3041	CDP-Ethanolamine synthase
2251at3041	Missing
2257at3041	Fragmented	TRINITY_DN21418_c0_g1_i1:1-243	80.8	69	https://www.orthodb.org/v10?query=2257at3041	Alpha/Beta hydrolase fold
2261at3041	Complete	TRINITY_DN5443_c0_g1_i1:0-344	247.9	111	https://www.orthodb.org/v10?query=2261at3041	Ribosomal RNA methyltransferase,Spb1,C-terminal
2267at3041	Missing
2268at3041	Missing
2269at3041	Missing
2281at3041	Missing
2282at3041	Missing
2298at3041	Complete	TRINITY_DN5089_c0_g1_i1:59-1174	293.8	238	https://www.orthodb.org/v10?query=2298at3041	N-acetyl-gamma-glutamyl-phosphate reductase
2317at3041	Missing
2318at3041	Missing
2327at3041	Missing
2338at3041	Fragmented	TRINITY_DN1716_c0_g1_i1:167-895	303.0	183	https://www.orthodb.org/v10?query=2338at3041	Putative U3 small nucleolar RNA-associated protein 7
2358at3041	Fragmented	TRINITY_DN6129_c0_g1_i1:56-304	135.2	74	https://www.orthodb.org/v10?query=2358at3041	Ferrodoxin-fold anticodon-binding domain
2366at3041	Complete	TRINITY_DN1627_c0_g1_i1:2-1345	494.1	280	https://www.orthodb.org/v10?query=2366at3041	Serine/threonine-protein kinase RIO1
2367at3041	Missing
2370at3041	Missing
2380at3041	Fragmented	TRINITY_DN26328_c0_g1_i1:2-577	296.2	166	https://www.orthodb.org/v10?query=2380at3041	WD40-repeat-containing domain
2390at3041	Missing
2395at3041	Duplicated	TRINITY_DN359_c0_g1_i1:809-1807	678.8	298	https://www.orthodb.org/v10?query=2395at3041	Ser/thr kinase
2395at3041	Duplicated	TRINITY_DN359_c0_g1_i2:178-1158	678.8	298	https://www.orthodb.org/v10?query=2395at3041	Ser/thr kinase
2395at3041	Duplicated	TRINITY_DN359_c0_g1_i3:849-1829	678.8	298	https://www.orthodb.org/v10?query=2395at3041	Ser/thr kinase
2397at3041	Complete	TRINITY_DN1558_c0_g1_i2:423-1856	664.0	376	https://www.orthodb.org/v10?query=2397at3041	Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B
2400at3041	Missing
2403at3041	Missing
2404at3041	Missing
2423at3041	Fragmented	TRINITY_DN35636_c0_g1_i1:5-355	141.1	96	https://www.orthodb.org/v10?query=2423at3041	Glycylpeptide N-tetradecanoyltransferase
2426at3041	Missing
2455at3041	Complete	TRINITY_DN3246_c0_g1_i1:75-1031	347.9	224	https://www.orthodb.org/v10?query=2455at3041	Glucose-6-phosphate 1-epimerase
2461at3041	Fragmented	TRINITY_DN35359_c0_g1_i1:2-451	236.7	138	https://www.orthodb.org/v10?query=2461at3041	Tryptophan-tRNA ligase
2463at3041	Missing
2467at3041	Missing
2470at3041	Missing
2490at3041	Missing
2496at3041	Complete	TRINITY_DN8428_c0_g1_i1:2-517	275.1	159	https://www.orthodb.org/v10?query=2496at3041	Subunit of retromer complex
2497at3041	Missing
2499at3041	Missing
2505at3041	Missing
2520at3041	Missing
2521at3041	Missing
2523at3041	Complete	TRINITY_DN1531_c0_g1_i2:12-962	393.9	233	https://www.orthodb.org/v10?query=2523at3041	Diaminopimelate epimerase
2528at3041	Missing
2531at3041	Missing
2533at3041	Missing
2544at3041	Missing
2547at3041	Missing
2553at3041	Missing
2555at3041	Missing
2576at3041	Duplicated	TRINITY_DN11689_c0_g1_i4:176-1447	343.8	380	https://www.orthodb.org/v10?query=2576at3041	RNA helicase
2576at3041	Duplicated	TRINITY_DN11689_c0_g1_i5:167-1390	331.1	365	https://www.orthodb.org/v10?query=2576at3041	RNA helicase
2580at3041	Missing
2581at3041	Fragmented	TRINITY_DN28719_c0_g1_i1:1-678	324.8	195	https://www.orthodb.org/v10?query=2581at3041	Triose phosphate translocator
2583at3041	Missing
2598at3041	Complete	TRINITY_DN2862_c0_g1_i1:79-1260	518.4	292	https://www.orthodb.org/v10?query=2598at3041	NADPH-protochlorophyllide oxidoreductase
2599at3041	Complete	TRINITY_DN24833_c0_g1_i1:42-398	316.2	118	https://www.orthodb.org/v10?query=2599at3041	serine/threonine protein kinase 15
2618at3041	Missing
2639at3041	Missing
2654at3041	Missing
2664at3041	Missing
2670at3041	Duplicated	TRINITY_DN8792_c0_g1_i1:2-1052	444.4	265	https://www.orthodb.org/v10?query=2670at3041	Ubiquitin specific protease, conserved site
2670at3041	Duplicated	TRINITY_DN8792_c0_g1_i2:2-967	444.4	265	https://www.orthodb.org/v10?query=2670at3041	Ubiquitin specific protease, conserved site
2671at3041	Missing
2687at3041	Duplicated	TRINITY_DN1620_c0_g1_i2:216-1121	81.8	242	https://www.orthodb.org/v10?query=2687at3041	WD40-repeat-containing domain
2687at3041	Duplicated	TRINITY_DN1620_c0_g1_i4:518-1126	74.4	160	https://www.orthodb.org/v10?query=2687at3041	WD40-repeat-containing domain
2687at3041	Duplicated	TRINITY_DN26491_c0_g1_i1:1-672	71.6	246	https://www.orthodb.org/v10?query=2687at3041	WD40-repeat-containing domain
2687at3041	Duplicated	TRINITY_DN5128_c0_g1_i1:21-806	81.8	201	https://www.orthodb.org/v10?query=2687at3041	WD40-repeat-containing domain
2687at3041	Duplicated	TRINITY_DN8840_c0_g1_i1:98-652	83.6	146	https://www.orthodb.org/v10?query=2687at3041	WD40-repeat-containing domain
2688at3041	Missing
2694at3041	Missing
2699at3041	Missing
2720at3041	Fragmented	TRINITY_DN4300_c0_g1_i1:0-542	332.7	168	https://www.orthodb.org/v10?query=2720at3041	Winged helix-like DNA-binding domain superfamily
2721at3041	Complete	TRINITY_DN1645_c0_g1_i3:2-997	390.3	239	https://www.orthodb.org/v10?query=2721at3041	Translation initiation factor 2, alpha subunit
2722at3041	Missing
2724at3041	Missing
2728at3041	Fragmented	TRINITY_DN5436_c0_g1_i1:139-684	188.7	115	https://www.orthodb.org/v10?query=2728at3041	Metal-dependent protein hydrolase
2729at3041	Missing
2743at3041	Missing
2749at3041	Complete	TRINITY_DN5788_c0_g1_i1:36-968	413.4	251	https://www.orthodb.org/v10?query=2749at3041	Putative import receptor subunit TOM40
2773at3041	Missing
2782at3041	Fragmented	TRINITY_DN5136_c0_g2_i1:23-406	257.5	127	https://www.orthodb.org/v10?query=2782at3041	GTP-binding protein OBG, C-terminal
2802at3041	Missing
2815at3041	Complete	TRINITY_DN229_c0_g2_i1:208-1332	526.8	324	https://www.orthodb.org/v10?query=2815at3041	Phosphoribosylamine--glycine ligase
2820at3041	Complete	TRINITY_DN9980_c0_g1_i1:2-787	434.0	244	https://www.orthodb.org/v10?query=2820at3041	Pyridoxal phosphate-dependent transferase
2831at3041	Missing
2837at3041	Missing
2843at3041	Complete	TRINITY_DN29402_c0_g1_i1:294-707	222.7	128	https://www.orthodb.org/v10?query=2843at3041	WD40-repeat-containing domain
2851at3041	Duplicated	TRINITY_DN7104_c0_g1_i1:38-925	515.9	256	https://www.orthodb.org/v10?query=2851at3041	26S proteasome non-ATPase regulatory subunit 14
2851at3041	Duplicated	TRINITY_DN7104_c0_g1_i2:113-937	491.9	237	https://www.orthodb.org/v10?query=2851at3041	26S proteasome non-ATPase regulatory subunit 14
2855at3041	Missing
2863at3041	Duplicated	TRINITY_DN4274_c0_g1_i1:378-1262	403.9	244	https://www.orthodb.org/v10?query=2863at3041	Eukaryotic translation initiation factor 3 subunit I
2863at3041	Duplicated	TRINITY_DN4274_c0_g1_i2:378-1349	456.5	275	https://www.orthodb.org/v10?query=2863at3041	Eukaryotic translation initiation factor 3 subunit I
2869at3041	Fragmented	TRINITY_DN3360_c0_g1_i1:3-494	163.4	120	https://www.orthodb.org/v10?query=2869at3041	predicted protein
2871at3041	Missing
2876at3041	Duplicated	TRINITY_DN278_c0_g1_i1:470-1582	307.6	332	https://www.orthodb.org/v10?query=2876at3041	Actin superfamily
2876at3041	Duplicated	TRINITY_DN278_c0_g1_i2:470-1543	289.6	318	https://www.orthodb.org/v10?query=2876at3041	Actin superfamily
2878at3041	Complete	TRINITY_DN7396_c0_g1_i1:13-846	329.5	179	https://www.orthodb.org/v10?query=2878at3041	Photosystem II stability/assembly factor HCF136
2892at3041	Missing
2896at3041	Missing
2903at3041	Missing
2909at3041	Missing
2919at3041	Missing
2930at3041	Complete	TRINITY_DN23863_c0_g1_i1:2-235	71.9	62	https://www.orthodb.org/v10?query=2930at3041	subunit of GARP complex
2931at3041	Missing
2932at3041	Missing
2936at3041	Missing
2940at3041	Duplicated	TRINITY_DN173_c0_g1_i4:111-1028	391.0	249	https://www.orthodb.org/v10?query=2940at3041	mitochondrial carrier family
2940at3041	Duplicated	TRINITY_DN173_c0_g1_i6:226-1119	387.1	246	https://www.orthodb.org/v10?query=2940at3041	mitochondrial carrier family
2941at3041	Missing
2945at3041	Complete	TRINITY_DN24989_c0_g1_i1:593-1489	406.7	245	https://www.orthodb.org/v10?query=2945at3041	Mitochondrial carrier family
2954at3041	Complete	TRINITY_DN767_c0_g2_i2:155-1114	370.9	235	https://www.orthodb.org/v10?query=2954at3041	60S acidic ribosomal protein P0
2959at3041	Missing
2960at3041	Missing
2969at3041	Complete	TRINITY_DN9958_c0_g1_i1:233-808	284.9	142	https://www.orthodb.org/v10?query=2969at3041	Geranylgeranyl diphosphate synthase
2971at3041	Complete	TRINITY_DN15179_c0_g1_i1:99-1085	526.2	249	https://www.orthodb.org/v10?query=2971at3041	Succinate--CoA ligase 
2976at3041	Complete	TRINITY_DN344_c0_g1_i1:1-891	389.8	217	https://www.orthodb.org/v10?query=2976at3041	Splicing factor 3a, subunit 1
2983at3041	Complete	TRINITY_DN8079_c0_g1_i1:205-1149	477.0	249	https://www.orthodb.org/v10?query=2983at3041	Protein kinase
2984at3041	Complete	TRINITY_DN1651_c0_g1_i2:32-823	369.4	262	https://www.orthodb.org/v10?query=2984at3041	Glutamic-gamma-semialdehyde dehydrogenase
2988at3041	Fragmented	TRINITY_DN434_c0_g2_i1:2-439	293.8	142	https://www.orthodb.org/v10?query=2988at3041	predicted protein
2990at3041	Complete	TRINITY_DN21113_c0_g1_i1:78-995	406.8	250	https://www.orthodb.org/v10?query=2990at3041	Indole-3-glycerol phosphate synthase
3005at3041	Fragmented	TRINITY_DN2083_c0_g1_i1:2-598	270.5	175	https://www.orthodb.org/v10?query=3005at3041	Putative 26S proteasome non-ATPase regulatory subunit 7
3009at3041	Missing
3012at3041	Complete	TRINITY_DN25538_c0_g1_i1:1-798	448.5	238	https://www.orthodb.org/v10?query=3012at3041	COP signalosome subunit 5
3019at3041	Complete	TRINITY_DN25995_c0_g1_i1:0-470	308.1	154	https://www.orthodb.org/v10?query=3019at3041	SKI-interacting protein, SKIP
3020at3041	Missing
3022at3041	Duplicated	TRINITY_DN22579_c0_g1_i1:13-720	100.4	127	https://www.orthodb.org/v10?query=3022at3041	Carboxypeptidase
3022at3041	Duplicated	TRINITY_DN817_c0_g2_i2:53-490	102.4	124	https://www.orthodb.org/v10?query=3022at3041	Carboxypeptidase
3028at3041	Fragmented	TRINITY_DN5241_c0_g1_i1:25-789	230.2	167	https://www.orthodb.org/v10?query=3028at3041	Deoxyhypusine hydroxylase
3029at3041	Complete	TRINITY_DN23339_c0_g1_i1:6-344	139.4	104	https://www.orthodb.org/v10?query=3029at3041	predicted protein
3034at3041	Missing
3050at3041	Missing
3061at3041	Missing
3062at3041	Duplicated	TRINITY_DN1669_c0_g1_i1:139-918	307.4	145	https://www.orthodb.org/v10?query=3062at3041	Low-CO2-inducible protein
3062at3041	Duplicated	TRINITY_DN1669_c0_g1_i2:98-520	305.6	137	https://www.orthodb.org/v10?query=3062at3041	Low-CO2-inducible protein
3069at3041	Missing
3079at3041	Missing
3080at3041	Missing
3096at3041	Missing
3106at3041	Missing
3112at3041	Fragmented	TRINITY_DN34745_c0_g1_i1:5-205	118.3	66	https://www.orthodb.org/v10?query=3112at3041	Protein RecA
3119at3041	Missing
3120at3041	Missing
3121at3041	Fragmented	TRINITY_DN3144_c0_g1_i1:5-664	275.0	154	https://www.orthodb.org/v10?query=3121at3041	predicted protein
3123at3041	Missing
3133at3041	Complete	TRINITY_DN3159_c0_g1_i1:200-1105	433.6	257	https://www.orthodb.org/v10?query=3133at3041	Malate dehydrogenase
3137at3041	Missing
3144at3041	Missing
3145at3041	Complete	TRINITY_DN2727_c0_g1_i1:153-1079	214.5	152	https://www.orthodb.org/v10?query=3145at3041	flagellar/basal body protein, PACRG-like protein
3151at3041	Missing
3152at3041	Duplicated	TRINITY_DN1017_c0_g1_i3:253-1326	512.8	289	https://www.orthodb.org/v10?query=3152at3041	Aspartate-semialdehyde dehydrogenase
3152at3041	Duplicated	TRINITY_DN1017_c0_g1_i5:253-1509	470.6	259	https://www.orthodb.org/v10?query=3152at3041	Aspartate-semialdehyde dehydrogenase
3153at3041	Missing
3173at3041	Fragmented	TRINITY_DN5127_c0_g1_i2:2-439	207.8	128	https://www.orthodb.org/v10?query=3173at3041	SC5D, C-5 sterol desaturase
3178at3041	Missing
3179at3041	Duplicated	TRINITY_DN203_c0_g1_i3:1-756	284.4	204	https://www.orthodb.org/v10?query=3179at3041	predicted protein
3179at3041	Duplicated	TRINITY_DN203_c0_g1_i4:1-930	328.5	240	https://www.orthodb.org/v10?query=3179at3041	predicted protein
3181at3041	Complete	TRINITY_DN7433_c0_g2_i1:75-956	520.6	260	https://www.orthodb.org/v10?query=3181at3041	Pyridoxal 5'-phosphate synthase subunit PdxS/SNZ
3188at3041	Missing
3198at3041	Duplicated	TRINITY_DN516_c0_g1_i1:133-1389	577.4	356	https://www.orthodb.org/v10?query=3198at3041	26S proteasome regulatory subunit
3198at3041	Duplicated	TRINITY_DN516_c0_g1_i2:133-1341	558.9	356	https://www.orthodb.org/v10?query=3198at3041	26S proteasome regulatory subunit
3202at3041	Fragmented	TRINITY_DN4120_c0_g2_i1:2-694	336.6	200	https://www.orthodb.org/v10?query=3202at3041	P-loop containing nucleoside triphosphate hydrolase protein
3208at3041	Missing
3216at3041	Missing
3217at3041	Missing
3222at3041	Missing
3232at3041	Duplicated	TRINITY_DN727_c0_g1_i1:10-1778	496.6	362	https://www.orthodb.org/v10?query=3232at3041	eukaryotic translation initiation factor 3, subunit 7
3232at3041	Duplicated	TRINITY_DN727_c0_g1_i2:10-1692	510.1	385	https://www.orthodb.org/v10?query=3232at3041	eukaryotic translation initiation factor 3, subunit 7
3239at3041	Duplicated	TRINITY_DN29710_c0_g1_i1:2-847	163.3	208	https://www.orthodb.org/v10?query=3239at3041	translation elongation factor 1-alpha
3239at3041	Duplicated	TRINITY_DN81_c0_g1_i1:20-1300	180.3	317	https://www.orthodb.org/v10?query=3239at3041	translation elongation factor 1-alpha
3240at3041	Missing
3254at3041	Missing
