# BUSCO version is: 5.3.1 
# The lineage dataset is: chlorophyta_odb10 (Creation date: 2020-08-05, number of genomes: 16, number of BUSCOs: 1519)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
1304at3041	Duplicated	TRINITY_DN3668_c0_g2_i3:484-1842	419.3	367	https://www.orthodb.org/v10?query=1304at3041	Aspartyl-tRNA synthetase
1304at3041	Duplicated	TRINITY_DN3668_c0_g2_i1:478-1842	418.7	367	https://www.orthodb.org/v10?query=1304at3041	Aspartyl-tRNA synthetase
1305at3041	Missing
1316at3041	Missing
1320at3041	Fragmented	TRINITY_DN36129_c0_g1_i1:7-768	395.7	222	https://www.orthodb.org/v10?query=1320at3041	Glutamate--cysteine ligase
1327at3041	Duplicated	TRINITY_DN9762_c0_g1_i2:113-1810	667.1	423	https://www.orthodb.org/v10?query=1327at3041	protein of endonuclease / exonuclease / phosphatase family
1327at3041	Duplicated	TRINITY_DN9762_c0_g1_i1:113-1384	573.8	341	https://www.orthodb.org/v10?query=1327at3041	protein of endonuclease / exonuclease / phosphatase family
1341at3041	Missing
1343at3041	Missing
1348at3041	Complete	TRINITY_DN50701_c0_g1_i1:2-1102	600.5	325	https://www.orthodb.org/v10?query=1348at3041	Argininosuccinate lyase
1350at3041	Missing
1364at3041	Complete	TRINITY_DN7085_c0_g1_i1:99-1175	153.0	338	https://www.orthodb.org/v10?query=1364at3041	Tyrosine--tRNA ligase
1366at3041	Missing
1379at3041	Missing
1385at3041	Missing
1391at3041	Missing
1410at3041	Missing
1418at3041	Missing
1422at3041	Fragmented	TRINITY_DN109674_c0_g1_i1:1-498	273.0	154	https://www.orthodb.org/v10?query=1422at3041	Quinolinate synthetase A
1428at3041	Missing
1434at3041	Missing
1445at3041	Missing
1459at3041	Duplicated	TRINITY_DN506_c0_g1_i5:1296-2735	430.1	370	https://www.orthodb.org/v10?query=1459at3041	Lysine--tRNA ligase
1459at3041	Duplicated	TRINITY_DN506_c0_g1_i8:172-1611	430.1	370	https://www.orthodb.org/v10?query=1459at3041	Lysine--tRNA ligase
1459at3041	Duplicated	TRINITY_DN28933_c0_g2_i1:18-1388	419.5	357	https://www.orthodb.org/v10?query=1459at3041	Lysine--tRNA ligase
1459at3041	Duplicated	TRINITY_DN21658_c0_g1_i1:1-1422	395.0	353	https://www.orthodb.org/v10?query=1459at3041	Lysine--tRNA ligase
1462at3041	Missing
1475at3041	Missing
1476at3041	Complete	TRINITY_DN124_c0_g1_i3:4-1350	706.3	379	https://www.orthodb.org/v10?query=1476at3041	Nop domain
1477at3041	Complete	TRINITY_DN12387_c0_g1_i1:253-1764	547.9	319	https://www.orthodb.org/v10?query=1477at3041	predicted protein
1479at3041	Missing
1490at3041	Complete	TRINITY_DN1236_c0_g1_i2:221-1522	711.3	397	https://www.orthodb.org/v10?query=1490at3041	WD40-repeat-containing domain
1503at3041	Fragmented	TRINITY_DN81533_c0_g1_i1:25-462	131.4	111	https://www.orthodb.org/v10?query=1503at3041	Dehydroquinate dehydratase
1504at3041	Missing
1511at3041	Missing
1512at3041	Complete	TRINITY_DN2475_c0_g1_i1:63-722	355.4	193	https://www.orthodb.org/v10?query=1512at3041	Ferrochelatase
1514at3041	Fragmented	TRINITY_DN3372_c0_g1_i1:1-570	271.1	162	https://www.orthodb.org/v10?query=1514at3041	V-type proton ATPase subunit
1518at3041	Fragmented	TRINITY_DN162_c3_g1_i2:3-728	437.8	214	https://www.orthodb.org/v10?query=1518at3041	ATPase, AAA-type, conserved site
1529at3041	Complete	TRINITY_DN27973_c0_g1_i1:1-726	342.0	196	https://www.orthodb.org/v10?query=1529at3041	Anthranilate synthase component I
1532at3041	Missing
1535at3041	Fragmented	TRINITY_DN33445_c0_g2_i1:1-774	345.8	212	https://www.orthodb.org/v10?query=1535at3041	WD40-repeat-containing domain
1537at3041	Duplicated	TRINITY_DN20714_c0_g1_i1:189-1712	644.6	367	https://www.orthodb.org/v10?query=1537at3041	Adenylosuccinate synthetase, chloroplastic
1537at3041	Duplicated	TRINITY_DN20714_c0_g1_i2:189-1610	644.6	367	https://www.orthodb.org/v10?query=1537at3041	Adenylosuccinate synthetase, chloroplastic
1541at3041	Duplicated	TRINITY_DN837_c0_g1_i4:972-1811	312.8	268	https://www.orthodb.org/v10?query=1541at3041	Bifunctional dihydrofolate reductase-thymidylate synthase
1541at3041	Duplicated	TRINITY_DN837_c0_g1_i5:972-1811	312.8	268	https://www.orthodb.org/v10?query=1541at3041	Bifunctional dihydrofolate reductase-thymidylate synthase
1553at3041	Missing
1569at3041	Complete	TRINITY_DN3671_c1_g3_i1:61-942	527.1	259	https://www.orthodb.org/v10?query=1569at3041	26S proteasome regulatory subunit
1570at3041	Missing
1574at3041	Complete	TRINITY_DN94130_c0_g1_i1:96-926	498.0	248	https://www.orthodb.org/v10?query=1574at3041	1-deoxy-D-xylulose 5-phosphate reductoisomerase
1576at3041	Fragmented	TRINITY_DN70457_c0_g1_i1:2-661	460.9	216	https://www.orthodb.org/v10?query=1576at3041	Methionine aminopeptidase 2
1578at3041	Missing
1584at3041	Missing
1590at3041	Missing
1593at3041	Complete	TRINITY_DN4882_c0_g1_i2:1155-2336	541.3	353	https://www.orthodb.org/v10?query=1593at3041	Tryptophan synthase
1594at3041	Missing
1596at3041	Missing
1597at3041	Missing
1600at3041	Missing
1601at3041	Missing
1610at3041	Duplicated	TRINITY_DN9_c0_g1_i6:5064-6230	583.2	348	https://www.orthodb.org/v10?query=1610at3041	Elongation factor Tu
1610at3041	Duplicated	TRINITY_DN1093_c1_g1_i1:125-1285	579.3	349	https://www.orthodb.org/v10?query=1610at3041	Elongation factor Tu
1610at3041	Duplicated	TRINITY_DN160_c0_g1_i16:2-1138	578.5	339	https://www.orthodb.org/v10?query=1610at3041	Elongation factor Tu
1610at3041	Duplicated	TRINITY_DN1093_c1_g1_i5:2-1159	577.5	347	https://www.orthodb.org/v10?query=1610at3041	Elongation factor Tu
1610at3041	Duplicated	TRINITY_DN1093_c1_g1_i2:2-1159	575.8	347	https://www.orthodb.org/v10?query=1610at3041	Elongation factor Tu
1610at3041	Duplicated	TRINITY_DN160_c0_g1_i8:2-1135	573.2	339	https://www.orthodb.org/v10?query=1610at3041	Elongation factor Tu
1610at3041	Duplicated	TRINITY_DN5_c0_g4_i4:4356-5552	571.0	349	https://www.orthodb.org/v10?query=1610at3041	Elongation factor Tu
1610at3041	Duplicated	TRINITY_DN5_c0_g4_i1:4356-5525	570.0	349	https://www.orthodb.org/v10?query=1610at3041	Elongation factor Tu
1610at3041	Duplicated	TRINITY_DN160_c0_g1_i11:99-1322	569.8	350	https://www.orthodb.org/v10?query=1610at3041	Elongation factor Tu
1610at3041	Duplicated	TRINITY_DN160_c0_g1_i1:2-1135	569.8	339	https://www.orthodb.org/v10?query=1610at3041	Elongation factor Tu
1610at3041	Duplicated	TRINITY_DN160_c0_g1_i7:190-1383	568.5	349	https://www.orthodb.org/v10?query=1610at3041	Elongation factor Tu
1610at3041	Duplicated	TRINITY_DN160_c0_g1_i3:2-1003	509.5	299	https://www.orthodb.org/v10?query=1610at3041	Elongation factor Tu
1610at3041	Duplicated	TRINITY_DN9_c0_g1_i1:1447-2673	507.9	347	https://www.orthodb.org/v10?query=1610at3041	Elongation factor Tu
1610at3041	Duplicated	TRINITY_DN9_c0_g1_i2:5064-6290	507.9	347	https://www.orthodb.org/v10?query=1610at3041	Elongation factor Tu
1610at3041	Duplicated	TRINITY_DN9_c0_g1_i7:311-1537	507.2	347	https://www.orthodb.org/v10?query=1610at3041	Elongation factor Tu
1621at3041	Missing
1622at3041	Complete	TRINITY_DN7076_c0_g2_i1:3-1118	610.4	300	https://www.orthodb.org/v10?query=1622at3041	Phosphoribulokinase
1627at3041	Duplicated	TRINITY_DN731_c0_g1_i4:117-1637	679.2	415	https://www.orthodb.org/v10?query=1627at3041	Inosine-5'-monophosphate dehydrogenase
1627at3041	Duplicated	TRINITY_DN731_c0_g1_i1:117-1604	676.4	414	https://www.orthodb.org/v10?query=1627at3041	Inosine-5'-monophosphate dehydrogenase
1628at3041	Missing
1643at3041	Complete	TRINITY_DN43150_c0_g1_i1:63-914	341.6	242	https://www.orthodb.org/v10?query=1643at3041	predicted protein
1666at3041	Duplicated	TRINITY_DN110151_c0_g1_i1:142-933	253.5	195	https://www.orthodb.org/v10?query=1666at3041	Poly(A) polymerase
1666at3041	Duplicated	TRINITY_DN110151_c0_g1_i2:142-846	253.5	195	https://www.orthodb.org/v10?query=1666at3041	Poly(A) polymerase
1669at3041	Fragmented	TRINITY_DN97614_c0_g1_i1:196-660	210.5	131	https://www.orthodb.org/v10?query=1669at3041	Protein arginine N-methyltransferase
1670at3041	Duplicated	TRINITY_DN8823_c0_g1_i1:158-1264	477.1	323	https://www.orthodb.org/v10?query=1670at3041	S-(hydroxymethyl)glutathione dehydrogenase
1670at3041	Duplicated	TRINITY_DN8823_c0_g1_i2:1557-2663	476.1	323	https://www.orthodb.org/v10?query=1670at3041	S-(hydroxymethyl)glutathione dehydrogenase
1670at3041	Duplicated	TRINITY_DN4028_c0_g1_i2:427-1527	472.9	323	https://www.orthodb.org/v10?query=1670at3041	S-(hydroxymethyl)glutathione dehydrogenase
1670at3041	Duplicated	TRINITY_DN4028_c0_g1_i3:1012-2118	472.2	323	https://www.orthodb.org/v10?query=1670at3041	S-(hydroxymethyl)glutathione dehydrogenase
1670at3041	Duplicated	TRINITY_DN8823_c0_g1_i5:158-1270	458.7	324	https://www.orthodb.org/v10?query=1670at3041	S-(hydroxymethyl)glutathione dehydrogenase
1683at3041	Complete	TRINITY_DN20251_c0_g1_i1:753-1964	522.7	305	https://www.orthodb.org/v10?query=1683at3041	Phosphoserine aminotransferase
1684at3041	Fragmented	TRINITY_DN40089_c0_g1_i1:220-519	114.9	81	https://www.orthodb.org/v10?query=1684at3041	predicted protein
1691at3041	Missing
1700at3041	Duplicated	TRINITY_DN5323_c0_g2_i1:131-1423	267.8	375	https://www.orthodb.org/v10?query=1700at3041	Methylthiotransferase, N-terminal
1700at3041	Duplicated	TRINITY_DN2917_c0_g1_i2:2657-3958	263.8	359	https://www.orthodb.org/v10?query=1700at3041	Methylthiotransferase, N-terminal
1700at3041	Duplicated	TRINITY_DN2917_c0_g1_i3:2656-3957	263.8	359	https://www.orthodb.org/v10?query=1700at3041	Methylthiotransferase, N-terminal
1700at3041	Duplicated	TRINITY_DN2250_c0_g1_i5:170-1387	250.4	351	https://www.orthodb.org/v10?query=1700at3041	Methylthiotransferase, N-terminal
1700at3041	Duplicated	TRINITY_DN2250_c0_g1_i6:170-1387	250.4	351	https://www.orthodb.org/v10?query=1700at3041	Methylthiotransferase, N-terminal
1709at3041	Duplicated	TRINITY_DN1452_c0_g1_i1:722-1924	439.2	342	https://www.orthodb.org/v10?query=1709at3041	Cysteine desulfurase
1709at3041	Duplicated	TRINITY_DN1452_c0_g1_i6:174-1376	439.2	342	https://www.orthodb.org/v10?query=1709at3041	Cysteine desulfurase
1709at3041	Duplicated	TRINITY_DN1452_c0_g1_i8:722-1924	439.2	342	https://www.orthodb.org/v10?query=1709at3041	Cysteine desulfurase
1709at3041	Duplicated	TRINITY_DN1984_c0_g1_i1:1834-3039	431.3	343	https://www.orthodb.org/v10?query=1709at3041	Cysteine desulfurase
1709at3041	Duplicated	TRINITY_DN1984_c0_g1_i3:3618-4823	431.3	343	https://www.orthodb.org/v10?query=1709at3041	Cysteine desulfurase
1709at3041	Duplicated	TRINITY_DN48750_c0_g1_i1:2-736	412.8	215	https://www.orthodb.org/v10?query=1709at3041	Cysteine desulfurase
1715at3041	Complete	TRINITY_DN109150_c0_g1_i1:485-1642	579.1	329	https://www.orthodb.org/v10?query=1715at3041	Ribosomal protein L3
1720at3041	Duplicated	TRINITY_DN1102_c0_g3_i1:3-1184	390.7	353	https://www.orthodb.org/v10?query=1720at3041	Succinate--CoA ligase 
1720at3041	Duplicated	TRINITY_DN1102_c0_g3_i2:3-1184	390.7	353	https://www.orthodb.org/v10?query=1720at3041	Succinate--CoA ligase 
1720at3041	Duplicated	TRINITY_DN1102_c0_g4_i1:5-637	386.3	203	https://www.orthodb.org/v10?query=1720at3041	Succinate--CoA ligase 
1720at3041	Duplicated	TRINITY_DN1102_c0_g1_i2:262-1413	369.5	352	https://www.orthodb.org/v10?query=1720at3041	Succinate--CoA ligase 
1720at3041	Duplicated	TRINITY_DN1102_c1_g2_i5:917-2068	345.0	354	https://www.orthodb.org/v10?query=1720at3041	Succinate--CoA ligase 
1720at3041	Duplicated	TRINITY_DN1102_c1_g2_i1:848-1999	343.7	354	https://www.orthodb.org/v10?query=1720at3041	Succinate--CoA ligase 
1720at3041	Duplicated	TRINITY_DN1102_c1_g2_i4:917-2068	343.7	354	https://www.orthodb.org/v10?query=1720at3041	Succinate--CoA ligase 
1720at3041	Duplicated	TRINITY_DN502_c0_g1_i3:1021-2184	343.6	354	https://www.orthodb.org/v10?query=1720at3041	Succinate--CoA ligase 
1720at3041	Duplicated	TRINITY_DN6151_c0_g1_i5:306-1463	342.1	355	https://www.orthodb.org/v10?query=1720at3041	Succinate--CoA ligase 
1722at3041	Missing
1727at3041	Duplicated	TRINITY_DN1389_c0_g1_i3:62-1819	730.5	490	https://www.orthodb.org/v10?query=1727at3041	Eukaryotic translation initiation factor 3 subunit A
1727at3041	Duplicated	TRINITY_DN1389_c0_g1_i1:62-1943	724.7	469	https://www.orthodb.org/v10?query=1727at3041	Eukaryotic translation initiation factor 3 subunit A
1728at3041	Missing
1729at3041	Missing
1737at3041	Missing
1738at3041	Fragmented	TRINITY_DN7491_c0_g1_i2:0-755	502.2	234	https://www.orthodb.org/v10?query=1738at3041	26S Proteasome regulatory subunit 6A
1739at3041	Complete	TRINITY_DN6826_c0_g2_i7:103-1104	370.1	279	https://www.orthodb.org/v10?query=1739at3041	DEAD box RNA helicase
1740at3041	Duplicated	TRINITY_DN5126_c0_g1_i6:83-1387	642.8	350	https://www.orthodb.org/v10?query=1740at3041	subunit of exon junction complex
1740at3041	Duplicated	TRINITY_DN5126_c0_g1_i9:118-1227	561.2	313	https://www.orthodb.org/v10?query=1740at3041	subunit of exon junction complex
1740at3041	Duplicated	TRINITY_DN5126_c0_g1_i4:83-1231	559.7	297	https://www.orthodb.org/v10?query=1740at3041	subunit of exon junction complex
1742at3041	Complete	TRINITY_DN885_c0_g1_i3:48-1535	631.4	369	https://www.orthodb.org/v10?query=1742at3041	ubiquinol:cytochrome c oxidoreductase 50 kDa core 1 subunit
1761at3041	Duplicated	TRINITY_DN385_c0_g1_i3:326-1680	596.8	305	https://www.orthodb.org/v10?query=1761at3041	60S ribosomal protein L4
1761at3041	Duplicated	TRINITY_DN385_c0_g1_i1:326-1555	595.9	328	https://www.orthodb.org/v10?query=1761at3041	60S ribosomal protein L4
1763at3041	Missing
1770at3041	Complete	TRINITY_DN3074_c0_g1_i1:228-845	128.2	161	https://www.orthodb.org/v10?query=1770at3041	P-loop containing nucleoside triphosphate hydrolase protein
1772at3041	Complete	TRINITY_DN4383_c0_g1_i3:21-1229	678.9	351	https://www.orthodb.org/v10?query=1772at3041	Tryptophan-tRNA ligase
1800at3041	Missing
1804at3041	Missing
1805at3041	Complete	TRINITY_DN42073_c0_g1_i1:0-737	382.5	203	https://www.orthodb.org/v10?query=1805at3041	IMP-specific 5'-nucleotidase
1808at3041	Missing
1815at3041	Complete	TRINITY_DN5895_c0_g1_i1:61-879	452.8	241	https://www.orthodb.org/v10?query=1815at3041	Ornithine carbamoyltransferase
1816at3041	Duplicated	TRINITY_DN1447_c0_g1_i5:981-1970	555.4	268	https://www.orthodb.org/v10?query=1816at3041	Serine/threonine-protein phosphatase
1816at3041	Duplicated	TRINITY_DN1447_c0_g1_i9:981-1886	555.4	268	https://www.orthodb.org/v10?query=1816at3041	Serine/threonine-protein phosphatase
1817at3041	Missing
1820at3041	Duplicated	TRINITY_DN514_c0_g1_i5:389-1558	661.8	335	https://www.orthodb.org/v10?query=1820at3041	S-adenosylmethionine synthase
1820at3041	Duplicated	TRINITY_DN514_c0_g1_i6:389-1558	661.8	335	https://www.orthodb.org/v10?query=1820at3041	S-adenosylmethionine synthase
1820at3041	Duplicated	TRINITY_DN514_c0_g1_i1:502-1443	563.1	278	https://www.orthodb.org/v10?query=1820at3041	S-adenosylmethionine synthase
1825at3041	Fragmented	TRINITY_DN3998_c0_g1_i1:17-463	205.2	126	https://www.orthodb.org/v10?query=1825at3041	Ankyrin repeat-containing domain
1826at3041	Complete	TRINITY_DN48760_c0_g1_i1:156-614	64.8	136	https://www.orthodb.org/v10?query=1826at3041	Deoxyhypusine synthase
1842at3041	Complete	TRINITY_DN12434_c0_g1_i1:128-1435	748.6	380	https://www.orthodb.org/v10?query=1842at3041	Eukaryotic release factor 1
1848at3041	Missing
1862at3041	Complete	TRINITY_DN65770_c0_g1_i1:150-1187	585.5	293	https://www.orthodb.org/v10?query=1862at3041	Ferredoxin--NADP reductase, chloroplastic
1863at3041	Fragmented	TRINITY_DN8534_c0_g1_i1:5-529	285.3	156	https://www.orthodb.org/v10?query=1863at3041	Protoporphyrinogen oxidase
1864at3041	Complete	TRINITY_DN2957_c0_g1_i2:1-984	49.8	190	https://www.orthodb.org/v10?query=1864at3041	Phosphoacetylglucosamine mutase
1872at3041	Complete	TRINITY_DN66605_c0_g1_i1:1-543	271.1	152	https://www.orthodb.org/v10?query=1872at3041	EF-hand domain
1878at3041	Complete	TRINITY_DN44209_c0_g1_i2:2-586	244.4	175	https://www.orthodb.org/v10?query=1878at3041	predicted protein
1880at3041	Missing
1883at3041	Missing
1891at3041	Missing
1899at3041	Missing
1917at3041	Complete	TRINITY_DN11486_c0_g1_i1:269-1735	736.1	363	https://www.orthodb.org/v10?query=1917at3041	Serine/threonine protein phosphatase 2A regulatory subunit
1922at3041	Missing
1927at3041	Complete	TRINITY_DN36203_c0_g1_i1:60-866	375.1	211	https://www.orthodb.org/v10?query=1927at3041	cyclin dependent kinase
1937at3041	Missing
1952at3041	Fragmented	TRINITY_DN2287_c0_g1_i3:26-628	264.8	147	https://www.orthodb.org/v10?query=1952at3041	predicted protein
1955at3041	Missing
1959at3041	Complete	TRINITY_DN5800_c0_g1_i1:119-859	283.4	179	https://www.orthodb.org/v10?query=1959at3041	Arogenate dehydratase
1961at3041	Missing
1966at3041	Complete	TRINITY_DN8212_c0_g1_i1:1-831	382.1	212	https://www.orthodb.org/v10?query=1966at3041	Pyridoxal phosphate-dependent transferase
1967at3041	Missing
1974at3041	Fragmented	TRINITY_DN71001_c0_g1_i1:0-887	427.6	211	https://www.orthodb.org/v10?query=1974at3041	Solanesyl diphosphate synthase
1985at3041	Missing
1990at3041	Duplicated	TRINITY_DN48807_c0_g1_i1:2-616	367.6	189	https://www.orthodb.org/v10?query=1990at3041	Delta-aminolevulinic acid dehydratase
1990at3041	Duplicated	TRINITY_DN1187_c0_g1_i2:2868-3839	360.4	305	https://www.orthodb.org/v10?query=1990at3041	Delta-aminolevulinic acid dehydratase
1997at3041	Fragmented	TRINITY_DN111811_c0_g1_i1:2-538	251.4	143	https://www.orthodb.org/v10?query=1997at3041	predicted protein
1998at3041	Missing
2002at3041	Fragmented	TRINITY_DN117012_c0_g1_i1:2-217	91.6	57	https://www.orthodb.org/v10?query=2002at3041	Carboxypeptidase Taq
2014at3041	Duplicated	TRINITY_DN6151_c0_g1_i5:1658-3052	419.3	400	https://www.orthodb.org/v10?query=2014at3041	Dihydrolipoyl dehydrogenase
2014at3041	Duplicated	TRINITY_DN502_c0_g1_i1:1218-2627	414.7	410	https://www.orthodb.org/v10?query=2014at3041	Dihydrolipoyl dehydrogenase
2014at3041	Duplicated	TRINITY_DN502_c0_g1_i3:2408-3817	414.7	410	https://www.orthodb.org/v10?query=2014at3041	Dihydrolipoyl dehydrogenase
2020at3041	Missing
2042at3041	Complete	TRINITY_DN5685_c0_g1_i1:75-746	306.8	183	https://www.orthodb.org/v10?query=2042at3041	Guanosine nucleotide diphosphate dissociation inhibitor
2043at3041	Missing
2044at3041	Missing
2051at3041	Complete	TRINITY_DN11616_c0_g1_i1:105-1145	571.4	301	https://www.orthodb.org/v10?query=2051at3041	Tyrosyl-tRNA synthetase
2054at3041	Missing
2057at3041	Complete	TRINITY_DN94845_c0_g1_i1:646-1704	483.4	258	https://www.orthodb.org/v10?query=2057at3041	Porphobilinogen deaminase
2068at3041	Missing
2069at3041	Duplicated	TRINITY_DN82399_c0_g1_i1:4-906	298.7	168	https://www.orthodb.org/v10?query=2069at3041	Cystathionine gamma-synthase
2069at3041	Duplicated	TRINITY_DN82399_c0_g1_i3:4-906	298.7	168	https://www.orthodb.org/v10?query=2069at3041	Cystathionine gamma-synthase
2069at3041	Duplicated	TRINITY_DN12711_c0_g1_i1:3-470	264.4	144	https://www.orthodb.org/v10?query=2069at3041	Cystathionine gamma-synthase
2073at3041	Complete	TRINITY_DN2269_c0_g1_i1:3-767	342.3	197	https://www.orthodb.org/v10?query=2073at3041	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
2088at3041	Missing
2101at3041	Missing
2104at3041	Missing
2109at3041	Missing
2110at3041	Missing
2112at3041	Complete	TRINITY_DN63841_c0_g1_i1:392-1426	431.6	256	https://www.orthodb.org/v10?query=2112at3041	mitochondrial carrier family
2124at3041	Complete	TRINITY_DN3449_c0_g1_i1:349-1533	392.6	291	https://www.orthodb.org/v10?query=2124at3041	NADH:ubiquinone oxidoreductase 39 kDa subunit
2130at3041	Complete	TRINITY_DN109439_c0_g1_i1:196-1224	506.0	269	https://www.orthodb.org/v10?query=2130at3041	3-isopropylmalate dehydrogenase
2134at3041	Complete	TRINITY_DN2021_c0_g1_i3:37-1113	466.9	272	https://www.orthodb.org/v10?query=2134at3041	ATP synthase, F1 complex, gamma subunit
2137at3041	Missing
2139at3041	Missing
2152at3041	Duplicated	TRINITY_DN23956_c0_g1_i4:102-1418	269.7	390	https://www.orthodb.org/v10?query=2152at3041	EF-hand domain
2152at3041	Duplicated	TRINITY_DN23956_c0_g1_i6:576-1883	259.2	360	https://www.orthodb.org/v10?query=2152at3041	EF-hand domain
2152at3041	Duplicated	TRINITY_DN23956_c0_g1_i13:102-1304	257.3	356	https://www.orthodb.org/v10?query=2152at3041	EF-hand domain
2152at3041	Duplicated	TRINITY_DN23956_c0_g1_i2:0-1106	239.9	311	https://www.orthodb.org/v10?query=2152at3041	EF-hand domain
2159at3041	Duplicated	TRINITY_DN574_c0_g1_i2:142-1239	513.8	264	https://www.orthodb.org/v10?query=2159at3041	Phosphoribosylaminoimidazole-succinocarboxamide synthase
2159at3041	Duplicated	TRINITY_DN574_c0_g1_i1:152-955	441.0	230	https://www.orthodb.org/v10?query=2159at3041	Phosphoribosylaminoimidazole-succinocarboxamide synthase
2181at3041	Missing
2182at3041	Complete	TRINITY_DN19877_c0_g1_i1:0-881	565.1	284	https://www.orthodb.org/v10?query=2182at3041	60S ribosomal export protein NMD3
2202at3041	Duplicated	TRINITY_DN80997_c0_g1_i1:169-1110	408.6	301	https://www.orthodb.org/v10?query=2202at3041	Biotin synthase
2202at3041	Duplicated	TRINITY_DN95442_c0_g1_i1:2-580	347.7	183	https://www.orthodb.org/v10?query=2202at3041	Biotin synthase
2228at3041	Complete	TRINITY_DN110921_c0_g1_i1:174-1001	461.2	236	https://www.orthodb.org/v10?query=2228at3041	4-hydroxy-tetrahydrodipicolinate synthase
2231at3041	Fragmented	TRINITY_DN94478_c0_g1_i1:397-606	96.9	64	https://www.orthodb.org/v10?query=2231at3041	Beta-catenin-like protein 1
2233at3041	Complete	TRINITY_DN26345_c0_g2_i1:2-763	322.5	194	https://www.orthodb.org/v10?query=2233at3041	WD40-repeat-containing domain
2243at3041	Complete	TRINITY_DN30166_c0_g1_i1:2-667	288.9	141	https://www.orthodb.org/v10?query=2243at3041	CDP-Ethanolamine synthase
2251at3041	Fragmented	TRINITY_DN49208_c0_g1_i1:6-659	356.8	200	https://www.orthodb.org/v10?query=2251at3041	Cyclopropane-fatty-acyl-phospholipid synthase
2257at3041	Fragmented	TRINITY_DN56184_c0_g1_i1:37-225	77.8	55	https://www.orthodb.org/v10?query=2257at3041	Alpha/Beta hydrolase fold
2261at3041	Missing
2267at3041	Missing
2268at3041	Missing
2269at3041	Missing
2281at3041	Duplicated	TRINITY_DN9805_c0_g1_i2:162-1079	432.5	254	https://www.orthodb.org/v10?query=2281at3041	Farnesyl diphosphate synthase
2281at3041	Duplicated	TRINITY_DN9805_c0_g1_i1:162-998	411.9	240	https://www.orthodb.org/v10?query=2281at3041	Farnesyl diphosphate synthase
2282at3041	Missing
2298at3041	Complete	TRINITY_DN4170_c0_g1_i1:389-1504	293.8	238	https://www.orthodb.org/v10?query=2298at3041	N-acetyl-gamma-glutamyl-phosphate reductase
2317at3041	Missing
2318at3041	Missing
2327at3041	Missing
2338at3041	Fragmented	TRINITY_DN103744_c0_g1_i1:10-369	133.0	101	https://www.orthodb.org/v10?query=2338at3041	Putative U3 small nucleolar RNA-associated protein 7
2358at3041	Complete	TRINITY_DN2283_c0_g1_i3:775-1434	146.4	199	https://www.orthodb.org/v10?query=2358at3041	Ferrodoxin-fold anticodon-binding domain
2366at3041	Fragmented	TRINITY_DN1693_c0_g1_i2:3-1244	466.8	250	https://www.orthodb.org/v10?query=2366at3041	Serine/threonine-protein kinase RIO1
2367at3041	Missing
2370at3041	Missing
2380at3041	Fragmented	TRINITY_DN113481_c0_g1_i1:1-717	371.3	204	https://www.orthodb.org/v10?query=2380at3041	WD40-repeat-containing domain
2390at3041	Missing
2395at3041	Duplicated	TRINITY_DN65294_c0_g1_i2:236-1234	678.8	298	https://www.orthodb.org/v10?query=2395at3041	Ser/thr kinase
2395at3041	Duplicated	TRINITY_DN8867_c0_g2_i1:741-1625	595.3	281	https://www.orthodb.org/v10?query=2395at3041	Ser/thr kinase
2397at3041	Complete	TRINITY_DN11962_c0_g1_i3:916-2268	632.7	359	https://www.orthodb.org/v10?query=2397at3041	Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B
2400at3041	Missing
2403at3041	Missing
2404at3041	Missing
2423at3041	Complete	TRINITY_DN40288_c0_g2_i1:145-1317	483.0	317	https://www.orthodb.org/v10?query=2423at3041	Glycylpeptide N-tetradecanoyltransferase
2426at3041	Missing
2455at3041	Fragmented	TRINITY_DN24017_c0_g1_i1:1-660	283.0	171	https://www.orthodb.org/v10?query=2455at3041	Glucose-6-phosphate 1-epimerase
2461at3041	Missing
2463at3041	Missing
2467at3041	Complete	TRINITY_DN96375_c0_g1_i1:34-948	159.8	285	https://www.orthodb.org/v10?query=2467at3041	Pyridoxal phosphate-dependent transferase
2470at3041	Missing
2490at3041	Fragmented	TRINITY_DN20594_c0_g1_i1:0-791	249.4	202	https://www.orthodb.org/v10?query=2490at3041	Steroid dehydrogenase
2496at3041	Missing
2497at3041	Missing
2499at3041	Duplicated	TRINITY_DN52579_c0_g1_i1:30-761	230.9	145	https://www.orthodb.org/v10?query=2499at3041	Acetolactate synthase small subunit
2499at3041	Duplicated	TRINITY_DN49417_c0_g1_i1:41-592	206.6	140	https://www.orthodb.org/v10?query=2499at3041	Acetolactate synthase small subunit
2505at3041	Missing
2520at3041	Missing
2521at3041	Missing
2523at3041	Complete	TRINITY_DN1568_c0_g1_i1:5-814	389.3	228	https://www.orthodb.org/v10?query=2523at3041	Diaminopimelate epimerase
2528at3041	Missing
2531at3041	Missing
2533at3041	Missing
2544at3041	Missing
2547at3041	Fragmented	TRINITY_DN4055_c0_g1_i1:39-452	184.9	122	https://www.orthodb.org/v10?query=2547at3041	RNA 3'-terminal phosphate cyclase
2553at3041	Missing
2555at3041	Missing
2576at3041	Missing
2580at3041	Missing
