# BUSCO version is: 5.3.1 
# The lineage dataset is: chlorophyta_odb10 (Creation date: 2020-08-05, number of genomes: 16, number of BUSCOs: 1519)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
1148at3041	Duplicated	TRINITY_DN58_c0_g1_i7:48-1367	719.3	344	https://www.orthodb.org/v10?query=1148at3041	Eukaryotic initiation factor 4A-like protein
1149at3041	Complete	TRINITY_DN1899_c0_g1_i1:74-1786	752.3	417	https://www.orthodb.org/v10?query=1149at3041	Prolyl-tRNA synthetase
1170at3041	Duplicated	TRINITY_DN77_c0_g1_i1:442-1707	257.1	360	https://www.orthodb.org/v10?query=1170at3041	Tubulin gamma chain
1170at3041	Duplicated	TRINITY_DN77_c0_g1_i2:442-1918	251.1	360	https://www.orthodb.org/v10?query=1170at3041	Tubulin gamma chain
1170at3041	Duplicated	TRINITY_DN77_c0_g1_i4:697-1962	257.1	360	https://www.orthodb.org/v10?query=1170at3041	Tubulin gamma chain
1170at3041	Duplicated	TRINITY_DN77_c0_g1_i5:697-1944	248.1	353	https://www.orthodb.org/v10?query=1170at3041	Tubulin gamma chain
1170at3041	Duplicated	TRINITY_DN77_c0_g1_i7:442-1707	256.8	360	https://www.orthodb.org/v10?query=1170at3041	Tubulin gamma chain
1170at3041	Duplicated	TRINITY_DN77_c0_g1_i8:697-1962	256.8	360	https://www.orthodb.org/v10?query=1170at3041	Tubulin gamma chain
1176at3041	Duplicated	TRINITY_DN258_c1_g1_i10:340-2367	691.6	369	https://www.orthodb.org/v10?query=1176at3041	Nuclear/nucleolar GTPase 2
1176at3041	Duplicated	TRINITY_DN258_c1_g1_i13:359-2386	691.6	369	https://www.orthodb.org/v10?query=1176at3041	Nuclear/nucleolar GTPase 2
1176at3041	Duplicated	TRINITY_DN258_c1_g1_i6:969-3194	691.2	369	https://www.orthodb.org/v10?query=1176at3041	Nuclear/nucleolar GTPase 2
1183at3041	Missing
1187at3041	Missing
1194at3041	Duplicated	TRINITY_DN1010_c0_g1_i3:103-1488	823.9	403	https://www.orthodb.org/v10?query=1194at3041	Threonine synthase
1194at3041	Duplicated	TRINITY_DN1010_c0_g1_i5:103-1563	823.5	403	https://www.orthodb.org/v10?query=1194at3041	Threonine synthase
1195at3041	Fragmented	TRINITY_DN27288_c0_g1_i1:14-550	184.7	145	https://www.orthodb.org/v10?query=1195at3041	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate-2, 6-diaminopimelate ligase 1
1201at3041	Missing
1211at3041	Complete	TRINITY_DN3150_c0_g1_i1:597-1820	731.2	355	https://www.orthodb.org/v10?query=1211at3041	Cytoplasmic DExD/H-box RNA helicase
1229at3041	Complete	TRINITY_DN40855_c0_g1_i1:3-665	321.9	195	https://www.orthodb.org/v10?query=1229at3041	WD40-repeat-containing domain
1233at3041	Duplicated	TRINITY_DN3822_c0_g1_i2:0-1532	463.3	345	https://www.orthodb.org/v10?query=1233at3041	Phosphoribosylaminoimidazole carboxylase, eukaryotic-type
1233at3041	Duplicated	TRINITY_DN3822_c0_g1_i3:0-1442	455.0	346	https://www.orthodb.org/v10?query=1233at3041	Phosphoribosylaminoimidazole carboxylase, eukaryotic-type
1235at3041	Missing
1240at3041	Fragmented	TRINITY_DN19773_c0_g1_i1:9-596	303.7	173	https://www.orthodb.org/v10?query=1240at3041	Ubiquitin carboxyl-terminal hydrolase
1242at3041	Complete	TRINITY_DN21552_c0_g1_i1:124-1539	645.9	316	https://www.orthodb.org/v10?query=1242at3041	Threonine-tRNA ligase
1247at3041	Missing
1248at3041	Complete	TRINITY_DN4570_c0_g1_i5:1830-3374	715.4	405	https://www.orthodb.org/v10?query=1248at3041	Uridine 5'-monophosphate synthase
1256at3041	Complete	TRINITY_DN4369_c0_g1_i3:37-1248	533.0	337	https://www.orthodb.org/v10?query=1256at3041	O-acetyltransferase-related protein
1257at3041	Complete	TRINITY_DN306_c0_g1_i2:66-2207	921.6	570	https://www.orthodb.org/v10?query=1257at3041	Eukaryotic translation initiation factor 3 subunit B
1265at3041	Fragmented	TRINITY_DN10431_c0_g1_i1:1-195	158.7	64	https://www.orthodb.org/v10?query=1265at3041	DNA topoisomerase, type IIA, subunit A/C-terminal
1267at3041	Complete	TRINITY_DN5267_c0_g1_i1:3-1169	635.4	299	https://www.orthodb.org/v10?query=1267at3041	UDP-glucose
1271at3041	Missing
1278at3041	Missing
1280at3041	Missing
1282at3041	Complete	TRINITY_DN600_c0_g1_i2:322-1374	465.2	311	https://www.orthodb.org/v10?query=1282at3041	Mitogen-activated protein kinase
1301at3041	Missing
1303at3041	Complete	TRINITY_DN15535_c0_g1_i1:559-2181	676.2	405	https://www.orthodb.org/v10?query=1303at3041	4-alpha-glucanotransferase
1304at3041	Missing
1305at3041	Missing
1316at3041	Missing
1320at3041	Missing
1327at3041	Complete	TRINITY_DN9493_c0_g1_i1:25-1722	667.1	423	https://www.orthodb.org/v10?query=1327at3041	protein of endonuclease / exonuclease / phosphatase family
1341at3041	Complete	TRINITY_DN16521_c0_g1_i1:0-971	499.2	301	https://www.orthodb.org/v10?query=1341at3041	Signal recognition particle receptor subunit alpha
1343at3041	Missing
1348at3041	Missing
1350at3041	Missing
1364at3041	Missing
1366at3041	Fragmented	TRINITY_DN38965_c0_g1_i1:0-389	105.5	97	https://www.orthodb.org/v10?query=1366at3041	Cell division cycle protein 45
1379at3041	Missing
1385at3041	Missing
1391at3041	Missing
1410at3041	Missing
1418at3041	Complete	TRINITY_DN6417_c0_g1_i1:6-1013	521.7	294	https://www.orthodb.org/v10?query=1418at3041	UDP-N-acetylglucosamine-pyrophosphorylase
1422at3041	Complete	TRINITY_DN2752_c0_g2_i4:551-2239	622.4	389	https://www.orthodb.org/v10?query=1422at3041	Quinolinate synthetase A
1428at3041	Fragmented	TRINITY_DN3765_c0_g1_i1:234-875	183.4	136	https://www.orthodb.org/v10?query=1428at3041	Cytochrome P450
1434at3041	Missing
1445at3041	Missing
1459at3041	Complete	TRINITY_DN892_c0_g2_i1:175-1674	360.1	342	https://www.orthodb.org/v10?query=1459at3041	Lysine--tRNA ligase
1462at3041	Duplicated	TRINITY_DN847_c0_g2_i4:2-1765	603.3	492	https://www.orthodb.org/v10?query=1462at3041	DEAH-box nuclear pre-mRNA splicing factor
1462at3041	Duplicated	TRINITY_DN847_c0_g3_i3:210-2132	591.7	522	https://www.orthodb.org/v10?query=1462at3041	DEAH-box nuclear pre-mRNA splicing factor
1475at3041	Missing
1476at3041	Duplicated	TRINITY_DN90_c0_g2_i3:32-1450	706.1	379	https://www.orthodb.org/v10?query=1476at3041	Nop domain
1476at3041	Duplicated	TRINITY_DN90_c0_g2_i4:32-1354	688.7	358	https://www.orthodb.org/v10?query=1476at3041	Nop domain
1476at3041	Duplicated	TRINITY_DN90_c0_g2_i5:32-1450	706.1	379	https://www.orthodb.org/v10?query=1476at3041	Nop domain
1477at3041	Complete	TRINITY_DN6152_c0_g1_i1:1-1044	433.8	293	https://www.orthodb.org/v10?query=1477at3041	predicted protein
1479at3041	Fragmented	TRINITY_DN38187_c0_g1_i1:430-1518	219.2	122	https://www.orthodb.org/v10?query=1479at3041	Kinesin-like protein
1490at3041	Duplicated	TRINITY_DN3346_c0_g1_i10:461-1711	689.5	379	https://www.orthodb.org/v10?query=1490at3041	WD40-repeat-containing domain
1490at3041	Duplicated	TRINITY_DN3346_c0_g1_i6:501-1847	729.0	410	https://www.orthodb.org/v10?query=1490at3041	WD40-repeat-containing domain
1490at3041	Duplicated	TRINITY_DN3346_c0_g1_i8:387-1733	729.0	410	https://www.orthodb.org/v10?query=1490at3041	WD40-repeat-containing domain
1503at3041	Fragmented	TRINITY_DN24183_c0_g1_i1:2-352	106.7	93	https://www.orthodb.org/v10?query=1503at3041	Dehydroquinate dehydratase
1504at3041	Missing
1511at3041	Fragmented	TRINITY_DN39296_c0_g1_i1:47-901	443.8	264	https://www.orthodb.org/v10?query=1511at3041	Sterol 14 desaturase
1512at3041	Duplicated	TRINITY_DN1821_c0_g1_i2:59-1426	561.6	302	https://www.orthodb.org/v10?query=1512at3041	Ferrochelatase
1512at3041	Duplicated	TRINITY_DN1821_c0_g1_i3:778-2247	561.9	302	https://www.orthodb.org/v10?query=1512at3041	Ferrochelatase
1514at3041	Complete	TRINITY_DN5157_c0_g1_i2:90-1142	472.8	291	https://www.orthodb.org/v10?query=1514at3041	V-type proton ATPase subunit
1518at3041	Missing
1529at3041	Complete	TRINITY_DN2777_c0_g1_i1:1-1062	443.0	270	https://www.orthodb.org/v10?query=1529at3041	Anthranilate synthase component I
1532at3041	Fragmented	TRINITY_DN1082_c0_g1_i1:2-967	643.2	294	https://www.orthodb.org/v10?query=1532at3041	Non-specific serine/threonine protein kinase
1535at3041	Complete	TRINITY_DN17392_c0_g1_i1:49-1107	426.7	274	https://www.orthodb.org/v10?query=1535at3041	WD40-repeat-containing domain
1537at3041	Duplicated	TRINITY_DN4742_c0_g1_i2:1196-2407	578.3	337	https://www.orthodb.org/v10?query=1537at3041	Adenylosuccinate synthetase, chloroplastic
1537at3041	Duplicated	TRINITY_DN4742_c0_g1_i3:1196-2617	644.6	367	https://www.orthodb.org/v10?query=1537at3041	Adenylosuccinate synthetase, chloroplastic
1541at3041	Missing
1553at3041	Missing
1569at3041	Complete	TRINITY_DN966_c0_g1_i1:262-1443	675.1	339	https://www.orthodb.org/v10?query=1569at3041	26S proteasome regulatory subunit
1570at3041	Missing
1574at3041	Complete	TRINITY_DN40157_c0_g1_i1:50-1438	682.1	366	https://www.orthodb.org/v10?query=1574at3041	1-deoxy-D-xylulose 5-phosphate reductoisomerase
1576at3041	Complete	TRINITY_DN1372_c0_g1_i1:95-1606	667.3	335	https://www.orthodb.org/v10?query=1576at3041	Methionine aminopeptidase 2
1578at3041	Complete	TRINITY_DN21488_c0_g1_i1:2-1915	624.4	439	https://www.orthodb.org/v10?query=1578at3041	DNA topoisomerase I
1584at3041	Missing
1590at3041	Fragmented	TRINITY_DN13002_c0_g1_i1:0-674	202.8	147	https://www.orthodb.org/v10?query=1590at3041	subunit of GARP complex
1593at3041	Complete	TRINITY_DN2965_c0_g1_i1:227-1558	693.4	355	https://www.orthodb.org/v10?query=1593at3041	Tryptophan synthase
1594at3041	Missing
1596at3041	Complete	TRINITY_DN15537_c0_g1_i1:123-1625	444.7	345	https://www.orthodb.org/v10?query=1596at3041	Ubiquitin carboxyl-terminal hydrolase 6
1597at3041	Complete	TRINITY_DN33230_c0_g1_i1:83-1303	544.8	324	https://www.orthodb.org/v10?query=1597at3041	UDP-N-acetylglucosamine-dolichyl-phosphate N-acetylglucosaminephosphotransferase
1600at3041	Complete	TRINITY_DN4332_c0_g1_i1:215-1249	327.4	245	https://www.orthodb.org/v10?query=1600at3041	Putative Serine/threonine-protein phosphatase 4 regulatory subunit 3
1601at3041	Complete	TRINITY_DN1532_c0_g1_i2:165-1568	399.2	287	https://www.orthodb.org/v10?query=1601at3041	oxysterol binding protein
1610at3041	Complete	TRINITY_DN69_c0_g1_i16:148-1374	507.2	347	https://www.orthodb.org/v10?query=1610at3041	Elongation factor Tu
1621at3041	Missing
1622at3041	Complete	TRINITY_DN38865_c0_g1_i1:39-1160	610.4	300	https://www.orthodb.org/v10?query=1622at3041	Phosphoribulokinase
1627at3041	Duplicated	TRINITY_DN636_c0_g1_i2:103-1623	679.2	415	https://www.orthodb.org/v10?query=1627at3041	Inosine-5'-monophosphate dehydrogenase
1627at3041	Duplicated	TRINITY_DN636_c0_g1_i5:213-1700	676.4	414	https://www.orthodb.org/v10?query=1627at3041	Inosine-5'-monophosphate dehydrogenase
1628at3041	Missing
1643at3041	Complete	TRINITY_DN21883_c0_g1_i1:28-1011	398.4	274	https://www.orthodb.org/v10?query=1643at3041	predicted protein
1666at3041	Missing
1669at3041	Fragmented	TRINITY_DN34394_c0_g1_i1:3-581	279.2	164	https://www.orthodb.org/v10?query=1669at3041	Protein arginine N-methyltransferase
1670at3041	Missing
1683at3041	Complete	TRINITY_DN21373_c0_g1_i1:769-1980	522.7	305	https://www.orthodb.org/v10?query=1683at3041	Phosphoserine aminotransferase
1684at3041	Fragmented	TRINITY_DN27406_c0_g1_i1:2-610	147.3	150	https://www.orthodb.org/v10?query=1684at3041	predicted protein
1691at3041	Missing
1700at3041	Complete	TRINITY_DN33220_c0_g1_i1:2-748	401.1	224	https://www.orthodb.org/v10?query=1700at3041	Methylthiotransferase, N-terminal
1709at3041	Fragmented	TRINITY_DN31719_c0_g1_i1:21-431	245.3	119	https://www.orthodb.org/v10?query=1709at3041	Cysteine desulfurase
1715at3041	Complete	TRINITY_DN1278_c0_g1_i1:517-1674	579.1	329	https://www.orthodb.org/v10?query=1715at3041	Ribosomal protein L3
1720at3041	Duplicated	TRINITY_DN4164_c0_g1_i1:55-1215	621.7	349	https://www.orthodb.org/v10?query=1720at3041	Succinate--CoA ligase 
1720at3041	Duplicated	TRINITY_DN4164_c0_g1_i3:55-1323	644.5	357	https://www.orthodb.org/v10?query=1720at3041	Succinate--CoA ligase 
1720at3041	Duplicated	TRINITY_DN4164_c0_g1_i4:55-1335	637.5	357	https://www.orthodb.org/v10?query=1720at3041	Succinate--CoA ligase 
1722at3041	Missing
1727at3041	Complete	TRINITY_DN49_c0_g3_i3:2-2479	907.9	672	https://www.orthodb.org/v10?query=1727at3041	Eukaryotic translation initiation factor 3 subunit A
1728at3041	Missing
1729at3041	Complete	TRINITY_DN22280_c0_g1_i1:283-1188	452.8	265	https://www.orthodb.org/v10?query=1729at3041	Clathrin/coatomer adaptor,adaptin-like,N-terminal
1737at3041	Missing
1738at3041	Fragmented	TRINITY_DN374_c0_g1_i2:354-1157	520.5	247	https://www.orthodb.org/v10?query=1738at3041	26S Proteasome regulatory subunit 6A
1739at3041	Complete	TRINITY_DN1484_c1_g1_i7:716-1915	505.3	334	https://www.orthodb.org/v10?query=1739at3041	DEAD box RNA helicase
1740at3041	Duplicated	TRINITY_DN477_c0_g1_i2:400-1831	642.8	350	https://www.orthodb.org/v10?query=1740at3041	subunit of exon junction complex
1740at3041	Duplicated	TRINITY_DN477_c0_g1_i5:400-1704	642.8	350	https://www.orthodb.org/v10?query=1740at3041	subunit of exon junction complex
1740at3041	Duplicated	TRINITY_DN477_c0_g1_i6:400-1580	559.8	313	https://www.orthodb.org/v10?query=1740at3041	subunit of exon junction complex
1742at3041	Complete	TRINITY_DN6155_c0_g1_i1:223-1710	631.4	369	https://www.orthodb.org/v10?query=1742at3041	ubiquinol:cytochrome c oxidoreductase 50 kDa core 1 subunit
1761at3041	Complete	TRINITY_DN437_c0_g1_i2:35-1264	595.9	328	https://www.orthodb.org/v10?query=1761at3041	60S ribosomal protein L4
1763at3041	Missing
1770at3041	Complete	TRINITY_DN360_c0_g2_i3:99-2147	318.8	512	https://www.orthodb.org/v10?query=1770at3041	P-loop containing nucleoside triphosphate hydrolase protein
1772at3041	Fragmented	TRINITY_DN5028_c0_g1_i1:57-755	401.0	204	https://www.orthodb.org/v10?query=1772at3041	Tryptophan-tRNA ligase
1800at3041	Missing
1804at3041	Duplicated	TRINITY_DN90_c0_g1_i4:53-1384	688.9	384	https://www.orthodb.org/v10?query=1804at3041	Nop domain
1804at3041	Duplicated	TRINITY_DN90_c0_g1_i5:53-1468	688.9	384	https://www.orthodb.org/v10?query=1804at3041	Nop domain
1804at3041	Duplicated	TRINITY_DN90_c0_g1_i7:53-1473	688.9	384	https://www.orthodb.org/v10?query=1804at3041	Nop domain
1804at3041	Duplicated	TRINITY_DN90_c0_g1_i8:53-1544	679.1	384	https://www.orthodb.org/v10?query=1804at3041	Nop domain
1805at3041	Complete	TRINITY_DN13804_c0_g1_i1:726-1514	382.6	204	https://www.orthodb.org/v10?query=1805at3041	IMP-specific 5'-nucleotidase
1808at3041	Complete	TRINITY_DN13522_c0_g1_i1:185-1270	422.4	293	https://www.orthodb.org/v10?query=1808at3041	26S proteasome non-ATPase regulatory subunit 13
1815at3041	Complete	TRINITY_DN6160_c0_g1_i2:47-1135	475.7	263	https://www.orthodb.org/v10?query=1815at3041	Ornithine carbamoyltransferase
1816at3041	Duplicated	TRINITY_DN795_c0_g1_i1:505-1593	555.2	268	https://www.orthodb.org/v10?query=1816at3041	Serine/threonine-protein phosphatase
1816at3041	Duplicated	TRINITY_DN795_c0_g1_i4:505-1410	555.4	268	https://www.orthodb.org/v10?query=1816at3041	Serine/threonine-protein phosphatase
1817at3041	Complete	TRINITY_DN10918_c0_g1_i1:2-1075	460.1	220	https://www.orthodb.org/v10?query=1817at3041	predicted protein
1820at3041	Duplicated	TRINITY_DN759_c0_g1_i1:44-1279	661.8	335	https://www.orthodb.org/v10?query=1820at3041	S-adenosylmethionine synthase
1820at3041	Duplicated	TRINITY_DN759_c0_g1_i2:44-1213	661.8	335	https://www.orthodb.org/v10?query=1820at3041	S-adenosylmethionine synthase
1820at3041	Duplicated	TRINITY_DN759_c0_g1_i3:116-1285	661.8	335	https://www.orthodb.org/v10?query=1820at3041	S-adenosylmethionine synthase
1820at3041	Duplicated	TRINITY_DN759_c0_g1_i5:116-1469	601.2	335	https://www.orthodb.org/v10?query=1820at3041	S-adenosylmethionine synthase
1825at3041	Fragmented	TRINITY_DN24203_c0_g1_i1:73-591	207.1	128	https://www.orthodb.org/v10?query=1825at3041	Ankyrin repeat-containing domain
1826at3041	Duplicated	TRINITY_DN2029_c0_g1_i11:85-1113	574.7	293	https://www.orthodb.org/v10?query=1826at3041	Deoxyhypusine synthase
1826at3041	Duplicated	TRINITY_DN2029_c0_g1_i5:85-1113	574.7	293	https://www.orthodb.org/v10?query=1826at3041	Deoxyhypusine synthase
1842at3041	Duplicated	TRINITY_DN1405_c0_g1_i1:187-1615	748.6	380	https://www.orthodb.org/v10?query=1842at3041	Eukaryotic release factor 1
1842at3041	Duplicated	TRINITY_DN1405_c0_g1_i3:187-1494	748.6	380	https://www.orthodb.org/v10?query=1842at3041	Eukaryotic release factor 1
1848at3041	Missing
1862at3041	Missing
1863at3041	Complete	TRINITY_DN5023_c0_g1_i1:115-1479	580.9	365	https://www.orthodb.org/v10?query=1863at3041	Protoporphyrinogen oxidase
1864at3041	Missing
1872at3041	Missing
1878at3041	Complete	TRINITY_DN38387_c0_g1_i2:2-646	266.4	193	https://www.orthodb.org/v10?query=1878at3041	predicted protein
1880at3041	Missing
1883at3041	Missing
1891at3041	Missing
1899at3041	Missing
1917at3041	Duplicated	TRINITY_DN2002_c0_g1_i2:981-2489	736.0	363	https://www.orthodb.org/v10?query=1917at3041	Serine/threonine protein phosphatase 2A regulatory subunit
1917at3041	Duplicated	TRINITY_DN2002_c0_g1_i4:205-1671	736.1	363	https://www.orthodb.org/v10?query=1917at3041	Serine/threonine protein phosphatase 2A regulatory subunit
1922at3041	Complete	TRINITY_DN6100_c0_g3_i1:1-852	510.2	259	https://www.orthodb.org/v10?query=1922at3041	RNA (C5-cytosine) methyltransferase
1927at3041	Duplicated	TRINITY_DN611_c0_g1_i6:160-1842	408.2	253	https://www.orthodb.org/v10?query=1927at3041	cyclin dependent kinase
1927at3041	Duplicated	TRINITY_DN611_c0_g1_i7:160-1842	408.2	253	https://www.orthodb.org/v10?query=1927at3041	cyclin dependent kinase
1927at3041	Duplicated	TRINITY_DN611_c0_g1_i8:160-1942	406.2	253	https://www.orthodb.org/v10?query=1927at3041	cyclin dependent kinase
1937at3041	Duplicated	TRINITY_DN427_c0_g2_i2:605-1735	537.4	274	https://www.orthodb.org/v10?query=1937at3041	Plant specific cyclin dependent kinase
1937at3041	Duplicated	TRINITY_DN427_c0_g2_i3:605-1564	537.4	274	https://www.orthodb.org/v10?query=1937at3041	Plant specific cyclin dependent kinase
1952at3041	Fragmented	TRINITY_DN833_c0_g1_i4:201-971	263.8	147	https://www.orthodb.org/v10?query=1952at3041	predicted protein
1955at3041	Missing
1959at3041	Complete	TRINITY_DN6646_c0_g1_i2:121-1320	374.8	232	https://www.orthodb.org/v10?query=1959at3041	Arogenate dehydratase
1961at3041	Missing
1966at3041	Complete	TRINITY_DN3618_c0_g1_i2:91-1278	503.9	298	https://www.orthodb.org/v10?query=1966at3041	Pyridoxal phosphate-dependent transferase
1967at3041	Missing
1974at3041	Fragmented	TRINITY_DN1711_c0_g1_i4:5-941	404.1	199	https://www.orthodb.org/v10?query=1974at3041	Solanesyl diphosphate synthase
1985at3041	Missing
1990at3041	Complete	TRINITY_DN21305_c0_g1_i1:79-1251	621.9	320	https://www.orthodb.org/v10?query=1990at3041	Delta-aminolevulinic acid dehydratase
1997at3041	Complete	TRINITY_DN4101_c0_g1_i2:3-1187	489.3	285	https://www.orthodb.org/v10?query=1997at3041	predicted protein
1998at3041	Missing
2002at3041	Fragmented	TRINITY_DN21729_c0_g1_i1:2-202	105.8	61	https://www.orthodb.org/v10?query=2002at3041	Carboxypeptidase Taq
2014at3041	Complete	TRINITY_DN6633_c0_g1_i1:27-1517	693.3	410	https://www.orthodb.org/v10?query=2014at3041	Dihydrolipoyl dehydrogenase
2020at3041	Fragmented	TRINITY_DN8674_c0_g1_i1:1-303	190.5	99	https://www.orthodb.org/v10?query=2020at3041	ubiquitin activating enzyme E1
2042at3041	Complete	TRINITY_DN7370_c0_g4_i3:100-1422	673.3	382	https://www.orthodb.org/v10?query=2042at3041	Guanosine nucleotide diphosphate dissociation inhibitor
2043at3041	Missing
2044at3041	Missing
2051at3041	Duplicated	TRINITY_DN4272_c0_g1_i1:174-1214	571.4	301	https://www.orthodb.org/v10?query=2051at3041	Tyrosyl-tRNA synthetase
2051at3041	Duplicated	TRINITY_DN4272_c0_g1_i2:189-1040	497.6	248	https://www.orthodb.org/v10?query=2051at3041	Tyrosyl-tRNA synthetase
2054at3041	Missing
2057at3041	Complete	TRINITY_DN3721_c0_g2_i1:36-1094	483.4	258	https://www.orthodb.org/v10?query=2057at3041	Porphobilinogen deaminase
2068at3041	Missing
2069at3041	Complete	TRINITY_DN12975_c0_g1_i1:225-1619	575.9	318	https://www.orthodb.org/v10?query=2069at3041	Cystathionine gamma-synthase
2073at3041	Complete	TRINITY_DN38214_c0_g1_i1:92-1465	593.9	346	https://www.orthodb.org/v10?query=2073at3041	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
2088at3041	Complete	TRINITY_DN1669_c0_g1_i1:3-1181	439.8	304	https://www.orthodb.org/v10?query=2088at3041	tRNA (guanine(26)-N(2))-dimethyltransferase
2101at3041	Fragmented	TRINITY_DN7367_c0_g1_i2:1-1104	434.1	263	https://www.orthodb.org/v10?query=2101at3041	Preprotein translocase secY subunit
2104at3041	Fragmented	TRINITY_DN15912_c0_g1_i1:22-399	249.9	118	https://www.orthodb.org/v10?query=2104at3041	Splicing factor 3a, subunit 3
2109at3041	Missing
2110at3041	Complete	TRINITY_DN35298_c0_g1_i1:334-1224	459.7	257	https://www.orthodb.org/v10?query=2110at3041	Peptide chain release factor 1
2112at3041	Complete	TRINITY_DN38253_c0_g1_i1:414-1448	431.6	256	https://www.orthodb.org/v10?query=2112at3041	mitochondrial carrier family
2124at3041	Complete	TRINITY_DN6237_c1_g1_i1:84-1268	392.6	291	https://www.orthodb.org/v10?query=2124at3041	NADH:ubiquinone oxidoreductase 39 kDa subunit
2130at3041	Complete	TRINITY_DN16598_c0_g1_i1:194-1222	506.0	269	https://www.orthodb.org/v10?query=2130at3041	3-isopropylmalate dehydrogenase
2134at3041	Duplicated	TRINITY_DN1854_c0_g1_i1:40-1203	466.9	272	https://www.orthodb.org/v10?query=2134at3041	ATP synthase, F1 complex, gamma subunit
2134at3041	Duplicated	TRINITY_DN1854_c0_g1_i2:37-1113	466.9	272	https://www.orthodb.org/v10?query=2134at3041	ATP synthase, F1 complex, gamma subunit
2137at3041	Complete	TRINITY_DN588_c0_g2_i1:5-1561	492.5	376	https://www.orthodb.org/v10?query=2137at3041	FACT complex subunit SSRP1
2139at3041	Missing
2152at3041	Duplicated	TRINITY_DN3083_c0_g2_i1:0-797	350.6	215	https://www.orthodb.org/v10?query=2152at3041	EF-hand domain
2152at3041	Duplicated	TRINITY_DN3083_c0_g2_i2:0-818	345.8	215	https://www.orthodb.org/v10?query=2152at3041	EF-hand domain
2159at3041	Complete	TRINITY_DN2886_c0_g1_i2:159-1256	513.8	264	https://www.orthodb.org/v10?query=2159at3041	Phosphoribosylaminoimidazole-succinocarboxamide synthase
2181at3041	Complete	TRINITY_DN6300_c0_g1_i1:0-686	237.1	176	https://www.orthodb.org/v10?query=2181at3041	DNA primase
2182at3041	Duplicated	TRINITY_DN904_c0_g1_i1:411-1295	565.7	285	https://www.orthodb.org/v10?query=2182at3041	60S ribosomal export protein NMD3
2182at3041	Duplicated	TRINITY_DN904_c0_g1_i2:237-1121	565.7	285	https://www.orthodb.org/v10?query=2182at3041	60S ribosomal export protein NMD3
2202at3041	Complete	TRINITY_DN13494_c0_g1_i1:0-743	441.7	231	https://www.orthodb.org/v10?query=2202at3041	Biotin synthase
2228at3041	Complete	TRINITY_DN35235_c0_g1_i1:53-1072	510.9	262	https://www.orthodb.org/v10?query=2228at3041	4-hydroxy-tetrahydrodipicolinate synthase
2231at3041	Missing
2233at3041	Complete	TRINITY_DN39286_c0_g1_i1:195-1088	391.1	237	https://www.orthodb.org/v10?query=2233at3041	WD40-repeat-containing domain
2243at3041	Complete	TRINITY_DN4707_c0_g1_i3:323-1645	498.7	293	https://www.orthodb.org/v10?query=2243at3041	CDP-Ethanolamine synthase
2251at3041	Missing
2257at3041	Missing
2261at3041	Complete	TRINITY_DN39603_c0_g1_i1:1-810	532.6	257	https://www.orthodb.org/v10?query=2261at3041	Ribosomal RNA methyltransferase,Spb1,C-terminal
2267at3041	Complete	TRINITY_DN29588_c0_g1_i1:110-568	239.0	143	https://www.orthodb.org/v10?query=2267at3041	Protein kinase
2268at3041	Missing
2269at3041	Missing
2281at3041	Complete	TRINITY_DN35251_c0_g1_i1:0-923	400.6	231	https://www.orthodb.org/v10?query=2281at3041	Farnesyl diphosphate synthase
2282at3041	Complete	TRINITY_DN1124_c0_g2_i1:0-842	437.1	257	https://www.orthodb.org/v10?query=2282at3041	Glycerol-3-phosphate acyltransferase, chloroplastic
2298at3041	Complete	TRINITY_DN27243_c0_g1_i1:97-1212	293.8	238	https://www.orthodb.org/v10?query=2298at3041	N-acetyl-gamma-glutamyl-phosphate reductase
2317at3041	Fragmented	TRINITY_DN8431_c0_g1_i1:2-529	323.5	166	https://www.orthodb.org/v10?query=2317at3041	terpenoid cyclases/Protein prenyltransferase
2318at3041	Missing
2327at3041	Missing
2338at3041	Complete	TRINITY_DN33319_c0_g1_i1:8-1087	479.6	288	https://www.orthodb.org/v10?query=2338at3041	Putative U3 small nucleolar RNA-associated protein 7
2358at3041	Fragmented	TRINITY_DN34189_c0_g1_i1:88-336	135.2	74	https://www.orthodb.org/v10?query=2358at3041	Ferrodoxin-fold anticodon-binding domain
2366at3041	Complete	TRINITY_DN1366_c0_g1_i3:1-1473	473.1	260	https://www.orthodb.org/v10?query=2366at3041	Serine/threonine-protein kinase RIO1
2367at3041	Missing
2370at3041	Fragmented	TRINITY_DN16636_c0_g1_i1:1-549	238.6	140	https://www.orthodb.org/v10?query=2370at3041	2-(3-amino-3-carboxypropyl)histidine synthase subunit 1
2380at3041	Missing
2390at3041	Complete	TRINITY_DN16815_c0_g1_i1:1-1143	490.7	318	https://www.orthodb.org/v10?query=2390at3041	GTPase Der
2395at3041	Duplicated	TRINITY_DN1355_c0_g1_i1:577-1494	616.5	292	https://www.orthodb.org/v10?query=2395at3041	Ser/thr kinase
2395at3041	Duplicated	TRINITY_DN1355_c0_g1_i2:577-1437	579.9	273	https://www.orthodb.org/v10?query=2395at3041	Ser/thr kinase
