# BUSCO version is: 5.3.1 
# The lineage dataset is: chlorophyta_odb10 (Creation date: 2020-08-05, number of genomes: 16, number of BUSCOs: 1519)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
1804at3041	Duplicated	TRINITY_DN99_c0_g1_i4:1-1317	689.4	371	https://www.orthodb.org/v10?query=1804at3041	Nop domain
1804at3041	Duplicated	TRINITY_DN99_c0_g1_i9:1-1406	689.4	371	https://www.orthodb.org/v10?query=1804at3041	Nop domain
1805at3041	Fragmented	TRINITY_DN67085_c0_g1_i1:0-605	176.4	149	https://www.orthodb.org/v10?query=1805at3041	IMP-specific 5'-nucleotidase
1808at3041	Complete	TRINITY_DN29104_c0_g1_i1:160-1161	356.6	258	https://www.orthodb.org/v10?query=1808at3041	26S proteasome non-ATPase regulatory subunit 13
1815at3041	Complete	TRINITY_DN11091_c0_g1_i1:315-1403	475.7	263	https://www.orthodb.org/v10?query=1815at3041	Ornithine carbamoyltransferase
1816at3041	Duplicated	TRINITY_DN1009_c0_g1_i1:1071-2060	555.4	268	https://www.orthodb.org/v10?query=1816at3041	Serine/threonine-protein phosphatase
1816at3041	Duplicated	TRINITY_DN1009_c0_g1_i2:1071-1976	555.4	268	https://www.orthodb.org/v10?query=1816at3041	Serine/threonine-protein phosphatase
1817at3041	Duplicated	TRINITY_DN3772_c0_g1_i1:233-1528	502.8	265	https://www.orthodb.org/v10?query=1817at3041	predicted protein
1817at3041	Duplicated	TRINITY_DN3772_c0_g1_i4:233-1610	502.8	265	https://www.orthodb.org/v10?query=1817at3041	predicted protein
1820at3041	Duplicated	TRINITY_DN140_c0_g1_i2:44-1337	661.8	335	https://www.orthodb.org/v10?query=1820at3041	S-adenosylmethionine synthase
1820at3041	Duplicated	TRINITY_DN140_c0_g1_i4:44-1213	661.8	335	https://www.orthodb.org/v10?query=1820at3041	S-adenosylmethionine synthase
1820at3041	Duplicated	TRINITY_DN140_c0_g1_i5:44-1441	661.8	335	https://www.orthodb.org/v10?query=1820at3041	S-adenosylmethionine synthase
1825at3041	Fragmented	TRINITY_DN9416_c0_g1_i1:18-518	199.9	124	https://www.orthodb.org/v10?query=1825at3041	Ankyrin repeat-containing domain
1826at3041	Duplicated	TRINITY_DN1987_c0_g1_i1:174-1064	539.5	275	https://www.orthodb.org/v10?query=1826at3041	Deoxyhypusine synthase
1826at3041	Duplicated	TRINITY_DN1987_c0_g1_i4:88-1116	574.7	293	https://www.orthodb.org/v10?query=1826at3041	Deoxyhypusine synthase
1842at3041	Duplicated	TRINITY_DN4577_c0_g1_i2:788-2095	748.6	380	https://www.orthodb.org/v10?query=1842at3041	Eukaryotic release factor 1
1842at3041	Duplicated	TRINITY_DN4577_c0_g1_i3:788-2216	748.6	380	https://www.orthodb.org/v10?query=1842at3041	Eukaryotic release factor 1
1848at3041	Missing
1862at3041	Complete	TRINITY_DN5170_c0_g1_i1:38-1075	585.5	293	https://www.orthodb.org/v10?query=1862at3041	Ferredoxin--NADP reductase, chloroplastic
1863at3041	Complete	TRINITY_DN65252_c0_g1_i1:0-1193	484.6	308	https://www.orthodb.org/v10?query=1863at3041	Protoporphyrinogen oxidase
1864at3041	Complete	TRINITY_DN8622_c0_g1_i1:2-871	369.2	246	https://www.orthodb.org/v10?query=1864at3041	Phosphoacetylglucosamine mutase
1872at3041	Missing
1878at3041	Complete	TRINITY_DN1851_c0_g1_i2:0-1445	489.1	392	https://www.orthodb.org/v10?query=1878at3041	predicted protein
1880at3041	Missing
1883at3041	Fragmented	TRINITY_DN59943_c0_g1_i1:0-677	307.6	204	https://www.orthodb.org/v10?query=1883at3041	predicted protein
1891at3041	Fragmented	TRINITY_DN9135_c0_g1_i1:4-411	201.7	99	https://www.orthodb.org/v10?query=1891at3041	Riboflavin biosynthesis p
1899at3041	Complete	TRINITY_DN13284_c0_g1_i1:110-451	131.8	81	https://www.orthodb.org/v10?query=1899at3041	Squalene monooxygenase
1917at3041	Duplicated	TRINITY_DN1498_c0_g1_i2:156-1274	630.6	303	https://www.orthodb.org/v10?query=1917at3041	Serine/threonine protein phosphatase 2A regulatory subunit
1917at3041	Duplicated	TRINITY_DN1498_c0_g1_i3:312-1820	736.0	363	https://www.orthodb.org/v10?query=1917at3041	Serine/threonine protein phosphatase 2A regulatory subunit
1917at3041	Duplicated	TRINITY_DN1498_c0_g1_i4:312-1778	736.1	363	https://www.orthodb.org/v10?query=1917at3041	Serine/threonine protein phosphatase 2A regulatory subunit
1922at3041	Complete	TRINITY_DN1253_c0_g1_i1:46-903	583.2	277	https://www.orthodb.org/v10?query=1922at3041	RNA (C5-cytosine) methyltransferase
1927at3041	Duplicated	TRINITY_DN2176_c0_g1_i2:181-1884	404.2	253	https://www.orthodb.org/v10?query=1927at3041	cyclin dependent kinase
1927at3041	Duplicated	TRINITY_DN2176_c0_g1_i5:181-1863	408.0	254	https://www.orthodb.org/v10?query=1927at3041	cyclin dependent kinase
1927at3041	Duplicated	TRINITY_DN2176_c0_g1_i8:113-1795	408.0	254	https://www.orthodb.org/v10?query=1927at3041	cyclin dependent kinase
1937at3041	Duplicated	TRINITY_DN9504_c0_g2_i1:588-1547	537.4	274	https://www.orthodb.org/v10?query=1937at3041	Plant specific cyclin dependent kinase
1937at3041	Duplicated	TRINITY_DN9504_c0_g2_i2:135-986	507.2	259	https://www.orthodb.org/v10?query=1937at3041	Plant specific cyclin dependent kinase
1952at3041	Fragmented	TRINITY_DN4405_c0_g1_i3:4-702	264.2	147	https://www.orthodb.org/v10?query=1952at3041	predicted protein
1955at3041	Missing
1959at3041	Complete	TRINITY_DN15390_c0_g1_i1:400-1170	306.2	189	https://www.orthodb.org/v10?query=1959at3041	Arogenate dehydratase
1961at3041	Missing
1966at3041	Complete	TRINITY_DN7147_c0_g2_i1:1-861	405.4	222	https://www.orthodb.org/v10?query=1966at3041	Pyridoxal phosphate-dependent transferase
1967at3041	Missing
1974at3041	Complete	TRINITY_DN5130_c0_g1_i1:217-1389	540.6	291	https://www.orthodb.org/v10?query=1974at3041	Solanesyl diphosphate synthase
1985at3041	Missing
1990at3041	Duplicated	TRINITY_DN8792_c0_g1_i1:71-1332	621.9	320	https://www.orthodb.org/v10?query=1990at3041	Delta-aminolevulinic acid dehydratase
1990at3041	Duplicated	TRINITY_DN8792_c0_g1_i2:71-1243	621.9	320	https://www.orthodb.org/v10?query=1990at3041	Delta-aminolevulinic acid dehydratase
1997at3041	Complete	TRINITY_DN28846_c0_g1_i2:214-1668	496.9	318	https://www.orthodb.org/v10?query=1997at3041	predicted protein
1998at3041	Missing
2002at3041	Complete	TRINITY_DN2483_c0_g1_i1:0-764	326.8	213	https://www.orthodb.org/v10?query=2002at3041	Carboxypeptidase Taq
2014at3041	Duplicated	TRINITY_DN1511_c0_g1_i1:84-1493	411.8	410	https://www.orthodb.org/v10?query=2014at3041	Dihydrolipoyl dehydrogenase
2014at3041	Duplicated	TRINITY_DN1511_c0_g1_i6:84-1493	409.5	410	https://www.orthodb.org/v10?query=2014at3041	Dihydrolipoyl dehydrogenase
2014at3041	Duplicated	TRINITY_DN1591_c0_g1_i1:33-1304	414.1	365	https://www.orthodb.org/v10?query=2014at3041	Dihydrolipoyl dehydrogenase
2014at3041	Duplicated	TRINITY_DN279_c0_g1_i4:2016-3410	419.7	400	https://www.orthodb.org/v10?query=2014at3041	Dihydrolipoyl dehydrogenase
2014at3041	Duplicated	TRINITY_DN279_c0_g1_i5:4374-5768	419.5	400	https://www.orthodb.org/v10?query=2014at3041	Dihydrolipoyl dehydrogenase
2014at3041	Duplicated	TRINITY_DN58310_c0_g1_i1:24-1208	363.5	340	https://www.orthodb.org/v10?query=2014at3041	Dihydrolipoyl dehydrogenase
2020at3041	Complete	TRINITY_DN31961_c0_g1_i1:2-358	185.8	108	https://www.orthodb.org/v10?query=2020at3041	ubiquitin activating enzyme E1
2042at3041	Complete	TRINITY_DN59087_c0_g1_i1:2-685	314.5	189	https://www.orthodb.org/v10?query=2042at3041	Guanosine nucleotide diphosphate dissociation inhibitor
2043at3041	Complete	TRINITY_DN3361_c0_g1_i1:47-1186	555.2	286	https://www.orthodb.org/v10?query=2043at3041	Chlorophyll synthetase
2044at3041	Missing
2051at3041	Complete	TRINITY_DN19918_c0_g2_i2:112-1152	571.4	301	https://www.orthodb.org/v10?query=2051at3041	Tyrosyl-tRNA synthetase
2054at3041	Missing
2057at3041	Complete	TRINITY_DN7633_c0_g1_i1:45-1103	483.4	258	https://www.orthodb.org/v10?query=2057at3041	Porphobilinogen deaminase
2068at3041	Missing
2069at3041	Complete	TRINITY_DN57175_c0_g1_i1:355-1749	575.9	318	https://www.orthodb.org/v10?query=2069at3041	Cystathionine gamma-synthase
2073at3041	Complete	TRINITY_DN8268_c0_g1_i2:93-1466	593.9	346	https://www.orthodb.org/v10?query=2073at3041	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
2088at3041	Fragmented	TRINITY_DN60981_c0_g1_i1:0-419	192.7	118	https://www.orthodb.org/v10?query=2088at3041	tRNA (guanine(26)-N(2))-dimethyltransferase
2101at3041	Fragmented	TRINITY_DN65918_c0_g1_i1:312-1436	450.8	270	https://www.orthodb.org/v10?query=2101at3041	Preprotein translocase secY subunit
2104at3041	Fragmented	TRINITY_DN31750_c0_g1_i1:0-350	227.8	105	https://www.orthodb.org/v10?query=2104at3041	Splicing factor 3a, subunit 3
2109at3041	Complete	TRINITY_DN2752_c1_g1_i3:15-1148	470.4	303	https://www.orthodb.org/v10?query=2109at3041	predicted protein
2110at3041	Missing
2112at3041	Duplicated	TRINITY_DN2249_c0_g1_i1:115-1104	431.1	255	https://www.orthodb.org/v10?query=2112at3041	mitochondrial carrier family
2112at3041	Duplicated	TRINITY_DN2249_c0_g1_i2:115-1149	431.6	256	https://www.orthodb.org/v10?query=2112at3041	mitochondrial carrier family
2124at3041	Complete	TRINITY_DN40975_c0_g1_i1:360-1544	392.6	291	https://www.orthodb.org/v10?query=2124at3041	NADH:ubiquinone oxidoreductase 39 kDa subunit
2130at3041	Complete	TRINITY_DN8555_c0_g1_i3:548-1576	506.0	269	https://www.orthodb.org/v10?query=2130at3041	3-isopropylmalate dehydrogenase
2134at3041	Duplicated	TRINITY_DN820_c0_g1_i1:40-1203	466.9	272	https://www.orthodb.org/v10?query=2134at3041	ATP synthase, F1 complex, gamma subunit
2134at3041	Duplicated	TRINITY_DN820_c0_g1_i2:37-1396	467.0	272	https://www.orthodb.org/v10?query=2134at3041	ATP synthase, F1 complex, gamma subunit
2134at3041	Duplicated	TRINITY_DN820_c0_g1_i3:37-1113	466.9	272	https://www.orthodb.org/v10?query=2134at3041	ATP synthase, F1 complex, gamma subunit
2137at3041	Complete	TRINITY_DN24872_c0_g1_i2:238-1572	474.3	362	https://www.orthodb.org/v10?query=2137at3041	FACT complex subunit SSRP1
2139at3041	Fragmented	TRINITY_DN8897_c0_g1_i1:85-792	357.6	212	https://www.orthodb.org/v10?query=2139at3041	Cystathionine beta-lyase
2152at3041	Duplicated	TRINITY_DN13834_c0_g1_i2:469-1698	470.6	318	https://www.orthodb.org/v10?query=2152at3041	EF-hand domain
2152at3041	Duplicated	TRINITY_DN13834_c0_g1_i3:548-1777	470.6	318	https://www.orthodb.org/v10?query=2152at3041	EF-hand domain
2152at3041	Duplicated	TRINITY_DN13834_c0_g1_i6:548-1798	466.5	318	https://www.orthodb.org/v10?query=2152at3041	EF-hand domain
2159at3041	Complete	TRINITY_DN4245_c0_g1_i1:144-1241	513.8	264	https://www.orthodb.org/v10?query=2159at3041	Phosphoribosylaminoimidazole-succinocarboxamide synthase
2181at3041	Missing
2182at3041	Duplicated	TRINITY_DN4162_c0_g1_i1:222-1112	568.0	287	https://www.orthodb.org/v10?query=2182at3041	60S ribosomal export protein NMD3
2182at3041	Duplicated	TRINITY_DN4162_c0_g1_i2:396-1286	568.0	287	https://www.orthodb.org/v10?query=2182at3041	60S ribosomal export protein NMD3
2202at3041	Duplicated	TRINITY_DN10539_c1_g1_i1:56-997	408.6	301	https://www.orthodb.org/v10?query=2202at3041	Biotin synthase
2202at3041	Duplicated	TRINITY_DN1843_c0_g1_i2:99-1016	366.9	293	https://www.orthodb.org/v10?query=2202at3041	Biotin synthase
2228at3041	Complete	TRINITY_DN35093_c0_g1_i2:264-1283	510.9	262	https://www.orthodb.org/v10?query=2228at3041	4-hydroxy-tetrahydrodipicolinate synthase
2231at3041	Missing
2233at3041	Complete	TRINITY_DN3299_c0_g1_i3:183-1076	391.1	237	https://www.orthodb.org/v10?query=2233at3041	WD40-repeat-containing domain
2243at3041	Complete	TRINITY_DN34217_c0_g1_i1:107-1429	498.7	293	https://www.orthodb.org/v10?query=2243at3041	CDP-Ethanolamine synthase
2251at3041	Fragmented	TRINITY_DN34582_c0_g1_i1:62-769	346.2	209	https://www.orthodb.org/v10?query=2251at3041	Cyclopropane-fatty-acyl-phospholipid synthase
2257at3041	Missing
2261at3041	Complete	TRINITY_DN41313_c0_g1_i1:100-921	538.3	260	https://www.orthodb.org/v10?query=2261at3041	Ribosomal RNA methyltransferase,Spb1,C-terminal
2267at3041	Missing
2268at3041	Complete	TRINITY_DN4815_c0_g1_i1:13-807	238.6	203	https://www.orthodb.org/v10?query=2268at3041	Ubiquitin conjugation factor E4 B
2269at3041	Missing
2281at3041	Duplicated	TRINITY_DN14600_c0_g1_i3:159-1238	453.8	278	https://www.orthodb.org/v10?query=2281at3041	Farnesyl diphosphate synthase
2281at3041	Duplicated	TRINITY_DN14600_c0_g1_i4:159-1187	454.0	278	https://www.orthodb.org/v10?query=2281at3041	Farnesyl diphosphate synthase
2282at3041	Complete	TRINITY_DN66820_c0_g1_i1:1-1098	438.9	260	https://www.orthodb.org/v10?query=2282at3041	Glycerol-3-phosphate acyltransferase, chloroplastic
2298at3041	Complete	TRINITY_DN1683_c0_g1_i2:88-1203	293.8	238	https://www.orthodb.org/v10?query=2298at3041	N-acetyl-gamma-glutamyl-phosphate reductase
2317at3041	Missing
2318at3041	Missing
2327at3041	Missing
2338at3041	Duplicated	TRINITY_DN984_c0_g1_i1:178-1557	571.6	386	https://www.orthodb.org/v10?query=2338at3041	Putative U3 small nucleolar RNA-associated protein 7
2338at3041	Duplicated	TRINITY_DN984_c0_g1_i2:178-1608	627.4	386	https://www.orthodb.org/v10?query=2338at3041	Putative U3 small nucleolar RNA-associated protein 7
2358at3041	Duplicated	TRINITY_DN306_c0_g1_i2:1977-2591	112.1	173	https://www.orthodb.org/v10?query=2358at3041	Ferrodoxin-fold anticodon-binding domain
2358at3041	Duplicated	TRINITY_DN306_c0_g1_i4:3663-4277	112.1	173	https://www.orthodb.org/v10?query=2358at3041	Ferrodoxin-fold anticodon-binding domain
2358at3041	Duplicated	TRINITY_DN306_c0_g1_i7:3695-4309	112.1	173	https://www.orthodb.org/v10?query=2358at3041	Ferrodoxin-fold anticodon-binding domain
2366at3041	Complete	TRINITY_DN27103_c0_g1_i1:1-1269	473.8	260	https://www.orthodb.org/v10?query=2366at3041	Serine/threonine-protein kinase RIO1
2367at3041	Missing
2370at3041	Fragmented	TRINITY_DN6943_c0_g1_i1:0-461	210.7	124	https://www.orthodb.org/v10?query=2370at3041	2-(3-amino-3-carboxypropyl)histidine synthase subunit 1
2380at3041	Duplicated	TRINITY_DN6340_c0_g1_i1:257-1430	465.1	269	https://www.orthodb.org/v10?query=2380at3041	WD40-repeat-containing domain
2380at3041	Duplicated	TRINITY_DN6340_c0_g1_i2:257-1213	465.1	269	https://www.orthodb.org/v10?query=2380at3041	WD40-repeat-containing domain
2390at3041	Missing
2395at3041	Duplicated	TRINITY_DN1826_c0_g1_i1:2-956	596.4	282	https://www.orthodb.org/v10?query=2395at3041	Ser/thr kinase
2395at3041	Duplicated	TRINITY_DN1826_c0_g1_i2:2-889	596.4	282	https://www.orthodb.org/v10?query=2395at3041	Ser/thr kinase
2395at3041	Duplicated	TRINITY_DN324_c0_g1_i1:236-1216	678.8	298	https://www.orthodb.org/v10?query=2395at3041	Ser/thr kinase
2395at3041	Duplicated	TRINITY_DN324_c0_g1_i3:236-1301	666.8	298	https://www.orthodb.org/v10?query=2395at3041	Ser/thr kinase
2395at3041	Duplicated	TRINITY_DN324_c0_g1_i5:236-1346	678.8	298	https://www.orthodb.org/v10?query=2395at3041	Ser/thr kinase
2395at3041	Duplicated	TRINITY_DN324_c0_g1_i6:236-1234	678.8	298	https://www.orthodb.org/v10?query=2395at3041	Ser/thr kinase
2397at3041	Duplicated	TRINITY_DN6296_c0_g1_i1:135-1487	632.7	359	https://www.orthodb.org/v10?query=2397at3041	Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B
2397at3041	Duplicated	TRINITY_DN6296_c0_g1_i4:42-1475	664.0	376	https://www.orthodb.org/v10?query=2397at3041	Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B
2400at3041	Missing
2403at3041	Missing
2404at3041	Missing
2423at3041	Complete	TRINITY_DN7925_c0_g1_i1:610-1464	384.9	244	https://www.orthodb.org/v10?query=2423at3041	Glycylpeptide N-tetradecanoyltransferase
2426at3041	Complete	TRINITY_DN60023_c0_g1_i1:1-504	304.4	155	https://www.orthodb.org/v10?query=2426at3041	WD40-repeat-containing domain
2455at3041	Fragmented	TRINITY_DN10536_c0_g1_i2:1-750	283.5	173	https://www.orthodb.org/v10?query=2455at3041	Glucose-6-phosphate 1-epimerase
2461at3041	Missing
2463at3041	Complete	TRINITY_DN9443_c0_g1_i1:2-1147	385.5	302	https://www.orthodb.org/v10?query=2463at3041	Glycerol kinase
2467at3041	Missing
2470at3041	Missing
2490at3041	Complete	TRINITY_DN23184_c0_g1_i1:2-985	312.1	251	https://www.orthodb.org/v10?query=2490at3041	Steroid dehydrogenase
2496at3041	Fragmented	TRINITY_DN7319_c0_g1_i1:0-545	282.4	145	https://www.orthodb.org/v10?query=2496at3041	Subunit of retromer complex
2497at3041	Missing
2499at3041	Duplicated	TRINITY_DN2807_c0_g1_i3:85-681	248.0	163	https://www.orthodb.org/v10?query=2499at3041	Acetolactate synthase small subunit
2499at3041	Duplicated	TRINITY_DN2807_c0_g1_i5:85-681	248.0	163	https://www.orthodb.org/v10?query=2499at3041	Acetolactate synthase small subunit
2499at3041	Duplicated	TRINITY_DN2807_c0_g1_i7:85-787	248.0	163	https://www.orthodb.org/v10?query=2499at3041	Acetolactate synthase small subunit
2499at3041	Duplicated	TRINITY_DN2807_c0_g1_i8:85-681	248.0	163	https://www.orthodb.org/v10?query=2499at3041	Acetolactate synthase small subunit
2499at3041	Duplicated	TRINITY_DN5971_c0_g1_i2:1-732	230.9	145	https://www.orthodb.org/v10?query=2499at3041	Acetolactate synthase small subunit
2505at3041	Missing
2520at3041	Missing
2521at3041	Duplicated	TRINITY_DN20825_c0_g1_i1:12-1091	103.8	222	https://www.orthodb.org/v10?query=2521at3041	Mitochondrial intermediate peptidase
2521at3041	Duplicated	TRINITY_DN20825_c0_g1_i2:114-1142	101.2	220	https://www.orthodb.org/v10?query=2521at3041	Mitochondrial intermediate peptidase
2521at3041	Duplicated	TRINITY_DN20825_c0_g1_i3:114-1142	101.2	220	https://www.orthodb.org/v10?query=2521at3041	Mitochondrial intermediate peptidase
2523at3041	Complete	TRINITY_DN1486_c0_g1_i3:14-964	393.9	233	https://www.orthodb.org/v10?query=2523at3041	Diaminopimelate epimerase
2528at3041	Missing
2531at3041	Missing
2533at3041	Missing
2544at3041	Fragmented	TRINITY_DN2447_c0_g2_i2:4-777	461.8	246	https://www.orthodb.org/v10?query=2544at3041	Histone acetyltransferase
2547at3041	Complete	TRINITY_DN1374_c0_g1_i2:0-752	337.6	212	https://www.orthodb.org/v10?query=2547at3041	RNA 3'-terminal phosphate cyclase
2553at3041	Missing
2555at3041	Fragmented	TRINITY_DN29073_c0_g1_i1:2-781	423.1	246	https://www.orthodb.org/v10?query=2555at3041	WD40-repeat-containing domain
2576at3041	Complete	TRINITY_DN4665_c0_g1_i1:255-1526	343.8	380	https://www.orthodb.org/v10?query=2576at3041	RNA helicase
2580at3041	Missing
2581at3041	Complete	TRINITY_DN745_c0_g1_i1:19-1224	498.4	302	https://www.orthodb.org/v10?query=2581at3041	Triose phosphate translocator
2583at3041	Missing
2598at3041	Complete	TRINITY_DN3443_c0_g1_i1:104-1285	518.4	292	https://www.orthodb.org/v10?query=2598at3041	NADPH-protochlorophyllide oxidoreductase
2599at3041	Complete	TRINITY_DN8639_c0_g2_i1:87-1265	732.8	321	https://www.orthodb.org/v10?query=2599at3041	serine/threonine protein kinase 15
2618at3041	Complete	TRINITY_DN18191_c0_g1_i1:34-390	149.5	108	https://www.orthodb.org/v10?query=2618at3041	MIF4G-like domain superfamily
2639at3041	Missing
2654at3041	Missing
2664at3041	Complete	TRINITY_DN600_c0_g2_i1:72-1067	390.6	209	https://www.orthodb.org/v10?query=2664at3041	predicted protein
2670at3041	Fragmented	TRINITY_DN25070_c0_g1_i1:1-291	143.5	84	https://www.orthodb.org/v10?query=2670at3041	Ubiquitin specific protease, conserved site
2671at3041	Missing
2687at3041	Complete	TRINITY_DN2953_c0_g1_i1:94-1005	105.5	194	https://www.orthodb.org/v10?query=2687at3041	WD40-repeat-containing domain
2688at3041	Fragmented	TRINITY_DN50593_c0_g1_i1:9-659	272.0	166	https://www.orthodb.org/v10?query=2688at3041	3-dehydroquinate synthase
2694at3041	Complete	TRINITY_DN9552_c0_g5_i1:5-886	273.6	243	https://www.orthodb.org/v10?query=2694at3041	Kinesin-like protein
2699at3041	Missing
2720at3041	Missing
2721at3041	Complete	TRINITY_DN1113_c0_g1_i1:1-996	390.3	239	https://www.orthodb.org/v10?query=2721at3041	Translation initiation factor 2, alpha subunit
2722at3041	Fragmented	TRINITY_DN47692_c0_g1_i1:17-232	54.3	43	https://www.orthodb.org/v10?query=2722at3041	HAD superfamily
2724at3041	Duplicated	TRINITY_DN2323_c0_g1_i2:2-460	163.5	148	https://www.orthodb.org/v10?query=2724at3041	NAD(P)H-hydrate epimerase
2724at3041	Duplicated	TRINITY_DN42618_c0_g1_i1:1-438	158.5	143	https://www.orthodb.org/v10?query=2724at3041	NAD(P)H-hydrate epimerase
2728at3041	Complete	TRINITY_DN2261_c0_g1_i1:3-983	397.1	263	https://www.orthodb.org/v10?query=2728at3041	Metal-dependent protein hydrolase
2729at3041	Missing
2743at3041	Duplicated	TRINITY_DN1670_c0_g1_i1:498-1235	155.4	184	https://www.orthodb.org/v10?query=2743at3041	3-methyl-2-oxobutanoate hydroxymethyltransferase
2743at3041	Duplicated	TRINITY_DN1670_c0_g1_i2:64-801	150.3	184	https://www.orthodb.org/v10?query=2743at3041	3-methyl-2-oxobutanoate hydroxymethyltransferase
2749at3041	Complete	TRINITY_DN43483_c0_g1_i1:218-1150	413.4	251	https://www.orthodb.org/v10?query=2749at3041	Putative import receptor subunit TOM40
2773at3041	Missing
2782at3041	Duplicated	TRINITY_DN1589_c0_g1_i7:810-1787	306.2	280	https://www.orthodb.org/v10?query=2782at3041	GTP-binding protein OBG, C-terminal
2782at3041	Duplicated	TRINITY_DN16920_c0_g1_i1:10-1041	296.0	269	https://www.orthodb.org/v10?query=2782at3041	GTP-binding protein OBG, C-terminal
2782at3041	Duplicated	TRINITY_DN1811_c0_g1_i1:866-1804	289.8	260	https://www.orthodb.org/v10?query=2782at3041	GTP-binding protein OBG, C-terminal
2802at3041	Missing
2815at3041	Duplicated	TRINITY_DN1900_c0_g2_i1:796-2049	419.0	366	https://www.orthodb.org/v10?query=2815at3041	Phosphoribosylamine--glycine ligase
2815at3041	Duplicated	TRINITY_DN1900_c0_g2_i2:796-2049	419.0	366	https://www.orthodb.org/v10?query=2815at3041	Phosphoribosylamine--glycine ligase
2815at3041	Duplicated	TRINITY_DN6891_c0_g1_i2:213-1148	414.1	261	https://www.orthodb.org/v10?query=2815at3041	Phosphoribosylamine--glycine ligase
2820at3041	Duplicated	TRINITY_DN15345_c0_g1_i1:24-1193	375.9	372	https://www.orthodb.org/v10?query=2820at3041	Pyridoxal phosphate-dependent transferase
2820at3041	Duplicated	TRINITY_DN15345_c0_g1_i3:1-1044	323.7	330	https://www.orthodb.org/v10?query=2820at3041	Pyridoxal phosphate-dependent transferase
2831at3041	Missing
2837at3041	Missing
2843at3041	Complete	TRINITY_DN48962_c0_g1_i1:113-526	222.7	128	https://www.orthodb.org/v10?query=2843at3041	WD40-repeat-containing domain
2851at3041	Complete	TRINITY_DN21548_c0_g1_i2:11-898	515.9	256	https://www.orthodb.org/v10?query=2851at3041	26S proteasome non-ATPase regulatory subunit 14
2855at3041	Missing
2863at3041	Duplicated	TRINITY_DN3117_c0_g1_i1:83-976	404.8	253	https://www.orthodb.org/v10?query=2863at3041	Eukaryotic translation initiation factor 3 subunit I
2863at3041	Duplicated	TRINITY_DN3117_c0_g1_i2:314-1285	456.5	275	https://www.orthodb.org/v10?query=2863at3041	Eukaryotic translation initiation factor 3 subunit I
2869at3041	Complete	TRINITY_DN2993_c0_g1_i1:0-704	288.5	200	https://www.orthodb.org/v10?query=2869at3041	predicted protein
2871at3041	Missing
2876at3041	Complete	TRINITY_DN41319_c0_g1_i1:2-1060	417.6	294	https://www.orthodb.org/v10?query=2876at3041	Actin superfamily
2878at3041	Complete	TRINITY_DN26465_c0_g2_i1:3-464	256.2	139	https://www.orthodb.org/v10?query=2878at3041	Photosystem II stability/assembly factor HCF136
2892at3041	Missing
2896at3041	Missing
2903at3041	Missing
2909at3041	Fragmented	TRINITY_DN5316_c0_g1_i1:491-1339	289.6	202	https://www.orthodb.org/v10?query=2909at3041	NADPH
2919at3041	Complete	TRINITY_DN15000_c0_g1_i1:3-587	302.8	186	https://www.orthodb.org/v10?query=2919at3041	U3 small nucleolar RNA-associated 6-like protein
2930at3041	Complete	TRINITY_DN69718_c0_g1_i1:2-334	121.5	92	https://www.orthodb.org/v10?query=2930at3041	subunit of GARP complex
2931at3041	Missing
2932at3041	Missing
2936at3041	Complete	TRINITY_DN166_c0_g4_i1:0-1031	317.4	233	https://www.orthodb.org/v10?query=2936at3041	Rhodanese-like domain
2940at3041	Complete	TRINITY_DN481_c0_g1_i1:718-1635	391.0	249	https://www.orthodb.org/v10?query=2940at3041	mitochondrial carrier family
2941at3041	Fragmented	TRINITY_DN62640_c0_g1_i1:11-385	154.4	114	https://www.orthodb.org/v10?query=2941at3041	Putative 26S proteasome non-ATPase regulatory subunit 6
2945at3041	Complete	TRINITY_DN3436_c0_g1_i3:600-1496	406.7	245	https://www.orthodb.org/v10?query=2945at3041	Mitochondrial carrier family
2954at3041	Complete	TRINITY_DN536_c0_g1_i2:152-1111	370.9	235	https://www.orthodb.org/v10?query=2954at3041	60S acidic ribosomal protein P0
2959at3041	Missing
2960at3041	Missing
2969at3041	Complete	TRINITY_DN58452_c0_g1_i1:72-1043	466.4	253	https://www.orthodb.org/v10?query=2969at3041	Geranylgeranyl diphosphate synthase
2971at3041	Complete	TRINITY_DN34077_c0_g1_i1:106-1092	526.2	249	https://www.orthodb.org/v10?query=2971at3041	Succinate--CoA ligase 
2976at3041	Complete	TRINITY_DN1575_c0_g1_i1:278-1270	427.5	242	https://www.orthodb.org/v10?query=2976at3041	Splicing factor 3a, subunit 1
2983at3041	Complete	TRINITY_DN30539_c0_g1_i1:32-1003	476.8	249	https://www.orthodb.org/v10?query=2983at3041	Protein kinase
2984at3041	Fragmented	TRINITY_DN26444_c0_g1_i1:40-843	185.7	210	https://www.orthodb.org/v10?query=2984at3041	Glutamic-gamma-semialdehyde dehydrogenase
2988at3041	Complete	TRINITY_DN21896_c0_g3_i2:165-959	439.5	231	https://www.orthodb.org/v10?query=2988at3041	predicted protein
