# BUSCO version is: 5.3.1 
# The lineage dataset is: chlorophyta_odb10 (Creation date: 2020-08-05, number of genomes: 16, number of BUSCOs: 1519)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
1990at3041	Duplicated	TRINITY_DN2991_c0_g1_i4:77-1249	621.9	320	https://www.orthodb.org/v10?query=1990at3041	Delta-aminolevulinic acid dehydratase
1997at3041	Duplicated	TRINITY_DN10154_c0_g1_i1:184-1638	496.9	318	https://www.orthodb.org/v10?query=1997at3041	predicted protein
1997at3041	Duplicated	TRINITY_DN10154_c0_g1_i2:84-1037	487.0	278	https://www.orthodb.org/v10?query=1997at3041	predicted protein
1997at3041	Duplicated	TRINITY_DN10154_c0_g1_i4:184-1407	435.3	277	https://www.orthodb.org/v10?query=1997at3041	predicted protein
1998at3041	Missing
2002at3041	Complete	TRINITY_DN22113_c0_g1_i1:5-1546	585.1	375	https://www.orthodb.org/v10?query=2002at3041	Carboxypeptidase Taq
2014at3041	Complete	TRINITY_DN379_c0_g1_i1:38-1528	693.3	410	https://www.orthodb.org/v10?query=2014at3041	Dihydrolipoyl dehydrogenase
2020at3041	Complete	TRINITY_DN17432_c0_g1_i1:1-777	257.1	177	https://www.orthodb.org/v10?query=2020at3041	ubiquitin activating enzyme E1
2042at3041	Duplicated	TRINITY_DN32_c0_g1_i11:3462-4784	673.3	382	https://www.orthodb.org/v10?query=2042at3041	Guanosine nucleotide diphosphate dissociation inhibitor
2042at3041	Duplicated	TRINITY_DN32_c0_g1_i13:4458-5780	673.3	382	https://www.orthodb.org/v10?query=2042at3041	Guanosine nucleotide diphosphate dissociation inhibitor
2042at3041	Duplicated	TRINITY_DN32_c0_g1_i16:5994-7316	673.3	382	https://www.orthodb.org/v10?query=2042at3041	Guanosine nucleotide diphosphate dissociation inhibitor
2042at3041	Duplicated	TRINITY_DN32_c0_g1_i8:3266-4588	673.3	382	https://www.orthodb.org/v10?query=2042at3041	Guanosine nucleotide diphosphate dissociation inhibitor
2043at3041	Complete	TRINITY_DN40978_c0_g1_i1:48-1187	555.2	286	https://www.orthodb.org/v10?query=2043at3041	Chlorophyll synthetase
2044at3041	Missing
2051at3041	Complete	TRINITY_DN21952_c0_g1_i1:121-1161	571.4	301	https://www.orthodb.org/v10?query=2051at3041	Tyrosyl-tRNA synthetase
2054at3041	Missing
2057at3041	Complete	TRINITY_DN2390_c0_g2_i1:54-1112	483.4	258	https://www.orthodb.org/v10?query=2057at3041	Porphobilinogen deaminase
2068at3041	Missing
2069at3041	Complete	TRINITY_DN34791_c0_g1_i1:231-1625	575.9	318	https://www.orthodb.org/v10?query=2069at3041	Cystathionine gamma-synthase
2073at3041	Complete	TRINITY_DN34645_c0_g1_i1:683-2056	593.9	346	https://www.orthodb.org/v10?query=2073at3041	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
2088at3041	Complete	TRINITY_DN471_c0_g1_i1:195-1283	316.8	205	https://www.orthodb.org/v10?query=2088at3041	tRNA (guanine(26)-N(2))-dimethyltransferase
2101at3041	Complete	TRINITY_DN35784_c0_g1_i1:138-1580	626.5	361	https://www.orthodb.org/v10?query=2101at3041	Preprotein translocase secY subunit
2104at3041	Fragmented	TRINITY_DN16519_c0_g1_i1:30-476	280.5	134	https://www.orthodb.org/v10?query=2104at3041	Splicing factor 3a, subunit 3
2109at3041	Fragmented	TRINITY_DN15172_c0_g1_i2:140-856	354.7	226	https://www.orthodb.org/v10?query=2109at3041	predicted protein
2110at3041	Complete	TRINITY_DN10938_c0_g1_i1:338-1450	492.2	291	https://www.orthodb.org/v10?query=2110at3041	Peptide chain release factor 1
2112at3041	Duplicated	TRINITY_DN2128_c0_g1_i1:412-1446	431.6	256	https://www.orthodb.org/v10?query=2112at3041	mitochondrial carrier family
2112at3041	Duplicated	TRINITY_DN2128_c0_g1_i2:412-1332	427.1	252	https://www.orthodb.org/v10?query=2112at3041	mitochondrial carrier family
2124at3041	Duplicated	TRINITY_DN1647_c0_g1_i1:371-1634	392.6	291	https://www.orthodb.org/v10?query=2124at3041	NADH:ubiquinone oxidoreductase 39 kDa subunit
2124at3041	Duplicated	TRINITY_DN1647_c0_g1_i4:371-1555	392.6	291	https://www.orthodb.org/v10?query=2124at3041	NADH:ubiquinone oxidoreductase 39 kDa subunit
2130at3041	Complete	TRINITY_DN29109_c0_g1_i1:491-1519	506.0	269	https://www.orthodb.org/v10?query=2130at3041	3-isopropylmalate dehydrogenase
2134at3041	Duplicated	TRINITY_DN1393_c0_g1_i1:557-1633	466.9	272	https://www.orthodb.org/v10?query=2134at3041	ATP synthase, F1 complex, gamma subunit
2134at3041	Duplicated	TRINITY_DN1393_c0_g1_i2:557-1968	466.9	272	https://www.orthodb.org/v10?query=2134at3041	ATP synthase, F1 complex, gamma subunit
2137at3041	Complete	TRINITY_DN287_c0_g1_i1:311-2368	604.4	494	https://www.orthodb.org/v10?query=2137at3041	FACT complex subunit SSRP1
2139at3041	Missing
2152at3041	Duplicated	TRINITY_DN1939_c0_g1_i1:546-1979	493.7	342	https://www.orthodb.org/v10?query=2152at3041	EF-hand domain
2152at3041	Duplicated	TRINITY_DN1939_c0_g1_i4:633-2066	493.7	342	https://www.orthodb.org/v10?query=2152at3041	EF-hand domain
2159at3041	Complete	TRINITY_DN35017_c0_g1_i1:155-1252	513.8	264	https://www.orthodb.org/v10?query=2159at3041	Phosphoribosylaminoimidazole-succinocarboxamide synthase
2181at3041	Missing
2182at3041	Duplicated	TRINITY_DN3771_c1_g1_i2:65-955	568.0	287	https://www.orthodb.org/v10?query=2182at3041	60S ribosomal export protein NMD3
2182at3041	Duplicated	TRINITY_DN3771_c1_g1_i3:266-1138	552.3	272	https://www.orthodb.org/v10?query=2182at3041	60S ribosomal export protein NMD3
2202at3041	Complete	TRINITY_DN11487_c0_g1_i1:5-868	401.0	210	https://www.orthodb.org/v10?query=2202at3041	Biotin synthase
2228at3041	Complete	TRINITY_DN5373_c0_g2_i1:152-1171	510.9	262	https://www.orthodb.org/v10?query=2228at3041	4-hydroxy-tetrahydrodipicolinate synthase
2231at3041	Missing
2233at3041	Complete	TRINITY_DN36049_c0_g1_i1:143-1036	391.1	237	https://www.orthodb.org/v10?query=2233at3041	WD40-repeat-containing domain
2243at3041	Duplicated	TRINITY_DN5379_c0_g1_i5:270-1397	473.2	262	https://www.orthodb.org/v10?query=2243at3041	CDP-Ethanolamine synthase
2243at3041	Duplicated	TRINITY_DN5379_c0_g1_i6:348-1670	498.7	293	https://www.orthodb.org/v10?query=2243at3041	CDP-Ethanolamine synthase
2251at3041	Missing
2257at3041	Missing
2261at3041	Duplicated	TRINITY_DN2643_c0_g1_i1:191-1072	492.4	242	https://www.orthodb.org/v10?query=2261at3041	Ribosomal RNA methyltransferase,Spb1,C-terminal
2261at3041	Duplicated	TRINITY_DN2643_c0_g1_i2:100-1041	540.0	262	https://www.orthodb.org/v10?query=2261at3041	Ribosomal RNA methyltransferase,Spb1,C-terminal
2267at3041	Missing
2268at3041	Missing
2269at3041	Missing
2281at3041	Complete	TRINITY_DN37116_c0_g1_i1:159-1238	453.8	278	https://www.orthodb.org/v10?query=2281at3041	Farnesyl diphosphate synthase
2282at3041	Missing
2298at3041	Complete	TRINITY_DN40803_c0_g1_i1:394-1509	293.8	238	https://www.orthodb.org/v10?query=2298at3041	N-acetyl-gamma-glutamyl-phosphate reductase
2317at3041	Missing
2318at3041	Missing
2327at3041	Missing
2338at3041	Complete	TRINITY_DN28330_c0_g1_i1:3-1586	668.0	414	https://www.orthodb.org/v10?query=2338at3041	Putative U3 small nucleolar RNA-associated protein 7
2358at3041	Complete	TRINITY_DN35852_c0_g1_i1:131-1450	565.9	304	https://www.orthodb.org/v10?query=2358at3041	Ferrodoxin-fold anticodon-binding domain
2366at3041	Duplicated	TRINITY_DN1534_c0_g1_i1:11-1558	494.6	281	https://www.orthodb.org/v10?query=2366at3041	Serine/threonine-protein kinase RIO1
2366at3041	Duplicated	TRINITY_DN1534_c0_g1_i4:14-958	461.0	269	https://www.orthodb.org/v10?query=2366at3041	Serine/threonine-protein kinase RIO1
2367at3041	Missing
2370at3041	Missing
2380at3041	Complete	TRINITY_DN37419_c0_g1_i1:2-937	462.2	266	https://www.orthodb.org/v10?query=2380at3041	WD40-repeat-containing domain
2390at3041	Complete	TRINITY_DN16628_c0_g1_i1:3-1346	569.3	365	https://www.orthodb.org/v10?query=2390at3041	GTPase Der
2395at3041	Duplicated	TRINITY_DN228_c0_g1_i1:863-1961	678.8	298	https://www.orthodb.org/v10?query=2395at3041	Ser/thr kinase
2395at3041	Duplicated	TRINITY_DN228_c0_g1_i2:0-912	627.5	280	https://www.orthodb.org/v10?query=2395at3041	Ser/thr kinase
2395at3041	Duplicated	TRINITY_DN228_c0_g1_i3:1029-2127	678.8	298	https://www.orthodb.org/v10?query=2395at3041	Ser/thr kinase
2395at3041	Duplicated	TRINITY_DN228_c0_g1_i4:1029-2257	678.8	298	https://www.orthodb.org/v10?query=2395at3041	Ser/thr kinase
2395at3041	Duplicated	TRINITY_DN228_c0_g1_i7:0-845	639.3	280	https://www.orthodb.org/v10?query=2395at3041	Ser/thr kinase
2395at3041	Duplicated	TRINITY_DN2466_c0_g2_i1:1021-1938	616.5	292	https://www.orthodb.org/v10?query=2395at3041	Ser/thr kinase
2395at3041	Duplicated	TRINITY_DN2466_c0_g2_i3:1021-2069	615.9	292	https://www.orthodb.org/v10?query=2395at3041	Ser/thr kinase
2397at3041	Duplicated	TRINITY_DN8094_c0_g2_i1:87-1358	617.7	340	https://www.orthodb.org/v10?query=2397at3041	Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B
2397at3041	Duplicated	TRINITY_DN8094_c0_g2_i3:1569-3011	627.6	359	https://www.orthodb.org/v10?query=2397at3041	Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B
2400at3041	Complete	TRINITY_DN7020_c0_g1_i1:321-2906	641.0	447	https://www.orthodb.org/v10?query=2400at3041	predicted protein
2403at3041	Missing
2404at3041	Missing
2423at3041	Complete	TRINITY_DN8023_c0_g1_i1:179-1351	483.0	317	https://www.orthodb.org/v10?query=2423at3041	Glycylpeptide N-tetradecanoyltransferase
2426at3041	Complete	TRINITY_DN34609_c0_g1_i1:5-529	311.4	158	https://www.orthodb.org/v10?query=2426at3041	WD40-repeat-containing domain
2455at3041	Duplicated	TRINITY_DN1965_c0_g1_i1:420-1376	347.9	224	https://www.orthodb.org/v10?query=2455at3041	Glucose-6-phosphate 1-epimerase
2455at3041	Duplicated	TRINITY_DN1965_c0_g1_i2:641-1597	347.9	224	https://www.orthodb.org/v10?query=2455at3041	Glucose-6-phosphate 1-epimerase
2461at3041	Complete	TRINITY_DN25626_c0_g1_i1:191-880	361.7	205	https://www.orthodb.org/v10?query=2461at3041	Tryptophan-tRNA ligase
2463at3041	Missing
2467at3041	Missing
2470at3041	Complete	TRINITY_DN41499_c0_g1_i1:1-861	368.8	241	https://www.orthodb.org/v10?query=2470at3041	Double-strand break repair protein MRE11
2490at3041	Complete	TRINITY_DN43035_c0_g1_i1:432-1421	314.0	253	https://www.orthodb.org/v10?query=2490at3041	Steroid dehydrogenase
2496at3041	Duplicated	TRINITY_DN1944_c0_g1_i3:5-958	384.4	232	https://www.orthodb.org/v10?query=2496at3041	Subunit of retromer complex
2496at3041	Duplicated	TRINITY_DN1944_c0_g1_i4:5-955	384.4	232	https://www.orthodb.org/v10?query=2496at3041	Subunit of retromer complex
2497at3041	Missing
2499at3041	Duplicated	TRINITY_DN16167_c0_g1_i1:80-676	248.0	163	https://www.orthodb.org/v10?query=2499at3041	Acetolactate synthase small subunit
2499at3041	Duplicated	TRINITY_DN1790_c0_g1_i1:16-747	230.9	145	https://www.orthodb.org/v10?query=2499at3041	Acetolactate synthase small subunit
2505at3041	Missing
2520at3041	Missing
2521at3041	Missing
2523at3041	Duplicated	TRINITY_DN571_c0_g1_i1:28-1200	393.9	233	https://www.orthodb.org/v10?query=2523at3041	Diaminopimelate epimerase
2523at3041	Duplicated	TRINITY_DN571_c0_g1_i2:28-978	393.9	233	https://www.orthodb.org/v10?query=2523at3041	Diaminopimelate epimerase
2528at3041	Missing
2531at3041	Missing
2533at3041	Missing
2544at3041	Duplicated	TRINITY_DN1055_c0_g1_i1:299-1522	510.5	298	https://www.orthodb.org/v10?query=2544at3041	Histone acetyltransferase
2544at3041	Duplicated	TRINITY_DN1055_c0_g1_i3:227-1450	510.5	298	https://www.orthodb.org/v10?query=2544at3041	Histone acetyltransferase
2547at3041	Complete	TRINITY_DN401_c0_g1_i1:463-1575	522.9	320	https://www.orthodb.org/v10?query=2547at3041	RNA 3'-terminal phosphate cyclase
2553at3041	Missing
2555at3041	Fragmented	TRINITY_DN36386_c0_g1_i1:9-581	325.3	182	https://www.orthodb.org/v10?query=2555at3041	WD40-repeat-containing domain
2576at3041	Complete	TRINITY_DN2849_c0_g1_i1:215-1486	343.8	380	https://www.orthodb.org/v10?query=2576at3041	RNA helicase
2580at3041	Missing
2581at3041	Complete	TRINITY_DN34871_c0_g1_i1:33-1184	498.7	302	https://www.orthodb.org/v10?query=2581at3041	Triose phosphate translocator
2583at3041	Missing
2598at3041	Duplicated	TRINITY_DN35247_c0_g1_i1:32-1171	518.6	292	https://www.orthodb.org/v10?query=2598at3041	NADPH-protochlorophyllide oxidoreductase
2598at3041	Duplicated	TRINITY_DN35247_c0_g1_i2:32-1213	518.4	292	https://www.orthodb.org/v10?query=2598at3041	NADPH-protochlorophyllide oxidoreductase
2599at3041	Duplicated	TRINITY_DN3958_c0_g1_i2:757-1242	418.3	159	https://www.orthodb.org/v10?query=2599at3041	serine/threonine protein kinase 15
2599at3041	Duplicated	TRINITY_DN3958_c0_g1_i3:457-942	418.3	159	https://www.orthodb.org/v10?query=2599at3041	serine/threonine protein kinase 15
2618at3041	Complete	TRINITY_DN43395_c0_g1_i1:85-531	151.1	112	https://www.orthodb.org/v10?query=2618at3041	MIF4G-like domain superfamily
2639at3041	Missing
2654at3041	Missing
2664at3041	Duplicated	TRINITY_DN415_c0_g1_i2:72-1121	433.9	227	https://www.orthodb.org/v10?query=2664at3041	predicted protein
2664at3041	Duplicated	TRINITY_DN415_c0_g1_i3:72-1272	435.0	227	https://www.orthodb.org/v10?query=2664at3041	predicted protein
2664at3041	Duplicated	TRINITY_DN415_c0_g1_i4:111-800	400.5	204	https://www.orthodb.org/v10?query=2664at3041	predicted protein
2670at3041	Complete	TRINITY_DN22894_c0_g1_i1:132-1166	470.8	285	https://www.orthodb.org/v10?query=2670at3041	Ubiquitin specific protease, conserved site
2671at3041	Missing
2687at3041	Complete	TRINITY_DN7973_c0_g1_i1:0-905	312.9	220	https://www.orthodb.org/v10?query=2687at3041	WD40-repeat-containing domain
2688at3041	Complete	TRINITY_DN10954_c0_g1_i1:146-1534	504.6	293	https://www.orthodb.org/v10?query=2688at3041	3-dehydroquinate synthase
2694at3041	Duplicated	TRINITY_DN2230_c0_g1_i1:91-1147	315.3	194	https://www.orthodb.org/v10?query=2694at3041	Kinesin-like protein
2694at3041	Duplicated	TRINITY_DN2230_c0_g1_i2:91-1020	315.3	194	https://www.orthodb.org/v10?query=2694at3041	Kinesin-like protein
2694at3041	Duplicated	TRINITY_DN985_c0_g4_i1:99-1067	273.0	243	https://www.orthodb.org/v10?query=2694at3041	Kinesin-like protein
2699at3041	Complete	TRINITY_DN28653_c0_g1_i1:10-798	453.6	239	https://www.orthodb.org/v10?query=2699at3041	Phosphoglycolate phosphatase
2720at3041	Complete	TRINITY_DN41985_c0_g1_i1:62-934	455.9	254	https://www.orthodb.org/v10?query=2720at3041	Winged helix-like DNA-binding domain superfamily
2721at3041	Complete	TRINITY_DN2431_c0_g1_i1:136-1134	390.3	239	https://www.orthodb.org/v10?query=2721at3041	Translation initiation factor 2, alpha subunit
2722at3041	Complete	TRINITY_DN16921_c0_g1_i1:334-1248	166.5	267	https://www.orthodb.org/v10?query=2722at3041	HAD superfamily
2724at3041	Missing
2728at3041	Complete	TRINITY_DN3588_c0_g1_i2:254-1237	398.5	264	https://www.orthodb.org/v10?query=2728at3041	Metal-dependent protein hydrolase
2729at3041	Missing
2743at3041	Missing
2749at3041	Complete	TRINITY_DN4836_c0_g1_i1:55-987	413.4	251	https://www.orthodb.org/v10?query=2749at3041	Putative import receptor subunit TOM40
2773at3041	Fragmented	TRINITY_DN36061_c0_g1_i1:407-1558	187.1	167	https://www.orthodb.org/v10?query=2773at3041	membrane associated metalloprotease
2782at3041	Fragmented	TRINITY_DN15976_c0_g1_i1:1-963	377.0	230	https://www.orthodb.org/v10?query=2782at3041	GTP-binding protein OBG, C-terminal
2802at3041	Complete	TRINITY_DN9282_c0_g1_i1:314-1543	547.3	303	https://www.orthodb.org/v10?query=2802at3041	NAD(P)-binding domain
2815at3041	Complete	TRINITY_DN2512_c0_g1_i2:235-1602	599.0	372	https://www.orthodb.org/v10?query=2815at3041	Phosphoribosylamine--glycine ligase
2820at3041	Complete	TRINITY_DN36433_c0_g1_i1:136-1284	361.3	358	https://www.orthodb.org/v10?query=2820at3041	Pyridoxal phosphate-dependent transferase
2831at3041	Missing
2837at3041	Missing
2843at3041	Missing
2851at3041	Duplicated	TRINITY_DN6303_c0_g2_i1:114-974	511.6	254	https://www.orthodb.org/v10?query=2851at3041	26S proteasome non-ATPase regulatory subunit 14
2851at3041	Duplicated	TRINITY_DN6303_c0_g2_i2:271-1158	515.9	256	https://www.orthodb.org/v10?query=2851at3041	26S proteasome non-ATPase regulatory subunit 14
2855at3041	Missing
2863at3041	Duplicated	TRINITY_DN949_c0_g1_i2:107-1030	424.0	259	https://www.orthodb.org/v10?query=2863at3041	Eukaryotic translation initiation factor 3 subunit I
2863at3041	Duplicated	TRINITY_DN949_c0_g1_i4:179-1072	404.8	253	https://www.orthodb.org/v10?query=2863at3041	Eukaryotic translation initiation factor 3 subunit I
2863at3041	Duplicated	TRINITY_DN949_c0_g1_i5:179-1150	456.5	275	https://www.orthodb.org/v10?query=2863at3041	Eukaryotic translation initiation factor 3 subunit I
2869at3041	Complete	TRINITY_DN5464_c0_g1_i1:94-738	249.2	181	https://www.orthodb.org/v10?query=2869at3041	predicted protein
2871at3041	Fragmented	TRINITY_DN8873_c0_g1_i1:7-615	248.9	178	https://www.orthodb.org/v10?query=2871at3041	Sec1-like protein
2876at3041	Complete	TRINITY_DN41030_c0_g1_i1:224-1336	307.6	332	https://www.orthodb.org/v10?query=2876at3041	Actin superfamily
2878at3041	Complete	TRINITY_DN180_c0_g4_i2:577-1785	446.4	264	https://www.orthodb.org/v10?query=2878at3041	Photosystem II stability/assembly factor HCF136
2892at3041	Missing
2896at3041	Complete	TRINITY_DN13569_c0_g1_i1:1-606	202.2	131	https://www.orthodb.org/v10?query=2896at3041	histidinol-phosphate phosphatase
2903at3041	Fragmented	TRINITY_DN22914_c0_g1_i1:5-373	105.8	82	https://www.orthodb.org/v10?query=2903at3041	predicted protein
2909at3041	Missing
2919at3041	Complete	TRINITY_DN8938_c0_g1_i1:173-724	284.3	176	https://www.orthodb.org/v10?query=2919at3041	U3 small nucleolar RNA-associated 6-like protein
2930at3041	Complete	TRINITY_DN6499_c0_g1_i1:282-701	188.3	120	https://www.orthodb.org/v10?query=2930at3041	subunit of GARP complex
2931at3041	Duplicated	TRINITY_DN30344_c0_g1_i1:833-1579	278.3	240	https://www.orthodb.org/v10?query=2931at3041	Protein kinase
2931at3041	Duplicated	TRINITY_DN43225_c0_g1_i1:265-822	263.6	154	https://www.orthodb.org/v10?query=2931at3041	Protein kinase
2931at3041	Duplicated	TRINITY_DN4718_c0_g1_i1:294-1061	239.5	253	https://www.orthodb.org/v10?query=2931at3041	Protein kinase
2932at3041	Missing
2936at3041	Complete	TRINITY_DN41183_c0_g1_i1:296-1561	324.8	237	https://www.orthodb.org/v10?query=2936at3041	Rhodanese-like domain
2940at3041	Duplicated	TRINITY_DN277_c0_g1_i1:913-1830	391.0	249	https://www.orthodb.org/v10?query=2940at3041	mitochondrial carrier family
2940at3041	Duplicated	TRINITY_DN277_c0_g1_i2:913-2105	387.5	249	https://www.orthodb.org/v10?query=2940at3041	mitochondrial carrier family
2940at3041	Duplicated	TRINITY_DN277_c0_g1_i6:913-1806	387.1	246	https://www.orthodb.org/v10?query=2940at3041	mitochondrial carrier family
2941at3041	Complete	TRINITY_DN1491_c0_g1_i1:70-1224	471.2	315	https://www.orthodb.org/v10?query=2941at3041	Putative 26S proteasome non-ATPase regulatory subunit 6
2945at3041	Complete	TRINITY_DN16269_c0_g1_i1:585-1481	406.7	245	https://www.orthodb.org/v10?query=2945at3041	Mitochondrial carrier family
2954at3041	Duplicated	TRINITY_DN1221_c0_g1_i1:386-1345	370.9	235	https://www.orthodb.org/v10?query=2954at3041	60S acidic ribosomal protein P0
2954at3041	Duplicated	TRINITY_DN1221_c0_g1_i2:386-1345	370.9	235	https://www.orthodb.org/v10?query=2954at3041	60S acidic ribosomal protein P0
2959at3041	Missing
2960at3041	Missing
2969at3041	Complete	TRINITY_DN6099_c0_g1_i1:11-985	468.8	254	https://www.orthodb.org/v10?query=2969at3041	Geranylgeranyl diphosphate synthase
2971at3041	Complete	TRINITY_DN10273_c0_g1_i3:99-1085	526.2	249	https://www.orthodb.org/v10?query=2971at3041	Succinate--CoA ligase 
2976at3041	Complete	TRINITY_DN1125_c0_g1_i1:25-1107	425.8	249	https://www.orthodb.org/v10?query=2976at3041	Splicing factor 3a, subunit 1
2983at3041	Duplicated	TRINITY_DN2149_c0_g1_i2:4-1201	441.3	250	https://www.orthodb.org/v10?query=2983at3041	Protein kinase
2983at3041	Duplicated	TRINITY_DN2149_c0_g1_i3:31-1089	458.7	250	https://www.orthodb.org/v10?query=2983at3041	Protein kinase
2984at3041	Complete	TRINITY_DN41131_c0_g1_i1:18-1376	596.5	401	https://www.orthodb.org/v10?query=2984at3041	Glutamic-gamma-semialdehyde dehydrogenase
2988at3041	Complete	TRINITY_DN3826_c0_g1_i1:250-1044	439.5	231	https://www.orthodb.org/v10?query=2988at3041	predicted protein
2990at3041	Complete	TRINITY_DN5150_c0_g1_i1:176-1078	401.1	246	https://www.orthodb.org/v10?query=2990at3041	Indole-3-glycerol phosphate synthase
3005at3041	Duplicated	TRINITY_DN1502_c0_g1_i3:300-1172	430.0	249	https://www.orthodb.org/v10?query=3005at3041	Putative 26S proteasome non-ATPase regulatory subunit 7
3005at3041	Duplicated	TRINITY_DN1502_c0_g1_i4:225-1097	430.0	249	https://www.orthodb.org/v10?query=3005at3041	Putative 26S proteasome non-ATPase regulatory subunit 7
3009at3041	Fragmented	TRINITY_DN43252_c0_g1_i1:1-954	375.6	234	https://www.orthodb.org/v10?query=3009at3041	pepsin-type aspartyl protease
3012at3041	Complete	TRINITY_DN43010_c0_g1_i1:2-862	448.1	238	https://www.orthodb.org/v10?query=3012at3041	COP signalosome subunit 5
3019at3041	Complete	TRINITY_DN1524_c0_g1_i1:3-1025	393.5	253	https://www.orthodb.org/v10?query=3019at3041	SKI-interacting protein, SKIP
3020at3041	Missing
3022at3041	Duplicated	TRINITY_DN16403_c0_g1_i1:2-1042	118.4	183	https://www.orthodb.org/v10?query=3022at3041	Carboxypeptidase
3022at3041	Duplicated	TRINITY_DN8943_c0_g1_i3:352-1542	106.4	186	https://www.orthodb.org/v10?query=3022at3041	Carboxypeptidase
3028at3041	Duplicated	TRINITY_DN2683_c0_g1_i1:8-1021	320.2	230	https://www.orthodb.org/v10?query=3028at3041	Deoxyhypusine hydroxylase
3028at3041	Duplicated	TRINITY_DN2683_c0_g1_i2:8-1135	319.0	230	https://www.orthodb.org/v10?query=3028at3041	Deoxyhypusine hydroxylase
3029at3041	Complete	TRINITY_DN3462_c0_g1_i1:125-1267	332.5	283	https://www.orthodb.org/v10?query=3029at3041	predicted protein
3034at3041	Missing
3050at3041	Missing
3061at3041	Missing
3062at3041	Complete	TRINITY_DN1734_c0_g2_i2:1345-2124	307.4	145	https://www.orthodb.org/v10?query=3062at3041	Low-CO2-inducible protein
3069at3041	Missing
3079at3041	Missing
3080at3041	Complete	TRINITY_DN2998_c0_g1_i2:133-1359	493.3	277	https://www.orthodb.org/v10?query=3080at3041	Glycerol-3-phosphate O-acyltransferase3/4
3096at3041	Missing
3106at3041	Fragmented	TRINITY_DN11305_c0_g1_i2:5-628	351.0	181	https://www.orthodb.org/v10?query=3106at3041	cyclin dependent kinase
3112at3041	Complete	TRINITY_DN582_c0_g6_i1:885-2015	498.8	333	https://www.orthodb.org/v10?query=3112at3041	Protein RecA
3119at3041	Missing
3120at3041	Missing
3121at3041	Complete	TRINITY_DN1718_c0_g1_i1:144-1172	407.9	251	https://www.orthodb.org/v10?query=3121at3041	predicted protein
3123at3041	Missing
3133at3041	Complete	TRINITY_DN8931_c0_g1_i1:203-1108	433.6	257	https://www.orthodb.org/v10?query=3133at3041	Malate dehydrogenase
3137at3041	Missing
3144at3041	Missing
3145at3041	Duplicated	TRINITY_DN1862_c0_g1_i1:46-972	214.5	152	https://www.orthodb.org/v10?query=3145at3041	flagellar/basal body protein, PACRG-like protein
3145at3041	Duplicated	TRINITY_DN1862_c0_g1_i2:46-1074	214.5	152	https://www.orthodb.org/v10?query=3145at3041	flagellar/basal body protein, PACRG-like protein
3145at3041	Duplicated	TRINITY_DN1862_c0_g1_i3:46-777	215.7	152	https://www.orthodb.org/v10?query=3145at3041	flagellar/basal body protein, PACRG-like protein
3151at3041	Missing
3152at3041	Duplicated	TRINITY_DN1642_c0_g1_i1:113-1534	512.8	289	https://www.orthodb.org/v10?query=3152at3041	Aspartate-semialdehyde dehydrogenase
3152at3041	Duplicated	TRINITY_DN1642_c0_g1_i2:113-1186	512.8	289	https://www.orthodb.org/v10?query=3152at3041	Aspartate-semialdehyde dehydrogenase
3153at3041	Fragmented	TRINITY_DN37309_c0_g1_i1:16-363	187.6	109	https://www.orthodb.org/v10?query=3153at3041	UBA/THIF-type NAD/FAD binding fold
3173at3041	Complete	TRINITY_DN15311_c0_g1_i1:43-1140	292.4	204	https://www.orthodb.org/v10?query=3173at3041	SC5D, C-5 sterol desaturase
3178at3041	Complete	TRINITY_DN29146_c0_g1_i1:530-1441	361.8	247	https://www.orthodb.org/v10?query=3178at3041	3-oxo-5-alpha-steroid 4-dehydrogenase, C-terminal
3179at3041	Duplicated	TRINITY_DN250_c0_g1_i1:371-1321	328.5	240	https://www.orthodb.org/v10?query=3179at3041	predicted protein
3179at3041	Duplicated	TRINITY_DN250_c0_g1_i2:371-1661	328.5	240	https://www.orthodb.org/v10?query=3179at3041	predicted protein
3181at3041	Duplicated	TRINITY_DN579_c0_g2_i1:558-1439	520.6	260	https://www.orthodb.org/v10?query=3181at3041	Pyridoxal 5'-phosphate synthase subunit PdxS/SNZ
3181at3041	Duplicated	TRINITY_DN579_c0_g2_i2:558-1421	517.2	258	https://www.orthodb.org/v10?query=3181at3041	Pyridoxal 5'-phosphate synthase subunit PdxS/SNZ
3188at3041	Missing
3198at3041	Complete	TRINITY_DN4821_c0_g1_i3:151-1407	577.4	356	https://www.orthodb.org/v10?query=3198at3041	26S proteasome regulatory subunit
3202at3041	Complete	TRINITY_DN41571_c0_g1_i1:6-1997	567.6	396	https://www.orthodb.org/v10?query=3202at3041	P-loop containing nucleoside triphosphate hydrolase protein
3208at3041	Missing
3216at3041	Complete	TRINITY_DN1723_c1_g1_i1:279-1010	473.8	220	https://www.orthodb.org/v10?query=3216at3041	aurora-like kinase
3217at3041	Missing
3222at3041	Complete	TRINITY_DN3722_c0_g1_i1:0-452	247.5	139	https://www.orthodb.org/v10?query=3222at3041	Histone deacetylase
