# BUSCO version is: 5.3.1 
# The lineage dataset is: chlorophyta_odb10 (Creation date: 2020-08-05, number of genomes: 16, number of BUSCOs: 1519)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
1535at3041	Fragmented	TRINITY_DN19190_c0_g1_i1:8-541	210.1	130	https://www.orthodb.org/v10?query=1535at3041	WD40-repeat-containing domain
1537at3041	Complete	TRINITY_DN1998_c0_g1_i3:1189-2610	644.6	367	https://www.orthodb.org/v10?query=1537at3041	Adenylosuccinate synthetase, chloroplastic
1541at3041	Missing
1553at3041	Missing
1569at3041	Missing
1570at3041	Missing
1574at3041	Missing
1576at3041	Complete	TRINITY_DN3166_c0_g1_i1:2-991	648.0	315	https://www.orthodb.org/v10?query=1576at3041	Methionine aminopeptidase 2
1578at3041	Missing
1584at3041	Missing
1590at3041	Missing
1593at3041	Duplicated	TRINITY_DN15031_c0_g1_i1:375-1361	609.2	298	https://www.orthodb.org/v10?query=1593at3041	Tryptophan synthase
1593at3041	Duplicated	TRINITY_DN15031_c0_g1_i2:381-1712	693.4	355	https://www.orthodb.org/v10?query=1593at3041	Tryptophan synthase
1594at3041	Missing
1596at3041	Missing
1597at3041	Missing
1600at3041	Complete	TRINITY_DN2533_c0_g1_i2:4-999	329.1	284	https://www.orthodb.org/v10?query=1600at3041	Putative Serine/threonine-protein phosphatase 4 regulatory subunit 3
1601at3041	Complete	TRINITY_DN2425_c0_g2_i1:0-884	313.4	188	https://www.orthodb.org/v10?query=1601at3041	oxysterol binding protein
1610at3041	Complete	TRINITY_DN38_c0_g2_i1:456-1682	507.2	347	https://www.orthodb.org/v10?query=1610at3041	Elongation factor Tu
1621at3041	Missing
1622at3041	Complete	TRINITY_DN15161_c0_g2_i1:100-1221	610.4	300	https://www.orthodb.org/v10?query=1622at3041	Phosphoribulokinase
1627at3041	Complete	TRINITY_DN12377_c0_g1_i1:808-2328	679.2	415	https://www.orthodb.org/v10?query=1627at3041	Inosine-5'-monophosphate dehydrogenase
1628at3041	Missing
1643at3041	Complete	TRINITY_DN7222_c0_g1_i1:0-974	352.1	244	https://www.orthodb.org/v10?query=1643at3041	predicted protein
1666at3041	Complete	TRINITY_DN9382_c0_g1_i1:5-670	271.6	185	https://www.orthodb.org/v10?query=1666at3041	Poly(A) polymerase
1669at3041	Fragmented	TRINITY_DN1467_c0_g1_i4:143-622	226.5	137	https://www.orthodb.org/v10?query=1669at3041	Protein arginine N-methyltransferase
1670at3041	Missing
1683at3041	Complete	TRINITY_DN29305_c0_g1_i1:212-1423	522.7	305	https://www.orthodb.org/v10?query=1683at3041	Phosphoserine aminotransferase
1684at3041	Fragmented	TRINITY_DN35056_c0_g1_i1:13-321	114.8	82	https://www.orthodb.org/v10?query=1684at3041	predicted protein
1691at3041	Missing
1700at3041	Duplicated	TRINITY_DN1054_c0_g1_i1:2-931	470.2	269	https://www.orthodb.org/v10?query=1700at3041	Methylthiotransferase, N-terminal
1700at3041	Duplicated	TRINITY_DN1054_c0_g1_i2:104-934	405.8	239	https://www.orthodb.org/v10?query=1700at3041	Methylthiotransferase, N-terminal
1709at3041	Missing
1715at3041	Duplicated	TRINITY_DN1841_c0_g1_i2:904-1911	498.4	290	https://www.orthodb.org/v10?query=1715at3041	Ribosomal protein L3
1715at3041	Duplicated	TRINITY_DN1841_c0_g1_i3:904-2061	579.1	329	https://www.orthodb.org/v10?query=1715at3041	Ribosomal protein L3
1720at3041	Complete	TRINITY_DN2559_c0_g1_i1:3-1253	644.6	357	https://www.orthodb.org/v10?query=1720at3041	Succinate--CoA ligase 
1722at3041	Missing
1727at3041	Complete	TRINITY_DN1138_c0_g1_i3:58-2010	783.3	553	https://www.orthodb.org/v10?query=1727at3041	Eukaryotic translation initiation factor 3 subunit A
1728at3041	Complete	TRINITY_DN1835_c0_g1_i1:0-1205	620.4	358	https://www.orthodb.org/v10?query=1728at3041	predicted protein
1729at3041	Missing
1737at3041	Missing
1738at3041	Missing
1739at3041	Complete	TRINITY_DN42_c0_g1_i6:712-1923	485.3	334	https://www.orthodb.org/v10?query=1739at3041	DEAD box RNA helicase
1740at3041	Complete	TRINITY_DN533_c0_g1_i4:402-1706	642.8	359	https://www.orthodb.org/v10?query=1740at3041	subunit of exon junction complex
1742at3041	Complete	TRINITY_DN9310_c0_g1_i2:233-1720	631.4	369	https://www.orthodb.org/v10?query=1742at3041	ubiquinol:cytochrome c oxidoreductase 50 kDa core 1 subunit
1761at3041	Duplicated	TRINITY_DN721_c0_g1_i1:259-1613	596.8	305	https://www.orthodb.org/v10?query=1761at3041	60S ribosomal protein L4
1761at3041	Duplicated	TRINITY_DN721_c0_g1_i2:259-1488	595.9	328	https://www.orthodb.org/v10?query=1761at3041	60S ribosomal protein L4
1763at3041	Missing
1770at3041	Complete	TRINITY_DN15231_c0_g1_i2:75-1847	304.9	422	https://www.orthodb.org/v10?query=1770at3041	P-loop containing nucleoside triphosphate hydrolase protein
1772at3041	Fragmented	TRINITY_DN5294_c0_g2_i1:2-673	400.9	204	https://www.orthodb.org/v10?query=1772at3041	Tryptophan-tRNA ligase
1800at3041	Missing
1804at3041	Duplicated	TRINITY_DN18_c0_g2_i1:52-1383	688.9	384	https://www.orthodb.org/v10?query=1804at3041	Nop domain
1804at3041	Duplicated	TRINITY_DN18_c0_g2_i2:52-1467	688.9	384	https://www.orthodb.org/v10?query=1804at3041	Nop domain
1805at3041	Fragmented	TRINITY_DN30259_c0_g1_i1:49-459	140.3	100	https://www.orthodb.org/v10?query=1805at3041	IMP-specific 5'-nucleotidase
1808at3041	Missing
1815at3041	Complete	TRINITY_DN4905_c0_g2_i1:49-732	355.8	196	https://www.orthodb.org/v10?query=1815at3041	Ornithine carbamoyltransferase
1816at3041	Duplicated	TRINITY_DN871_c0_g1_i3:1097-2002	555.4	268	https://www.orthodb.org/v10?query=1816at3041	Serine/threonine-protein phosphatase
1816at3041	Duplicated	TRINITY_DN871_c0_g1_i4:1097-2114	555.4	268	https://www.orthodb.org/v10?query=1816at3041	Serine/threonine-protein phosphatase
1817at3041	Missing
1820at3041	Duplicated	TRINITY_DN1019_c0_g1_i2:403-1572	661.8	335	https://www.orthodb.org/v10?query=1820at3041	S-adenosylmethionine synthase
1820at3041	Duplicated	TRINITY_DN1019_c0_g1_i4:403-1696	661.8	335	https://www.orthodb.org/v10?query=1820at3041	S-adenosylmethionine synthase
1825at3041	Fragmented	TRINITY_DN14792_c0_g1_i1:14-415	179.4	113	https://www.orthodb.org/v10?query=1825at3041	Ankyrin repeat-containing domain
1826at3041	Duplicated	TRINITY_DN1645_c0_g1_i1:114-1004	539.5	275	https://www.orthodb.org/v10?query=1826at3041	Deoxyhypusine synthase
1826at3041	Duplicated	TRINITY_DN1645_c0_g1_i4:22-1050	574.7	293	https://www.orthodb.org/v10?query=1826at3041	Deoxyhypusine synthase
1842at3041	Duplicated	TRINITY_DN5682_c0_g1_i1:395-1657	727.9	371	https://www.orthodb.org/v10?query=1842at3041	Eukaryotic release factor 1
1842at3041	Duplicated	TRINITY_DN5682_c0_g1_i3:244-1551	748.6	380	https://www.orthodb.org/v10?query=1842at3041	Eukaryotic release factor 1
1848at3041	Missing
1862at3041	Fragmented	TRINITY_DN8215_c0_g2_i1:5-727	368.3	190	https://www.orthodb.org/v10?query=1862at3041	Ferredoxin--NADP reductase, chloroplastic
1863at3041	Missing
1864at3041	Fragmented	TRINITY_DN29559_c0_g1_i1:7-183	68.0	50	https://www.orthodb.org/v10?query=1864at3041	Phosphoacetylglucosamine mutase
1872at3041	Missing
1878at3041	Complete	TRINITY_DN24991_c0_g1_i1:168-1016	359.6	245	https://www.orthodb.org/v10?query=1878at3041	predicted protein
1880at3041	Missing
1883at3041	Missing
1891at3041	Missing
1899at3041	Fragmented	TRINITY_DN13838_c0_g3_i1:1-267	107.1	70	https://www.orthodb.org/v10?query=1899at3041	Squalene monooxygenase
1917at3041	Complete	TRINITY_DN576_c0_g1_i1:1008-2516	736.0	363	https://www.orthodb.org/v10?query=1917at3041	Serine/threonine protein phosphatase 2A regulatory subunit
1922at3041	Complete	TRINITY_DN4720_c0_g2_i1:85-1002	608.3	295	https://www.orthodb.org/v10?query=1922at3041	RNA (C5-cytosine) methyltransferase
1927at3041	Missing
1937at3041	Missing
1952at3041	Fragmented	TRINITY_DN2067_c0_g1_i1:156-758	264.8	147	https://www.orthodb.org/v10?query=1952at3041	predicted protein
1955at3041	Missing
1959at3041	Complete	TRINITY_DN9064_c0_g1_i2:9-1208	374.8	232	https://www.orthodb.org/v10?query=1959at3041	Arogenate dehydratase
1961at3041	Missing
1966at3041	Complete	TRINITY_DN10597_c0_g1_i1:2-853	397.6	219	https://www.orthodb.org/v10?query=1966at3041	Pyridoxal phosphate-dependent transferase
1967at3041	Missing
1974at3041	Missing
1985at3041	Missing
1990at3041	Complete	TRINITY_DN29252_c0_g1_i1:34-447	249.9	123	https://www.orthodb.org/v10?query=1990at3041	Delta-aminolevulinic acid dehydratase
1997at3041	Complete	TRINITY_DN2854_c0_g1_i2:192-1208	490.0	285	https://www.orthodb.org/v10?query=1997at3041	predicted protein
1998at3041	Missing
2002at3041	Missing
2014at3041	Fragmented	TRINITY_DN3803_c0_g1_i2:1-735	364.3	217	https://www.orthodb.org/v10?query=2014at3041	Dihydrolipoyl dehydrogenase
2020at3041	Fragmented	TRINITY_DN11931_c0_g1_i1:31-282	154.2	82	https://www.orthodb.org/v10?query=2020at3041	ubiquitin activating enzyme E1
2042at3041	Complete	TRINITY_DN16024_c0_g1_i1:87-794	333.7	197	https://www.orthodb.org/v10?query=2042at3041	Guanosine nucleotide diphosphate dissociation inhibitor
2043at3041	Missing
2044at3041	Missing
2051at3041	Complete	TRINITY_DN6236_c0_g1_i1:409-1449	571.4	301	https://www.orthodb.org/v10?query=2051at3041	Tyrosyl-tRNA synthetase
2054at3041	Missing
2057at3041	Fragmented	TRINITY_DN16787_c0_g2_i1:17-613	300.5	146	https://www.orthodb.org/v10?query=2057at3041	Porphobilinogen deaminase
2068at3041	Missing
2069at3041	Complete	TRINITY_DN1264_c0_g1_i1:343-1737	575.9	318	https://www.orthodb.org/v10?query=2069at3041	Cystathionine gamma-synthase
2073at3041	Complete	TRINITY_DN4965_c0_g2_i1:25-789	349.6	202	https://www.orthodb.org/v10?query=2073at3041	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
2088at3041	Fragmented	TRINITY_DN2049_c0_g1_i1:1-675	283.4	184	https://www.orthodb.org/v10?query=2088at3041	tRNA (guanine(26)-N(2))-dimethyltransferase
2101at3041	Missing
2104at3041	Fragmented	TRINITY_DN6389_c0_g1_i1:0-302	207.8	95	https://www.orthodb.org/v10?query=2104at3041	Splicing factor 3a, subunit 3
2109at3041	Missing
2110at3041	Fragmented	TRINITY_DN36580_c0_g1_i1:345-941	331.5	173	https://www.orthodb.org/v10?query=2110at3041	Peptide chain release factor 1
2112at3041	Complete	TRINITY_DN4297_c0_g1_i2:445-1479	431.6	256	https://www.orthodb.org/v10?query=2112at3041	mitochondrial carrier family
2124at3041	Complete	TRINITY_DN9650_c0_g1_i1:86-1270	392.6	291	https://www.orthodb.org/v10?query=2124at3041	NADH:ubiquinone oxidoreductase 39 kDa subunit
2130at3041	Duplicated	TRINITY_DN4614_c0_g1_i1:465-1493	506.0	269	https://www.orthodb.org/v10?query=2130at3041	3-isopropylmalate dehydrogenase
2130at3041	Duplicated	TRINITY_DN4614_c0_g1_i2:358-1386	506.0	269	https://www.orthodb.org/v10?query=2130at3041	3-isopropylmalate dehydrogenase
2130at3041	Duplicated	TRINITY_DN4614_c0_g1_i3:70-999	496.8	264	https://www.orthodb.org/v10?query=2130at3041	3-isopropylmalate dehydrogenase
2134at3041	Duplicated	TRINITY_DN7664_c0_g2_i1:605-1681	466.9	272	https://www.orthodb.org/v10?query=2134at3041	ATP synthase, F1 complex, gamma subunit
2134at3041	Duplicated	TRINITY_DN7664_c0_g2_i3:116-1117	436.1	250	https://www.orthodb.org/v10?query=2134at3041	ATP synthase, F1 complex, gamma subunit
2137at3041	Missing
2139at3041	Missing
2152at3041	Duplicated	TRINITY_DN102_c0_g1_i2:317-1609	264.7	388	https://www.orthodb.org/v10?query=2152at3041	EF-hand domain
2152at3041	Duplicated	TRINITY_DN3698_c0_g1_i1:27-1139	275.0	247	https://www.orthodb.org/v10?query=2152at3041	EF-hand domain
2152at3041	Duplicated	TRINITY_DN4888_c0_g1_i2:688-1995	259.2	360	https://www.orthodb.org/v10?query=2152at3041	EF-hand domain
2152at3041	Duplicated	TRINITY_DN4888_c0_g1_i3:688-1995	259.2	360	https://www.orthodb.org/v10?query=2152at3041	EF-hand domain
2152at3041	Duplicated	TRINITY_DN4888_c0_g1_i4:688-1995	259.2	360	https://www.orthodb.org/v10?query=2152at3041	EF-hand domain
2159at3041	Complete	TRINITY_DN3341_c0_g1_i4:58-1155	513.8	264	https://www.orthodb.org/v10?query=2159at3041	Phosphoribosylaminoimidazole-succinocarboxamide synthase
2181at3041	Missing
2182at3041	Fragmented	TRINITY_DN7666_c0_g2_i2:29-634	359.3	193	https://www.orthodb.org/v10?query=2182at3041	60S ribosomal export protein NMD3
2202at3041	Complete	TRINITY_DN18351_c0_g1_i1:5-712	315.5	161	https://www.orthodb.org/v10?query=2202at3041	Biotin synthase
2228at3041	Complete	TRINITY_DN5793_c0_g1_i2:257-1276	510.9	262	https://www.orthodb.org/v10?query=2228at3041	4-hydroxy-tetrahydrodipicolinate synthase
2231at3041	Missing
2233at3041	Complete	TRINITY_DN1187_c0_g1_i3:44-718	265.2	177	https://www.orthodb.org/v10?query=2233at3041	WD40-repeat-containing domain
2243at3041	Complete	TRINITY_DN7579_c0_g1_i1:223-1545	498.7	293	https://www.orthodb.org/v10?query=2243at3041	CDP-Ethanolamine synthase
2251at3041	Missing
2257at3041	Missing
2261at3041	Complete	TRINITY_DN3782_c0_g1_i4:8-934	539.8	262	https://www.orthodb.org/v10?query=2261at3041	Ribosomal RNA methyltransferase,Spb1,C-terminal
2267at3041	Missing
2268at3041	Missing
2269at3041	Missing
2281at3041	Fragmented	TRINITY_DN15653_c0_g1_i1:1-597	240.8	149	https://www.orthodb.org/v10?query=2281at3041	Farnesyl diphosphate synthase
2282at3041	Missing
2298at3041	Missing
2317at3041	Missing
2318at3041	Missing
2327at3041	Missing
2338at3041	Complete	TRINITY_DN8589_c0_g1_i2:178-1152	419.2	254	https://www.orthodb.org/v10?query=2338at3041	Putative U3 small nucleolar RNA-associated protein 7
2358at3041	Fragmented	TRINITY_DN30068_c0_g1_i1:132-380	135.2	74	https://www.orthodb.org/v10?query=2358at3041	Ferrodoxin-fold anticodon-binding domain
2366at3041	Complete	TRINITY_DN20789_c0_g1_i1:1-1521	488.7	276	https://www.orthodb.org/v10?query=2366at3041	Serine/threonine-protein kinase RIO1
2367at3041	Missing
2370at3041	Missing
2380at3041	Missing
2390at3041	Complete	TRINITY_DN2391_c0_g1_i1:24-866	396.3	238	https://www.orthodb.org/v10?query=2390at3041	GTPase Der
2395at3041	Duplicated	TRINITY_DN394_c0_g1_i1:701-1618	616.5	292	https://www.orthodb.org/v10?query=2395at3041	Ser/thr kinase
2395at3041	Duplicated	TRINITY_DN394_c0_g1_i2:701-1685	616.5	292	https://www.orthodb.org/v10?query=2395at3041	Ser/thr kinase
2395at3041	Duplicated	TRINITY_DN493_c0_g1_i12:238-1236	678.8	298	https://www.orthodb.org/v10?query=2395at3041	Ser/thr kinase
2395at3041	Duplicated	TRINITY_DN493_c0_g1_i14:238-1086	641.8	281	https://www.orthodb.org/v10?query=2395at3041	Ser/thr kinase
2395at3041	Duplicated	TRINITY_DN493_c0_g1_i3:238-1218	678.8	298	https://www.orthodb.org/v10?query=2395at3041	Ser/thr kinase
2395at3041	Duplicated	TRINITY_DN493_c0_g1_i8:238-1303	666.8	298	https://www.orthodb.org/v10?query=2395at3041	Ser/thr kinase
2395at3041	Duplicated	TRINITY_DN493_c0_g1_i9:589-1557	662.3	289	https://www.orthodb.org/v10?query=2395at3041	Ser/thr kinase
2397at3041	Duplicated	TRINITY_DN1791_c0_g1_i1:1274-2812	657.3	376	https://www.orthodb.org/v10?query=2397at3041	Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B
2397at3041	Duplicated	TRINITY_DN1791_c0_g1_i2:1274-2707	664.0	376	https://www.orthodb.org/v10?query=2397at3041	Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B
2400at3041	Missing
2403at3041	Missing
2404at3041	Complete	TRINITY_DN39593_c0_g1_i1:1-1104	504.0	298	https://www.orthodb.org/v10?query=2404at3041	predicted protein
2423at3041	Fragmented	TRINITY_DN3292_c0_g1_i1:2-604	260.4	166	https://www.orthodb.org/v10?query=2423at3041	Glycylpeptide N-tetradecanoyltransferase
2426at3041	Missing
2455at3041	Complete	TRINITY_DN25851_c0_g1_i1:640-1596	347.9	224	https://www.orthodb.org/v10?query=2455at3041	Glucose-6-phosphate 1-epimerase
2461at3041	Missing
2463at3041	Missing
2467at3041	Missing
2470at3041	Missing
2490at3041	Fragmented	TRINITY_DN9683_c0_g1_i1:425-1123	192.0	171	https://www.orthodb.org/v10?query=2490at3041	Steroid dehydrogenase
2496at3041	Fragmented	TRINITY_DN37215_c0_g1_i1:2-382	230.1	112	https://www.orthodb.org/v10?query=2496at3041	Subunit of retromer complex
2497at3041	Missing
2499at3041	Complete	TRINITY_DN6349_c0_g1_i3:43-624	248.1	163	https://www.orthodb.org/v10?query=2499at3041	Acetolactate synthase small subunit
2505at3041	Missing
2520at3041	Missing
2521at3041	Missing
2523at3041	Duplicated	TRINITY_DN16906_c0_g1_i1:3-944	394.0	233	https://www.orthodb.org/v10?query=2523at3041	Diaminopimelate epimerase
2523at3041	Duplicated	TRINITY_DN16906_c0_g1_i2:0-936	393.1	232	https://www.orthodb.org/v10?query=2523at3041	Diaminopimelate epimerase
2528at3041	Missing
2531at3041	Missing
2533at3041	Missing
2544at3041	Missing
2547at3041	Duplicated	TRINITY_DN5801_c0_g1_i1:133-1245	522.9	320	https://www.orthodb.org/v10?query=2547at3041	RNA 3'-terminal phosphate cyclase
2547at3041	Duplicated	TRINITY_DN5801_c0_g1_i2:133-1392	522.9	320	https://www.orthodb.org/v10?query=2547at3041	RNA 3'-terminal phosphate cyclase
2553at3041	Missing
2555at3041	Fragmented	TRINITY_DN3308_c0_g1_i1:34-864	452.0	263	https://www.orthodb.org/v10?query=2555at3041	WD40-repeat-containing domain
2576at3041	Duplicated	TRINITY_DN1230_c0_g1_i1:169-1392	331.1	365	https://www.orthodb.org/v10?query=2576at3041	RNA helicase
2576at3041	Duplicated	TRINITY_DN1230_c0_g1_i2:169-1390	327.3	365	https://www.orthodb.org/v10?query=2576at3041	RNA helicase
2580at3041	Missing
2581at3041	Complete	TRINITY_DN3287_c0_g1_i1:321-1526	498.4	302	https://www.orthodb.org/v10?query=2581at3041	Triose phosphate translocator
2583at3041	Missing
2598at3041	Complete	TRINITY_DN5262_c0_g1_i1:131-1312	512.6	292	https://www.orthodb.org/v10?query=2598at3041	NADPH-protochlorophyllide oxidoreductase
2599at3041	Complete	TRINITY_DN20699_c0_g1_i1:204-689	418.3	159	https://www.orthodb.org/v10?query=2599at3041	serine/threonine protein kinase 15
2618at3041	Missing
2639at3041	Missing
2654at3041	Missing
2664at3041	Complete	TRINITY_DN4852_c0_g1_i3:2-1264	461.1	264	https://www.orthodb.org/v10?query=2664at3041	predicted protein
2670at3041	Missing
2671at3041	Missing
2687at3041	Duplicated	TRINITY_DN1661_c0_g1_i1:55-666	109.9	174	https://www.orthodb.org/v10?query=2687at3041	WD40-repeat-containing domain
2687at3041	Duplicated	TRINITY_DN1795_c0_g4_i1:10-501	97.5	154	https://www.orthodb.org/v10?query=2687at3041	WD40-repeat-containing domain
2688at3041	Fragmented	TRINITY_DN34080_c0_g1_i1:0-647	278.3	164	https://www.orthodb.org/v10?query=2688at3041	3-dehydroquinate synthase
2694at3041	Missing
2699at3041	Missing
2720at3041	Missing
2721at3041	Complete	TRINITY_DN730_c0_g1_i3:1-981	390.5	239	https://www.orthodb.org/v10?query=2721at3041	Translation initiation factor 2, alpha subunit
2722at3041	Missing
2724at3041	Missing
2728at3041	Fragmented	TRINITY_DN547_c0_g1_i3:245-958	263.5	185	https://www.orthodb.org/v10?query=2728at3041	Metal-dependent protein hydrolase
2729at3041	Complete	TRINITY_DN116_c0_g1_i1:393-1676	244.5	302	https://www.orthodb.org/v10?query=2729at3041	RNA helicase
2743at3041	Missing
2749at3041	Complete	TRINITY_DN7930_c0_g1_i1:229-1161	413.4	251	https://www.orthodb.org/v10?query=2749at3041	Putative import receptor subunit TOM40
2773at3041	Missing
2782at3041	Fragmented	TRINITY_DN947_c0_g3_i1:0-1034	336.6	197	https://www.orthodb.org/v10?query=2782at3041	GTP-binding protein OBG, C-terminal
2802at3041	Missing
2815at3041	Complete	TRINITY_DN10020_c0_g1_i1:1-963	433.7	262	https://www.orthodb.org/v10?query=2815at3041	Phosphoribosylamine--glycine ligase
2820at3041	Fragmented	TRINITY_DN38496_c0_g1_i1:1-627	321.7	192	https://www.orthodb.org/v10?query=2820at3041	Pyridoxal phosphate-dependent transferase
2831at3041	Missing
2837at3041	Missing
2843at3041	Duplicated	TRINITY_DN17312_c0_g1_i1:3-878	367.0	250	https://www.orthodb.org/v10?query=2843at3041	WD40-repeat-containing domain
2843at3041	Duplicated	TRINITY_DN17312_c0_g1_i2:3-851	360.5	241	https://www.orthodb.org/v10?query=2843at3041	WD40-repeat-containing domain
2851at3041	Missing
2855at3041	Missing
2863at3041	Duplicated	TRINITY_DN643_c0_g1_i3:196-1089	404.8	253	https://www.orthodb.org/v10?query=2863at3041	Eukaryotic translation initiation factor 3 subunit I
2863at3041	Duplicated	TRINITY_DN643_c0_g1_i4:47-934	404.0	244	https://www.orthodb.org/v10?query=2863at3041	Eukaryotic translation initiation factor 3 subunit I
2863at3041	Duplicated	TRINITY_DN643_c0_g1_i5:196-1167	456.5	275	https://www.orthodb.org/v10?query=2863at3041	Eukaryotic translation initiation factor 3 subunit I
2869at3041	Missing
2871at3041	Missing
2876at3041	Duplicated	TRINITY_DN1782_c0_g1_i4:97-1332	287.4	333	https://www.orthodb.org/v10?query=2876at3041	Actin superfamily
2876at3041	Duplicated	TRINITY_DN1782_c0_g1_i5:97-1209	307.6	332	https://www.orthodb.org/v10?query=2876at3041	Actin superfamily
2878at3041	Fragmented	TRINITY_DN4370_c0_g3_i1:1-483	239.0	133	https://www.orthodb.org/v10?query=2878at3041	Photosystem II stability/assembly factor HCF136
2892at3041	Missing
2896at3041	Missing
2903at3041	Missing
2909at3041	Missing
2919at3041	Missing
2930at3041	Complete	TRINITY_DN5843_c0_g1_i1:5-253	92.7	78	https://www.orthodb.org/v10?query=2930at3041	subunit of GARP complex
2931at3041	Missing
2932at3041	Missing
2936at3041	Duplicated	TRINITY_DN8083_c0_g1_i3:295-1560	324.8	237	https://www.orthodb.org/v10?query=2936at3041	Rhodanese-like domain
2936at3041	Duplicated	TRINITY_DN8083_c0_g1_i4:401-1393	306.1	222	https://www.orthodb.org/v10?query=2936at3041	Rhodanese-like domain
2940at3041	Duplicated	TRINITY_DN447_c0_g1_i2:225-1118	387.1	246	https://www.orthodb.org/v10?query=2940at3041	mitochondrial carrier family
2940at3041	Duplicated	TRINITY_DN447_c0_g1_i4:110-1027	391.0	249	https://www.orthodb.org/v10?query=2940at3041	mitochondrial carrier family
2941at3041	Missing
2945at3041	Complete	TRINITY_DN2983_c0_g1_i2:105-1001	406.7	245	https://www.orthodb.org/v10?query=2945at3041	Mitochondrial carrier family
2954at3041	Complete	TRINITY_DN110_c1_g1_i2:325-1284	370.9	235	https://www.orthodb.org/v10?query=2954at3041	60S acidic ribosomal protein P0
2959at3041	Missing
2960at3041	Missing
2969at3041	Missing
2971at3041	Duplicated	TRINITY_DN4065_c0_g1_i1:73-1112	523.6	249	https://www.orthodb.org/v10?query=2971at3041	Succinate--CoA ligase 
2971at3041	Duplicated	TRINITY_DN4065_c0_g1_i2:73-1059	526.2	249	https://www.orthodb.org/v10?query=2971at3041	Succinate--CoA ligase 
2976at3041	Missing
2983at3041	Duplicated	TRINITY_DN1028_c0_g1_i3:48-1184	436.7	241	https://www.orthodb.org/v10?query=2983at3041	Protein kinase
2983at3041	Duplicated	TRINITY_DN1028_c0_g1_i6:48-1109	447.3	230	https://www.orthodb.org/v10?query=2983at3041	Protein kinase
2984at3041	Missing
2988at3041	Missing
2990at3041	Duplicated	TRINITY_DN16463_c0_g1_i1:28-945	406.8	250	https://www.orthodb.org/v10?query=2990at3041	Indole-3-glycerol phosphate synthase
2990at3041	Duplicated	TRINITY_DN16463_c0_g1_i2:105-1022	406.8	250	https://www.orthodb.org/v10?query=2990at3041	Indole-3-glycerol phosphate synthase
3005at3041	Missing
3009at3041	Fragmented	TRINITY_DN20184_c0_g1_i1:3-458	223.9	142	https://www.orthodb.org/v10?query=3009at3041	pepsin-type aspartyl protease
3012at3041	Fragmented	TRINITY_DN2308_c0_g1_i2:32-466	229.2	129	https://www.orthodb.org/v10?query=3012at3041	COP signalosome subunit 5
3019at3041	Complete	TRINITY_DN4781_c0_g1_i2:137-1306	392.9	253	https://www.orthodb.org/v10?query=3019at3041	SKI-interacting protein, SKIP
3020at3041	Missing
3022at3041	Complete	TRINITY_DN22694_c0_g1_i1:228-1433	143.7	235	https://www.orthodb.org/v10?query=3022at3041	Carboxypeptidase
3028at3041	Fragmented	TRINITY_DN9950_c0_g1_i1:1-459	154.1	106	https://www.orthodb.org/v10?query=3028at3041	Deoxyhypusine hydroxylase
3029at3041	Complete	TRINITY_DN14236_c0_g1_i1:2-1120	328.7	277	https://www.orthodb.org/v10?query=3029at3041	predicted protein
3034at3041	Missing
3050at3041	Missing
3061at3041	Missing
3062at3041	Duplicated	TRINITY_DN343_c0_g1_i1:98-601	309.6	145	https://www.orthodb.org/v10?query=3062at3041	Low-CO2-inducible protein
3062at3041	Duplicated	TRINITY_DN343_c0_g1_i2:140-919	307.4	145	https://www.orthodb.org/v10?query=3062at3041	Low-CO2-inducible protein
3069at3041	Missing
3079at3041	Missing
3080at3041	Missing
3096at3041	Missing
3106at3041	Missing
3112at3041	Fragmented	TRINITY_DN39815_c0_g1_i1:73-258	73.4	57	https://www.orthodb.org/v10?query=3112at3041	Protein RecA
3119at3041	Missing
3120at3041	Missing
3121at3041	Fragmented	TRINITY_DN12276_c0_g1_i3:2-532	244.0	130	https://www.orthodb.org/v10?query=3121at3041	predicted protein
3123at3041	Missing
3133at3041	Complete	TRINITY_DN38760_c0_g1_i1:0-566	282.1	164	https://www.orthodb.org/v10?query=3133at3041	Malate dehydrogenase
3137at3041	Missing
3144at3041	Missing
3145at3041	Duplicated	TRINITY_DN1590_c0_g1_i3:137-1063	214.5	152	https://www.orthodb.org/v10?query=3145at3041	flagellar/basal body protein, PACRG-like protein
3145at3041	Duplicated	TRINITY_DN1590_c0_g1_i4:137-1244	214.6	152	https://www.orthodb.org/v10?query=3145at3041	flagellar/basal body protein, PACRG-like protein
3145at3041	Duplicated	TRINITY_DN1590_c0_g1_i5:137-1142	214.6	152	https://www.orthodb.org/v10?query=3145at3041	flagellar/basal body protein, PACRG-like protein
3151at3041	Missing
3152at3041	Duplicated	TRINITY_DN2114_c0_g1_i1:97-1170	512.8	289	https://www.orthodb.org/v10?query=3152at3041	Aspartate-semialdehyde dehydrogenase
3152at3041	Duplicated	TRINITY_DN2114_c0_g1_i2:255-1100	461.8	249	https://www.orthodb.org/v10?query=3152at3041	Aspartate-semialdehyde dehydrogenase
