# BUSCO version is: 5.3.1 
# The lineage dataset is: chlorophyta_odb10 (Creation date: 2020-08-05, number of genomes: 16, number of BUSCOs: 1519)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
1974at3041	Duplicated	TRINITY_DN5514_c0_g1_i2:2-1055	471.0	232	https://www.orthodb.org/v10?query=1974at3041	Solanesyl diphosphate synthase
1985at3041	Complete	TRINITY_DN3212_c0_g2_i1:0-851	404.0	229	https://www.orthodb.org/v10?query=1985at3041	p-loop containing nucleoside triphosphate hydrolase
1990at3041	Duplicated	TRINITY_DN4152_c0_g1_i1:96-1268	621.9	320	https://www.orthodb.org/v10?query=1990at3041	Delta-aminolevulinic acid dehydratase
1990at3041	Duplicated	TRINITY_DN4152_c0_g1_i2:96-1400	595.1	323	https://www.orthodb.org/v10?query=1990at3041	Delta-aminolevulinic acid dehydratase
1997at3041	Complete	TRINITY_DN6039_c0_g1_i3:206-1660	496.9	318	https://www.orthodb.org/v10?query=1997at3041	predicted protein
1998at3041	Missing
2002at3041	Fragmented	TRINITY_DN55096_c0_g1_i1:70-588	258.6	155	https://www.orthodb.org/v10?query=2002at3041	Carboxypeptidase Taq
2014at3041	Complete	TRINITY_DN15354_c0_g1_i2:26-1516	693.3	410	https://www.orthodb.org/v10?query=2014at3041	Dihydrolipoyl dehydrogenase
2020at3041	Complete	TRINITY_DN13760_c0_g1_i1:2-754	425.0	221	https://www.orthodb.org/v10?query=2020at3041	ubiquitin activating enzyme E1
2042at3041	Complete	TRINITY_DN23998_c0_g1_i1:106-1323	616.0	356	https://www.orthodb.org/v10?query=2042at3041	Guanosine nucleotide diphosphate dissociation inhibitor
2043at3041	Missing
2044at3041	Missing
2051at3041	Complete	TRINITY_DN40765_c0_g1_i1:120-1160	571.4	301	https://www.orthodb.org/v10?query=2051at3041	Tyrosyl-tRNA synthetase
2054at3041	Missing
2057at3041	Complete	TRINITY_DN13127_c0_g1_i1:45-1103	483.4	258	https://www.orthodb.org/v10?query=2057at3041	Porphobilinogen deaminase
2068at3041	Missing
2069at3041	Complete	TRINITY_DN31274_c0_g1_i1:1003-2397	575.9	318	https://www.orthodb.org/v10?query=2069at3041	Cystathionine gamma-synthase
2073at3041	Complete	TRINITY_DN13086_c0_g1_i1:470-1843	593.9	346	https://www.orthodb.org/v10?query=2073at3041	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
2088at3041	Complete	TRINITY_DN196_c0_g1_i4:83-1186	316.1	205	https://www.orthodb.org/v10?query=2088at3041	tRNA (guanine(26)-N(2))-dimethyltransferase
2101at3041	Complete	TRINITY_DN24652_c0_g1_i1:168-1610	626.5	361	https://www.orthodb.org/v10?query=2101at3041	Preprotein translocase secY subunit
2104at3041	Fragmented	TRINITY_DN21275_c0_g1_i1:126-593	293.5	142	https://www.orthodb.org/v10?query=2104at3041	Splicing factor 3a, subunit 3
2109at3041	Fragmented	TRINITY_DN4674_c0_g1_i1:217-933	354.7	226	https://www.orthodb.org/v10?query=2109at3041	predicted protein
2110at3041	Complete	TRINITY_DN19447_c0_g1_i1:340-1452	492.2	291	https://www.orthodb.org/v10?query=2110at3041	Peptide chain release factor 1
2112at3041	Duplicated	TRINITY_DN755_c0_g1_i1:113-1147	431.6	256	https://www.orthodb.org/v10?query=2112at3041	mitochondrial carrier family
2112at3041	Duplicated	TRINITY_DN755_c0_g1_i2:113-1102	431.1	255	https://www.orthodb.org/v10?query=2112at3041	mitochondrial carrier family
2124at3041	Duplicated	TRINITY_DN4907_c0_g1_i1:84-1019	339.3	233	https://www.orthodb.org/v10?query=2124at3041	NADH:ubiquinone oxidoreductase 39 kDa subunit
2124at3041	Duplicated	TRINITY_DN4907_c0_g1_i2:84-1268	392.6	291	https://www.orthodb.org/v10?query=2124at3041	NADH:ubiquinone oxidoreductase 39 kDa subunit
2130at3041	Complete	TRINITY_DN31391_c0_g1_i1:193-1221	506.0	269	https://www.orthodb.org/v10?query=2130at3041	3-isopropylmalate dehydrogenase
2134at3041	Complete	TRINITY_DN1069_c0_g1_i1:557-1633	466.9	272	https://www.orthodb.org/v10?query=2134at3041	ATP synthase, F1 complex, gamma subunit
2137at3041	Complete	TRINITY_DN2503_c0_g1_i4:385-2442	604.4	494	https://www.orthodb.org/v10?query=2137at3041	FACT complex subunit SSRP1
2139at3041	Fragmented	TRINITY_DN1454_c0_g1_i2:2-793	421.5	240	https://www.orthodb.org/v10?query=2139at3041	Cystathionine beta-lyase
2152at3041	Duplicated	TRINITY_DN4189_c0_g1_i3:207-1745	496.8	366	https://www.orthodb.org/v10?query=2152at3041	EF-hand domain
2152at3041	Duplicated	TRINITY_DN4189_c0_g1_i5:208-1530	494.3	342	https://www.orthodb.org/v10?query=2152at3041	EF-hand domain
2159at3041	Duplicated	TRINITY_DN1859_c0_g1_i1:159-1256	513.8	264	https://www.orthodb.org/v10?query=2159at3041	Phosphoribosylaminoimidazole-succinocarboxamide synthase
2159at3041	Duplicated	TRINITY_DN1859_c0_g1_i2:152-955	441.0	230	https://www.orthodb.org/v10?query=2159at3041	Phosphoribosylaminoimidazole-succinocarboxamide synthase
2181at3041	Missing
2182at3041	Duplicated	TRINITY_DN3413_c0_g1_i2:13-939	587.3	298	https://www.orthodb.org/v10?query=2182at3041	60S ribosomal export protein NMD3
2182at3041	Duplicated	TRINITY_DN3413_c0_g1_i3:13-939	587.3	298	https://www.orthodb.org/v10?query=2182at3041	60S ribosomal export protein NMD3
2202at3041	Complete	TRINITY_DN5953_c0_g1_i1:1-1128	558.9	290	https://www.orthodb.org/v10?query=2202at3041	Biotin synthase
2228at3041	Complete	TRINITY_DN39252_c0_g1_i1:177-1196	510.9	262	https://www.orthodb.org/v10?query=2228at3041	4-hydroxy-tetrahydrodipicolinate synthase
2231at3041	Fragmented	TRINITY_DN17598_c0_g1_i2:83-373	132.4	89	https://www.orthodb.org/v10?query=2231at3041	Beta-catenin-like protein 1
2233at3041	Complete	TRINITY_DN45696_c0_g1_i1:149-1042	391.1	237	https://www.orthodb.org/v10?query=2233at3041	WD40-repeat-containing domain
2243at3041	Complete	TRINITY_DN5050_c0_g1_i1:130-1452	498.7	293	https://www.orthodb.org/v10?query=2243at3041	CDP-Ethanolamine synthase
2251at3041	Missing
2257at3041	Missing
2261at3041	Duplicated	TRINITY_DN2315_c0_g1_i2:100-1629	636.4	355	https://www.orthodb.org/v10?query=2261at3041	Ribosomal RNA methyltransferase,Spb1,C-terminal
2261at3041	Duplicated	TRINITY_DN2315_c0_g1_i3:100-1737	627.7	380	https://www.orthodb.org/v10?query=2261at3041	Ribosomal RNA methyltransferase,Spb1,C-terminal
2267at3041	Complete	TRINITY_DN56199_c0_g1_i1:0-464	244.5	145	https://www.orthodb.org/v10?query=2267at3041	Protein kinase
2268at3041	Fragmented	TRINITY_DN16088_c0_g1_i1:111-677	205.5	171	https://www.orthodb.org/v10?query=2268at3041	Ubiquitin conjugation factor E4 B
2269at3041	Missing
2281at3041	Duplicated	TRINITY_DN16745_c0_g1_i2:135-884	305.7	187	https://www.orthodb.org/v10?query=2281at3041	Farnesyl diphosphate synthase
2281at3041	Duplicated	TRINITY_DN16745_c0_g1_i3:135-908	305.4	187	https://www.orthodb.org/v10?query=2281at3041	Farnesyl diphosphate synthase
2282at3041	Missing
2298at3041	Complete	TRINITY_DN53467_c0_g1_i1:394-1509	293.8	238	https://www.orthodb.org/v10?query=2298at3041	N-acetyl-gamma-glutamyl-phosphate reductase
2317at3041	Fragmented	TRINITY_DN19994_c0_g1_i1:16-636	307.8	187	https://www.orthodb.org/v10?query=2317at3041	terpenoid cyclases/Protein prenyltransferase
2318at3041	Missing
2327at3041	Missing
2338at3041	Duplicated	TRINITY_DN24890_c0_g1_i1:0-1532	610.6	414	https://www.orthodb.org/v10?query=2338at3041	Putative U3 small nucleolar RNA-associated protein 7
2338at3041	Duplicated	TRINITY_DN24890_c0_g1_i2:0-1583	668.0	414	https://www.orthodb.org/v10?query=2338at3041	Putative U3 small nucleolar RNA-associated protein 7
2358at3041	Fragmented	TRINITY_DN27471_c0_g1_i1:0-200	104.1	60	https://www.orthodb.org/v10?query=2358at3041	Ferrodoxin-fold anticodon-binding domain
2366at3041	Duplicated	TRINITY_DN2258_c0_g1_i1:2-1309	497.1	291	https://www.orthodb.org/v10?query=2366at3041	Serine/threonine-protein kinase RIO1
2366at3041	Duplicated	TRINITY_DN2258_c0_g1_i3:2-1399	496.7	291	https://www.orthodb.org/v10?query=2366at3041	Serine/threonine-protein kinase RIO1
2367at3041	Missing
2370at3041	Fragmented	TRINITY_DN9395_c0_g1_i1:6-578	285.9	163	https://www.orthodb.org/v10?query=2370at3041	2-(3-amino-3-carboxypropyl)histidine synthase subunit 1
2380at3041	Fragmented	TRINITY_DN24338_c0_g1_i1:1-735	372.4	211	https://www.orthodb.org/v10?query=2380at3041	WD40-repeat-containing domain
2390at3041	Complete	TRINITY_DN927_c0_g1_i3:766-2151	595.9	375	https://www.orthodb.org/v10?query=2390at3041	GTPase Der
2395at3041	Duplicated	TRINITY_DN518_c0_g1_i11:847-1938	672.7	298	https://www.orthodb.org/v10?query=2395at3041	Ser/thr kinase
2395at3041	Duplicated	TRINITY_DN518_c0_g1_i13:847-1845	678.8	298	https://www.orthodb.org/v10?query=2395at3041	Ser/thr kinase
2395at3041	Duplicated	TRINITY_DN518_c0_g1_i14:847-1906	676.6	298	https://www.orthodb.org/v10?query=2395at3041	Ser/thr kinase
2395at3041	Duplicated	TRINITY_DN518_c0_g1_i3:847-1975	678.8	298	https://www.orthodb.org/v10?query=2395at3041	Ser/thr kinase
2395at3041	Duplicated	TRINITY_DN518_c0_g1_i9:887-1867	678.8	298	https://www.orthodb.org/v10?query=2395at3041	Ser/thr kinase
2395at3041	Duplicated	TRINITY_DN6948_c2_g1_i3:682-1599	616.5	292	https://www.orthodb.org/v10?query=2395at3041	Ser/thr kinase
2397at3041	Duplicated	TRINITY_DN521_c0_g1_i1:281-1714	664.0	376	https://www.orthodb.org/v10?query=2397at3041	Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B
2397at3041	Duplicated	TRINITY_DN521_c0_g1_i6:281-1830	663.7	377	https://www.orthodb.org/v10?query=2397at3041	Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B
2397at3041	Duplicated	TRINITY_DN521_c0_g1_i8:147-1589	632.3	359	https://www.orthodb.org/v10?query=2397at3041	Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B
2397at3041	Duplicated	TRINITY_DN521_c0_g1_i9:281-1819	657.3	376	https://www.orthodb.org/v10?query=2397at3041	Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B
2400at3041	Missing
2403at3041	Missing
2404at3041	Fragmented	TRINITY_DN49161_c0_g1_i1:2-910	446.8	257	https://www.orthodb.org/v10?query=2404at3041	predicted protein
2423at3041	Complete	TRINITY_DN4008_c0_g1_i1:616-1788	483.0	317	https://www.orthodb.org/v10?query=2423at3041	Glycylpeptide N-tetradecanoyltransferase
2426at3041	Fragmented	TRINITY_DN43156_c0_g1_i1:62-457	242.7	117	https://www.orthodb.org/v10?query=2426at3041	WD40-repeat-containing domain
2455at3041	Complete	TRINITY_DN1032_c0_g1_i2:79-1035	347.9	224	https://www.orthodb.org/v10?query=2455at3041	Glucose-6-phosphate 1-epimerase
2461at3041	Complete	TRINITY_DN43240_c0_g1_i1:2-508	269.8	154	https://www.orthodb.org/v10?query=2461at3041	Tryptophan-tRNA ligase
2463at3041	Missing
2467at3041	Missing
2470at3041	Missing
2490at3041	Complete	TRINITY_DN31767_c0_g1_i1:426-1388	302.8	239	https://www.orthodb.org/v10?query=2490at3041	Steroid dehydrogenase
2496at3041	Complete	TRINITY_DN13194_c0_g1_i1:0-593	307.3	180	https://www.orthodb.org/v10?query=2496at3041	Subunit of retromer complex
2497at3041	Fragmented	TRINITY_DN48949_c0_g1_i1:0-392	98.6	79	https://www.orthodb.org/v10?query=2497at3041	D-arabinono-1,4-lactone oxidase
2499at3041	Duplicated	TRINITY_DN15937_c0_g1_i1:165-761	248.0	163	https://www.orthodb.org/v10?query=2499at3041	Acetolactate synthase small subunit
2499at3041	Duplicated	TRINITY_DN2535_c0_g1_i3:0-764	233.7	146	https://www.orthodb.org/v10?query=2499at3041	Acetolactate synthase small subunit
2499at3041	Duplicated	TRINITY_DN2535_c0_g1_i4:0-743	233.8	146	https://www.orthodb.org/v10?query=2499at3041	Acetolactate synthase small subunit
2505at3041	Missing
2520at3041	Missing
2521at3041	Missing
2523at3041	Duplicated	TRINITY_DN646_c0_g1_i3:24-1104	393.9	233	https://www.orthodb.org/v10?query=2523at3041	Diaminopimelate epimerase
2523at3041	Duplicated	TRINITY_DN646_c0_g1_i4:24-974	393.9	233	https://www.orthodb.org/v10?query=2523at3041	Diaminopimelate epimerase
2528at3041	Missing
2531at3041	Missing
2533at3041	Missing
2544at3041	Complete	TRINITY_DN746_c0_g1_i1:2-1150	612.9	316	https://www.orthodb.org/v10?query=2544at3041	Histone acetyltransferase
2547at3041	Complete	TRINITY_DN811_c0_g3_i1:545-1657	522.9	320	https://www.orthodb.org/v10?query=2547at3041	RNA 3'-terminal phosphate cyclase
2553at3041	Missing
2555at3041	Complete	TRINITY_DN422_c0_g1_i1:5-1402	784.0	442	https://www.orthodb.org/v10?query=2555at3041	WD40-repeat-containing domain
2576at3041	Complete	TRINITY_DN5154_c0_g1_i2:323-1594	343.8	380	https://www.orthodb.org/v10?query=2576at3041	RNA helicase
2580at3041	Missing
2581at3041	Complete	TRINITY_DN359_c0_g1_i1:43-1248	498.4	302	https://www.orthodb.org/v10?query=2581at3041	Triose phosphate translocator
2583at3041	Missing
2598at3041	Complete	TRINITY_DN54205_c0_g1_i2:64-1245	518.4	292	https://www.orthodb.org/v10?query=2598at3041	NADPH-protochlorophyllide oxidoreductase
2599at3041	Complete	TRINITY_DN19588_c0_g1_i1:7-492	418.3	159	https://www.orthodb.org/v10?query=2599at3041	serine/threonine protein kinase 15
2618at3041	Duplicated	TRINITY_DN18990_c0_g1_i1:2-469	167.9	126	https://www.orthodb.org/v10?query=2618at3041	MIF4G-like domain superfamily
2618at3041	Duplicated	TRINITY_DN32868_c0_g1_i1:2-559	157.9	144	https://www.orthodb.org/v10?query=2618at3041	MIF4G-like domain superfamily
2639at3041	Missing
2654at3041	Missing
2664at3041	Complete	TRINITY_DN197_c0_g2_i2:0-1013	404.0	215	https://www.orthodb.org/v10?query=2664at3041	predicted protein
2670at3041	Fragmented	TRINITY_DN11131_c0_g1_i1:132-590	197.1	114	https://www.orthodb.org/v10?query=2670at3041	Ubiquitin specific protease, conserved site
2671at3041	Fragmented	TRINITY_DN8306_c0_g1_i1:2-787	329.7	229	https://www.orthodb.org/v10?query=2671at3041	anaphase promoting complex subunit 6
2687at3041	Duplicated	TRINITY_DN11421_c0_g3_i1:0-860	112.5	194	https://www.orthodb.org/v10?query=2687at3041	WD40-repeat-containing domain
2687at3041	Duplicated	TRINITY_DN704_c0_g2_i1:7-600	132.2	202	https://www.orthodb.org/v10?query=2687at3041	WD40-repeat-containing domain
2688at3041	Complete	TRINITY_DN31049_c0_g1_i1:3-1382	503.8	291	https://www.orthodb.org/v10?query=2688at3041	3-dehydroquinate synthase
2694at3041	Duplicated	TRINITY_DN6461_c0_g2_i1:0-716	308.2	175	https://www.orthodb.org/v10?query=2694at3041	Kinesin-like protein
2694at3041	Duplicated	TRINITY_DN903_c0_g6_i1:439-1551	272.3	243	https://www.orthodb.org/v10?query=2694at3041	Kinesin-like protein
2699at3041	Missing
2720at3041	Complete	TRINITY_DN25374_c0_g1_i1:63-926	456.0	254	https://www.orthodb.org/v10?query=2720at3041	Winged helix-like DNA-binding domain superfamily
2721at3041	Complete	TRINITY_DN1228_c0_g1_i2:136-1131	390.3	239	https://www.orthodb.org/v10?query=2721at3041	Translation initiation factor 2, alpha subunit
2722at3041	Missing
2724at3041	Complete	TRINITY_DN47967_c0_g1_i1:0-803	322.0	230	https://www.orthodb.org/v10?query=2724at3041	NAD(P)H-hydrate epimerase
2728at3041	Duplicated	TRINITY_DN4010_c0_g1_i1:38-1021	398.5	264	https://www.orthodb.org/v10?query=2728at3041	Metal-dependent protein hydrolase
2728at3041	Duplicated	TRINITY_DN4010_c0_g1_i2:38-973	377.1	264	https://www.orthodb.org/v10?query=2728at3041	Metal-dependent protein hydrolase
2729at3041	Missing
2743at3041	Missing
2749at3041	Complete	TRINITY_DN48035_c0_g1_i1:228-1160	413.4	251	https://www.orthodb.org/v10?query=2749at3041	Putative import receptor subunit TOM40
2773at3041	Fragmented	TRINITY_DN13532_c0_g1_i1:529-1581	193.4	171	https://www.orthodb.org/v10?query=2773at3041	membrane associated metalloprotease
2782at3041	Complete	TRINITY_DN3708_c0_g1_i1:2-1420	581.1	354	https://www.orthodb.org/v10?query=2782at3041	GTP-binding protein OBG, C-terminal
2802at3041	Missing
2815at3041	Duplicated	TRINITY_DN41312_c0_g1_i1:205-1572	599.0	372	https://www.orthodb.org/v10?query=2815at3041	Phosphoribosylamine--glycine ligase
2815at3041	Duplicated	TRINITY_DN41312_c0_g1_i2:170-1522	592.0	368	https://www.orthodb.org/v10?query=2815at3041	Phosphoribosylamine--glycine ligase
2820at3041	Missing
2831at3041	Fragmented	TRINITY_DN24619_c0_g1_i1:0-845	467.5	268	https://www.orthodb.org/v10?query=2831at3041	Sphingosine-1-phosphate lyase
2837at3041	Missing
2843at3041	Complete	TRINITY_DN53350_c0_g1_i1:3-1517	457.4	373	https://www.orthodb.org/v10?query=2843at3041	WD40-repeat-containing domain
2851at3041	Complete	TRINITY_DN49297_c0_g1_i1:12-848	494.9	246	https://www.orthodb.org/v10?query=2851at3041	26S proteasome non-ATPase regulatory subunit 14
2855at3041	Missing
2863at3041	Complete	TRINITY_DN53582_c0_g1_i1:199-1170	456.5	275	https://www.orthodb.org/v10?query=2863at3041	Eukaryotic translation initiation factor 3 subunit I
2869at3041	Fragmented	TRINITY_DN2358_c0_g3_i1:178-705	202.5	148	https://www.orthodb.org/v10?query=2869at3041	predicted protein
2871at3041	Fragmented	TRINITY_DN57406_c0_g1_i1:213-650	126.6	114	https://www.orthodb.org/v10?query=2871at3041	Sec1-like protein
2876at3041	Complete	TRINITY_DN53760_c0_g1_i1:104-1069	375.7	264	https://www.orthodb.org/v10?query=2876at3041	Actin superfamily
2878at3041	Complete	TRINITY_DN45884_c0_g1_i2:35-937	361.5	194	https://www.orthodb.org/v10?query=2878at3041	Photosystem II stability/assembly factor HCF136
2892at3041	Missing
2896at3041	Complete	TRINITY_DN31201_c0_g1_i1:66-479	225.7	125	https://www.orthodb.org/v10?query=2896at3041	histidinol-phosphate phosphatase
2903at3041	Complete	TRINITY_DN1788_c0_g2_i1:257-1084	170.3	157	https://www.orthodb.org/v10?query=2903at3041	predicted protein
2909at3041	Missing
2919at3041	Complete	TRINITY_DN1258_c0_g1_i2:49-582	231.9	152	https://www.orthodb.org/v10?query=2919at3041	U3 small nucleolar RNA-associated 6-like protein
2930at3041	Complete	TRINITY_DN4338_c0_g1_i1:243-662	188.3	120	https://www.orthodb.org/v10?query=2930at3041	subunit of GARP complex
2931at3041	Missing
2932at3041	Missing
2936at3041	Complete	TRINITY_DN13201_c0_g1_i1:301-1566	324.8	237	https://www.orthodb.org/v10?query=2936at3041	Rhodanese-like domain
2940at3041	Duplicated	TRINITY_DN358_c0_g1_i4:770-1687	391.0	249	https://www.orthodb.org/v10?query=2940at3041	mitochondrial carrier family
2940at3041	Duplicated	TRINITY_DN358_c0_g1_i5:770-1946	391.0	249	https://www.orthodb.org/v10?query=2940at3041	mitochondrial carrier family
2940at3041	Duplicated	TRINITY_DN358_c0_g1_i6:770-1938	383.6	246	https://www.orthodb.org/v10?query=2940at3041	mitochondrial carrier family
2941at3041	Fragmented	TRINITY_DN7948_c0_g1_i2:2-679	224.7	172	https://www.orthodb.org/v10?query=2941at3041	Putative 26S proteasome non-ATPase regulatory subunit 6
2945at3041	Complete	TRINITY_DN2800_c0_g1_i1:598-1494	406.7	245	https://www.orthodb.org/v10?query=2945at3041	Mitochondrial carrier family
2954at3041	Duplicated	TRINITY_DN31318_c0_g1_i1:117-1076	370.9	235	https://www.orthodb.org/v10?query=2954at3041	60S acidic ribosomal protein P0
2954at3041	Duplicated	TRINITY_DN54573_c0_g1_i1:62-1012	320.5	256	https://www.orthodb.org/v10?query=2954at3041	60S acidic ribosomal protein P0
2959at3041	Missing
2960at3041	Missing
2969at3041	Complete	TRINITY_DN27505_c0_g1_i1:0-479	288.9	143	https://www.orthodb.org/v10?query=2969at3041	Geranylgeranyl diphosphate synthase
2971at3041	Complete	TRINITY_DN45782_c0_g1_i1:157-1143	526.2	249	https://www.orthodb.org/v10?query=2971at3041	Succinate--CoA ligase 
2976at3041	Complete	TRINITY_DN865_c0_g1_i1:27-1109	425.8	249	https://www.orthodb.org/v10?query=2976at3041	Splicing factor 3a, subunit 1
2983at3041	Duplicated	TRINITY_DN1876_c0_g2_i3:44-1063	476.6	249	https://www.orthodb.org/v10?query=2983at3041	Protein kinase
2983at3041	Duplicated	TRINITY_DN1876_c0_g2_i7:110-1220	431.9	260	https://www.orthodb.org/v10?query=2983at3041	Protein kinase
2984at3041	Complete	TRINITY_DN8875_c0_g1_i1:8-1444	366.5	262	https://www.orthodb.org/v10?query=2984at3041	Glutamic-gamma-semialdehyde dehydrogenase
2988at3041	Fragmented	TRINITY_DN632_c0_g1_i1:177-740	325.2	165	https://www.orthodb.org/v10?query=2988at3041	predicted protein
2990at3041	Complete	TRINITY_DN8475_c0_g1_i2:155-937	392.4	220	https://www.orthodb.org/v10?query=2990at3041	Indole-3-glycerol phosphate synthase
3005at3041	Fragmented	TRINITY_DN3072_c0_g1_i1:2-598	307.1	171	https://www.orthodb.org/v10?query=3005at3041	Putative 26S proteasome non-ATPase regulatory subunit 7
3009at3041	Fragmented	TRINITY_DN563_c1_g1_i1:117-1100	379.6	241	https://www.orthodb.org/v10?query=3009at3041	pepsin-type aspartyl protease
3012at3041	Fragmented	TRINITY_DN53914_c0_g1_i1:2-469	289.8	145	https://www.orthodb.org/v10?query=3012at3041	COP signalosome subunit 5
3019at3041	Duplicated	TRINITY_DN1771_c0_g1_i2:2-1261	388.0	276	https://www.orthodb.org/v10?query=3019at3041	SKI-interacting protein, SKIP
3019at3041	Duplicated	TRINITY_DN1771_c0_g1_i4:2-1303	387.7	276	https://www.orthodb.org/v10?query=3019at3041	SKI-interacting protein, SKIP
3020at3041	Duplicated	TRINITY_DN2285_c0_g1_i3:1-1452	557.9	381	https://www.orthodb.org/v10?query=3020at3041	predicted protein
3020at3041	Duplicated	TRINITY_DN2285_c0_g1_i4:28-945	475.6	283	https://www.orthodb.org/v10?query=3020at3041	predicted protein
3022at3041	Complete	TRINITY_DN23596_c0_g1_i1:280-1485	143.7	235	https://www.orthodb.org/v10?query=3022at3041	Carboxypeptidase
3028at3041	Complete	TRINITY_DN5268_c0_g2_i2:74-1087	320.2	230	https://www.orthodb.org/v10?query=3028at3041	Deoxyhypusine hydroxylase
3029at3041	Duplicated	TRINITY_DN3464_c0_g1_i3:125-1141	333.0	283	https://www.orthodb.org/v10?query=3029at3041	predicted protein
3029at3041	Duplicated	TRINITY_DN3464_c0_g1_i4:125-1267	332.5	283	https://www.orthodb.org/v10?query=3029at3041	predicted protein
3034at3041	Missing
3050at3041	Complete	TRINITY_DN5341_c0_g1_i2:2-823	325.0	231	https://www.orthodb.org/v10?query=3050at3041	Clp1, N-terminal beta-sandwich domain
3061at3041	Missing
3062at3041	Complete	TRINITY_DN297_c0_g1_i1:455-1234	307.4	145	https://www.orthodb.org/v10?query=3062at3041	Low-CO2-inducible protein
3069at3041	Missing
3079at3041	Fragmented	TRINITY_DN6837_c0_g2_i1:48-803	241.4	189	https://www.orthodb.org/v10?query=3079at3041	p-loop containing nucleoside triphosphate hydrolase protein
3080at3041	Complete	TRINITY_DN8973_c0_g1_i1:144-1355	493.3	277	https://www.orthodb.org/v10?query=3080at3041	Glycerol-3-phosphate O-acyltransferase3/4
3096at3041	Missing
3106at3041	Missing
3112at3041	Complete	TRINITY_DN895_c0_g1_i1:1103-1912	363.8	252	https://www.orthodb.org/v10?query=3112at3041	Protein RecA
3119at3041	Missing
3120at3041	Missing
3121at3041	Complete	TRINITY_DN18556_c0_g1_i1:141-1169	407.9	251	https://www.orthodb.org/v10?query=3121at3041	predicted protein
3123at3041	Missing
3133at3041	Complete	TRINITY_DN4222_c0_g1_i2:614-1519	433.6	257	https://www.orthodb.org/v10?query=3133at3041	Malate dehydrogenase
3137at3041	Missing
3144at3041	Missing
3145at3041	Duplicated	TRINITY_DN1620_c0_g1_i1:127-1053	214.5	152	https://www.orthodb.org/v10?query=3145at3041	flagellar/basal body protein, PACRG-like protein
3145at3041	Duplicated	TRINITY_DN1620_c0_g1_i2:127-1155	214.5	152	https://www.orthodb.org/v10?query=3145at3041	flagellar/basal body protein, PACRG-like protein
3151at3041	Missing
3152at3041	Duplicated	TRINITY_DN568_c0_g1_i1:366-1211	461.8	249	https://www.orthodb.org/v10?query=3152at3041	Aspartate-semialdehyde dehydrogenase
3152at3041	Duplicated	TRINITY_DN568_c0_g1_i3:178-1251	512.8	289	https://www.orthodb.org/v10?query=3152at3041	Aspartate-semialdehyde dehydrogenase
3152at3041	Duplicated	TRINITY_DN568_c0_g1_i4:178-1325	512.8	289	https://www.orthodb.org/v10?query=3152at3041	Aspartate-semialdehyde dehydrogenase
3153at3041	Missing
3173at3041	Complete	TRINITY_DN5352_c0_g1_i2:430-1260	293.3	204	https://www.orthodb.org/v10?query=3173at3041	SC5D, C-5 sterol desaturase
3178at3041	Complete	TRINITY_DN15619_c0_g1_i1:3-842	307.8	224	https://www.orthodb.org/v10?query=3178at3041	3-oxo-5-alpha-steroid 4-dehydrogenase, C-terminal
3179at3041	Duplicated	TRINITY_DN279_c0_g1_i1:113-1697	318.1	245	https://www.orthodb.org/v10?query=3179at3041	predicted protein
3179at3041	Duplicated	TRINITY_DN279_c0_g1_i2:113-1063	328.5	240	https://www.orthodb.org/v10?query=3179at3041	predicted protein
3179at3041	Duplicated	TRINITY_DN279_c0_g1_i3:449-946	281.1	199	https://www.orthodb.org/v10?query=3179at3041	predicted protein
3181at3041	Complete	TRINITY_DN819_c0_g1_i4:78-959	520.6	260	https://www.orthodb.org/v10?query=3181at3041	Pyridoxal 5'-phosphate synthase subunit PdxS/SNZ
3188at3041	Missing
3198at3041	Complete	TRINITY_DN12690_c0_g1_i1:240-1496	577.4	356	https://www.orthodb.org/v10?query=3198at3041	26S proteasome regulatory subunit
3202at3041	Complete	TRINITY_DN1473_c0_g1_i1:46-2037	567.6	396	https://www.orthodb.org/v10?query=3202at3041	P-loop containing nucleoside triphosphate hydrolase protein
3208at3041	Missing
3216at3041	Fragmented	TRINITY_DN3702_c0_g1_i1:0-647	352.3	170	https://www.orthodb.org/v10?query=3216at3041	aurora-like kinase
3217at3041	Missing
3222at3041	Complete	TRINITY_DN6920_c0_g1_i1:18-629	133.7	160	https://www.orthodb.org/v10?query=3222at3041	Histone deacetylase
3232at3041	Complete	TRINITY_DN39002_c0_g1_i1:13-1695	510.1	385	https://www.orthodb.org/v10?query=3232at3041	eukaryotic translation initiation factor 3, subunit 7
3239at3041	Duplicated	TRINITY_DN36_c0_g1_i1:33-1313	180.3	317	https://www.orthodb.org/v10?query=3239at3041	translation elongation factor 1-alpha
3239at3041	Duplicated	TRINITY_DN45804_c0_g1_i1:367-1677	181.9	300	https://www.orthodb.org/v10?query=3239at3041	translation elongation factor 1-alpha
3240at3041	Missing
3254at3041	Missing
